GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US13305,20026.0,5.9,10.7,42.0,20.3,8.2,8.1,23254,10919,45483,21090,6.1,26.2,18.2,22.9,15.4,17.3,70.4,20.3,8.3,1.0,15.3,20.6,105400.0,1021.0,655.0,29788,74.7,20.6,0.1,0.6,0.0,6.3,Wayne County,Georgia
0500000US13307,1876.0,9.8,11.0,40.7,16.6,7.3,8.6,2044,1080,37297,24102,3.6,32.7,16.9,19.2,13.4,17.8,69.2,27.1,3.7,0.0,22.4,37.3,65700.0,1046.0,381.0,2610,53.3,37.2,0.3,0.0,0.0,8.7,Webster County,Georgia
0500000US13309,5424.0,3.1,16.0,50.5,12.9,3.9,12.4,6844,2491,30192,14654,13.4,20.6,15.5,15.8,27.9,20.3,50.5,30.8,18.7,0.0,25.7,25.9,58800.0,913.0,450.0,7928,56.3,43.4,0.0,0.0,0.0,0.1,Wheeler County,Georgia
0500000US13311,20966.0,2.8,12.0,30.9,22.6,9.0,13.2,24567,12767,52493,27406,3.4,34.3,20.1,22.2,8.6,14.8,74.8,17.8,7.4,0.0,10.8,13.1,176300.0,1265.0,827.0,29489,93.9,1.5,0.6,0.6,0.0,3.2,White County,Georgia
0500000US13313,67156.0,14.8,15.8,29.4,18.6,5.7,10.4,80366,47674,48623,23974,5.3,23.4,11.9,19.6,9.8,35.4,88.0,9.1,2.8,0.1,15.9,23.8,133400.0,1097.0,720.0,104237,88.7,3.8,0.8,1.5,0.0,35.1,Whitfield County,Georgia
0500000US13315,6366.0,4.8,13.1,45.6,17.9,6.5,6.5,7293,2624,36964,16183,6.7,28.0,19.7,15.5,20.0,16.8,64.4,25.4,9.9,0.3,24.2,36.5,61800.0,957.0,513.0,8824,63.1,35.5,0.4,0.0,0.0,4.7,Wilcox County,Georgia
0500000US13317,6928.0,6.0,10.3,44.0,18.6,7.3,8.0,7989,4092,37838,24674,3.0,25.5,23.8,18.3,8.7,23.8,72.7,19.0,7.9,0.4,23.7,40.3,87200.0,1095.0,762.0,9844,52.6,42.6,0.0,0.4,0.0,5.1,Wilkes County,Georgia
0500000US13319,6247.0,4.3,11.3,50.3,17.0,6.2,7.1,7153,3276,38996,22141,8.0,25.0,17.8,20.7,16.9,19.5,77.6,19.3,3.1,0.0,23.4,36.0,70700.0,1017.0,635.0,9010,59.2,38.9,0.1,0.0,0.1,2.9,Wilkinson County,Georgia
0500000US13321,14223.0,5.7,11.4,42.7,18.2,11.0,7.2,16410,8829,45398,24415,7.1,25.7,17.1,19.8,14.2,23.2,78.0,14.9,7.1,0.0,19.0,32.7,98700.0,1051.0,722.0,20494,68.6,28.0,0.4,0.8,0.0,2.2,Worth County,Georgia
0500000US15001,141677.0,2.7,5.0,30.2,22.4,10.3,19.8,161098,88098,62409,30542,6.2,32.4,24.7,21.9,11.8,9.3,71.0,18.1,10.7,0.2,15.6,22.9,350000.0,1689.0,1180.0,199459,33.3,0.6,0.5,22.5,12.2,12.7,Hawaii County,Hawaii
0500000US15003,682097.0,3.9,4.3,25.9,20.3,10.7,22.9,797370,470749,85857,36816,4.0,36.5,21.5,23.7,8.9,9.5,72.4,21.9,5.5,0.2,8.3,10.1,678200.0,2607.0,1745.0,984821,20.9,2.4,0.2,42.7,9.5,9.8,Honolulu County,Hawaii
0500000US15007,51052.0,4.0,3.5,30.0,19.7,13.6,20.1,57623,36460,83554,33143,3.8,27.8,30.6,21.4,10.5,9.8,74.7,14.1,11.0,0.2,8.1,9.0,570700.0,2267.0,1375.0,71769,32.4,0.4,0.6,33.0,9.2,11.1,Kauai County,Hawaii
0500000US15009,118117.0,3.7,4.3,31.3,23.4,10.2,18.1,132991,84899,80948,35241,4.0,30.2,28.5,21.9,9.6,9.7,77.3,14.1,8.4,0.3,9.3,10.7,633500.0,2432.0,1510.0,165979,35.5,0.5,0.3,29.3,10.9,11.3,Maui County,Hawaii
0500000US16001,307855.0,1.4,3.4,22.4,24.3,9.9,25.5,360420,229029,66293,34919,3.9,44.0,16.2,23.6,7.1,9.0,79.5,13.8,6.5,0.2,10.8,11.7,270800.0,1435.0,995.0,456849,90.5,1.4,0.5,2.5,0.2,8.2,Ada County,Idaho
0500000US16003,3209.0,3.5,6.3,34.9,27.1,7.1,12.4,3469,1573,48856,28026,8.6,29.9,16.8,24.9,16.5,11.9,65.9,22.5,11.4,0.2,12.1,18.1,215500.0,1189.0,685.0,4097,95.5,0.4,1.8,0.0,0.2,3.6,Adams County,Idaho
0500000US16005,54266.0,2.0,5.5,26.4,28.9,9.3,19.1,65675,37593,51734,25076,5.5,36.5,18.2,22.9,9.0,13.4,73.7,19.9,6.2,0.2,16.4,18.7,160000.0,1152.0,691.0,85765,89.0,0.7,3.0,2.0,0.2,8.6,Bannock County,Idaho
0500000US16007,3976.0,1.4,5.1,38.4,26.1,10.2,14.1,4625,2585,54167,26378,3.0,27.2,23.7,16.8,19.8,12.5,75.9,15.8,7.7,0.5,16.8,24.8,149800.0,1036.0,589.0,6000,94.3,0.9,1.1,0.7,0.0,4.3,Bear Lake County,Idaho
0500000US16009,6483.0,2.0,10.4,38.4,25.0,8.9,10.7,7324,3482,47556,23255,8.0,23.4,23.2,18.0,14.7,20.7,68.9,21.3,9.8,0.0,17.3,26.5,167000.0,1166.0,644.0,9138,86.6,0.1,9.3,0.3,0.8,3.6,Benewah County,Idaho
0500000US16011,27543.0,4.9,6.0,31.3,26.2,10.4,14.9,33201,19732,55472,23059,4.8,31.6,17.9,19.2,15.1,16.2,74.9,18.9,6.1,0.2,11.2,13.9,160100.0,1117.0,662.0,45839,82.2,0.3,6.4,0.6,0.1,18.0,Bingham County,Idaho
0500000US16013,15859.0,4.7,6.6,25.6,20.1,7.6,23.6,18056,12325,56694,33645,2.0,27.9,24.3,22.9,12.7,12.2,76.4,11.6,11.5,0.4,12.5,23.4,428900.0,1650.0,933.0,22373,94.8,0.4,0.7,1.1,0.2,22.6,Blaine County,Idaho
0500000US16015,5747.0,1.0,4.6,30.6,23.7,12.9,17.2,6355,2947,59646,31975,5.4,41.4,14.1,21.0,12.0,11.5,66.6,19.2,14.0,0.2,10.7,13.5,232300.0,1451.0,754.0,7378,95.1,0.3,0.4,1.0,0.1,4.6,Boise County,Idaho
0500000US16017,32261.0,2.3,6.9,29.8,28.3,8.9,15.5,36036,18299,50256,27918,3.4,28.6,15.1,23.2,14.5,18.6,76.9,11.5,11.5,0.2,14.6,19.6,254200.0,1336.0,853.0,43611,95.0,0.3,0.9,0.7,0.1,3.1,Bonner County,Idaho
0500000US16019,69273.0,2.7,5.3,25.4,25.5,9.7,21.5,82845,51226,60615,28671,3.4,37.7,17.0,22.5,10.2,12.6,77.9,16.1,6.0,0.1,10.5,12.6,181200.0,1214.0,819.0,114392,89.5,0.5,0.4,1.0,0.1,13.0,Bonneville County,Idaho
0500000US16021,8156.0,3.5,4.7,42.7,22.5,6.8,13.3,9368,4670,43423,25782,3.3,26.1,22.1,20.0,14.1,17.6,69.9,16.0,13.7,0.4,19.3,33.8,205000.0,1208.0,613.0,11845,94.1,0.5,1.4,1.2,0.5,5.0,Boundary County,Idaho
0500000US16023,1912.0,1.1,6.1,36.0,31.0,9.6,11.9,2034,951,42132,30294,4.8,34.9,18.9,15.8,10.6,19.8,58.3,31.1,10.6,0.0,18.0,19.5,128900.0,878.0,656.0,2581,99.5,0.2,0.0,0.0,0.0,5.1,Butte County,Idaho
0500000US16025,732.0,3.0,3.7,43.2,26.8,7.1,9.0,806,493,39688,30209,2.4,36.5,23.3,15.2,17.6,7.3,69.6,15.0,14.8,0.6,15.6,28.4,183300.0,1250.0,853.0,1048,99.7,0.0,0.0,0.0,0.0,1.6,Camas County,Idaho
0500000US16027,133890.0,6.6,8.3,32.1,26.2,8.2,13.4,161935,96436,52134,22232,5.6,26.2,18.5,23.7,15.0,16.7,81.1,11.2,7.5,0.2,13.4,15.5,178300.0,1149.0,896.0,217633,82.7,0.4,1.0,0.8,0.3,25.3,Canyon County,Idaho
0500000US16029,4404.0,3.6,5.2,32.4,28.7,11.1,14.9,5174,2983,59053,26221,3.8,28.1,15.7,18.5,21.7,16.1,75.4,15.3,9.2,0.2,8.8,10.8,145900.0,1128.0,570.0,6953,95.4,0.0,0.2,0.1,0.0,5.8,Caribou County,Idaho
0500000US16031,13993.0,7.7,8.7,29.8,26.2,9.0,13.7,16903,10141,52935,21687,2.8,27.2,14.0,17.9,18.5,22.4,79.4,11.6,8.9,0.1,14.3,18.0,162100.0,1070.0,647.0,23690,93.1,0.2,1.2,0.6,0.1,27.2,Cassia County,Idaho
0500000US16033,550.0,32.7,7.5,28.0,14.5,5.1,6.9,699,409,46154,18860,3.3,15.6,5.6,15.4,42.3,21.0,84.4,12.0,3.7,0.0,13.3,22.3,98100.0,930.0,592.0,913,90.4,0.8,4.6,0.0,0.0,48.5,Clark County,Idaho
0500000US16035,6774.0,2.3,7.3,35.5,29.5,7.6,13.1,7471,2842,43915,23412,6.9,28.5,22.9,16.8,17.5,14.4,65.6,25.5,8.3,0.5,12.8,12.4,155900.0,1127.0,719.0,8673,92.7,0.5,2.2,0.4,0.2,4.2,Clearwater County,Idaho
0500000US16037,3195.0,2.6,8.0,28.6,26.3,10.1,18.8,3636,1482,40875,23805,3.6,37.6,19.6,14.4,19.8,8.6,63.3,23.5,13.2,0.0,18.4,29.5,191600.0,1151.0,608.0,4169,91.3,0.1,1.1,0.0,0.0,4.2,Custer County,Idaho
0500000US16039,16764.0,3.0,7.0,26.8,31.5,13.0,13.8,20606,9539,46855,23028,7.1,25.2,17.4,22.0,19.4,16.0,65.0,26.7,8.2,0.1,15.3,17.5,153800.0,1102.0,833.0,26743,85.1,2.7,2.1,2.6,0.4,17.1,Elmore County,Idaho
0500000US16041,7947.0,1.8,7.8,37.8,26.9,7.9,12.5,9622,5915,57215,24185,1.5,28.9,12.2,18.0,16.9,24.1,86.3,9.1,4.5,0.1,10.4,13.6,211900.0,1255.0,680.0,13464,94.7,0.3,0.9,0.1,0.0,6.8,Franklin County,Idaho
0500000US16043,8412.0,4.9,8.5,30.2,25.0,9.7,15.8,10041,5356,58065,23577,5.7,27.1,15.8,20.0,16.4,20.6,73.2,15.9,9.8,1.1,13.0,16.0,169900.0,1125.0,798.0,13020,94.8,0.2,0.1,0.2,0.6,12.5,Fremont County,Idaho
0500000US16045,11962.0,3.8,8.4,37.0,24.2,9.2,12.5,13849,7233,45492,22661,3.0,28.0,18.6,19.8,16.5,17.0,74.9,14.4,10.1,0.6,17.0,24.0,168700.0,1197.0,745.0,17331,90.1,0.1,1.4,0.6,0.0,8.4,Gem County,Idaho
0500000US16047,9741.0,9.7,11.2,35.0,19.8,7.1,11.1,11428,6984,47204,23607,5.4,28.5,16.9,15.3,25.0,14.3,78.4,12.1,8.7,0.9,16.3,23.4,157800.0,1017.0,704.0,15148,93.0,0.1,0.5,0.9,0.2,29.1,Gooding County,Idaho
0500000US16049,12100.0,2.2,7.3,36.1,25.7,9.0,15.4,13535,6214,41516,22672,5.3,28.8,20.6,20.9,14.5,15.2,69.3,20.2,10.1,0.4,14.3,15.2,173200.0,1171.0,682.0,16411,93.3,0.1,4.0,0.4,0.0,3.4,Idaho County,Idaho
0500000US16051,16444.0,4.6,5.2,25.5,23.6,16.4,17.8,20087,12917,63048,24677,4.5,34.4,13.4,21.5,17.4,13.3,72.6,17.8,8.6,1.0,6.9,7.8,203700.0,1296.0,796.0,28534,91.3,0.0,1.2,0.4,0.0,10.5,Jefferson County,Idaho
0500000US16053,14411.0,11.8,11.0,30.6,21.5,9.0,10.4,17080,11055,52921,21461,3.6,26.1,14.2,18.1,23.4,18.2,83.5,9.0,7.3,0.2,19.0,30.1,164600.0,1162.0,772.0,23730,93.4,0.2,0.7,1.0,0.4,36.1,Jerome County,Idaho
0500000US16055,108997.0,1.1,5.8,27.2,29.7,11.1,16.7,125159,73191,57242,29948,4.1,32.9,18.8,24.9,11.2,12.2,78.8,13.1,7.9,0.2,11.7,17.7,260300.0,1347.0,993.0,157322,94.0,0.3,1.4,0.9,0.1,4.6,Kootenai County,Idaho
0500000US16057,22317.0,1.2,3.0,19.7,22.8,7.9,25.6,32957,20190,49158,27011,4.2,43.9,17.0,19.9,8.7,10.6,65.1,28.9,5.9,0.1,18.1,13.8,228200.0,1400.0,737.0,39505,92.0,1.2,1.3,2.3,0.1,4.4,Latah County,Idaho
0500000US16059,5925.0,1.7,6.2,30.3,29.9,9.1,15.0,6525,3194,39324,25075,4.5,32.5,17.0,22.2,13.3,14.9,70.5,17.0,11.3,1.2,12.1,16.3,177000.0,1145.0,657.0,7847,94.7,0.0,0.5,0.0,0.1,3.4,Lemhi County,Idaho
0500000US16061,2716.0,3.9,7.6,29.6,31.0,10.0,13.0,3079,1454,41198,24094,6.0,29.6,21.7,16.4,15.1,17.2,63.5,27.0,9.0,0.5,16.2,20.3,132300.0,1045.0,593.0,3838,86.7,0.1,8.4,1.4,0.0,4.6,Lewis County,Idaho
0500000US16063,3361.0,12.6,10.8,33.3,24.2,8.9,7.5,3962,2559,50053,21656,3.7,24.2,18.6,15.5,26.7,15.0,76.0,11.8,12.0,0.3,12.1,19.6,145600.0,1015.0,639.0,5350,93.0,0.0,0.6,0.4,0.0,30.7,Lincoln County,Idaho
0500000US16065,16345.0,1.5,2.6,15.2,27.2,17.1,25.1,29606,18393,39160,16585,6.7,39.5,18.6,21.3,8.5,12.2,85.2,10.7,3.7,0.4,30.9,23.2,219100.0,1274.0,723.0,39100,92.8,0.2,0.1,1.6,0.2,7.6,Madison County,Idaho
0500000US16067,12941.0,11.9,8.9,32.1,24.6,8.4,9.4,15482,9547,53370,24262,3.7,21.7,14.4,18.4,21.2,24.3,81.4,11.6,6.1,0.9,16.7,23.5,149600.0,973.0,701.0,20705,93.6,0.2,1.3,0.3,0.1,35.3,Minidoka County,Idaho
0500000US16069,28014.0,1.2,6.8,32.1,27.3,9.7,16.7,32614,19215,58107,29544,3.8,32.6,19.3,20.0,10.7,17.4,74.4,18.6,6.7,0.3,13.3,17.4,191500.0,1285.0,727.0,40217,89.6,0.4,6.1,0.8,0.0,3.9,Nez Perce County,Idaho
0500000US16071,2736.0,1.3,8.5,34.9,31.6,6.6,15.4,3223,1725,53841,22120,1.1,30.0,21.0,11.8,13.3,23.8,76.5,17.6,5.9,0.0,11.4,11.2,167100.0,1153.0,748.0,4385,97.9,0.1,0.2,0.0,0.0,4.5,Oneida County,Idaho
0500000US16073,7541.0,10.8,13.0,33.4,22.8,8.0,9.0,8942,5168,43798,22806,3.5,24.4,16.8,16.9,26.6,15.3,76.1,13.8,7.7,2.4,16.1,23.8,147800.0,1119.0,668.0,11552,79.1,0.5,3.2,0.1,0.0,26.2,Owyhee County,Idaho
0500000US16075,15266.0,6.3,8.1,34.7,26.9,8.4,10.7,17604,9876,50579,25768,5.4,27.5,16.2,20.7,16.0,19.7,77.8,14.0,8.2,0.0,13.4,16.4,165600.0,1146.0,735.0,23260,87.9,0.1,0.6,1.0,0.1,17.3,Payette County,Idaho
0500000US16077,4963.0,13.3,7.5,32.7,25.6,5.8,10.1,5574,3304,48823,23343,6.8,27.3,12.8,16.1,21.4,22.5,70.4,19.9,9.0,0.7,11.4,17.5,151300.0,1085.0,636.0,7671,84.1,0.1,5.9,0.0,0.0,34.1,Power County,Idaho
0500000US16079,9201.0,3.1,10.7,37.0,27.1,10.5,7.1,10376,5025,39386,23987,8.1,22.1,26.8,20.0,16.8,14.3,81.8,12.6,5.3,0.4,19.4,32.2,127900.0,1028.0,670.0,12609,93.5,0.3,3.1,0.1,0.0,3.6,Shoshone County,Idaho
0500000US16081,7702.0,3.3,3.0,16.6,27.1,9.1,29.6,8935,5930,74216,31191,5.6,34.7,25.7,16.5,17.1,6.1,82.3,7.2,10.5,0.0,4.5,2.5,346600.0,1632.0,881.0,11426,88.9,0.0,0.7,0.0,0.0,16.9,Teton County,Idaho
0500000US16083,54031.0,5.5,7.4,27.2,26.8,12.5,12.9,63811,40237,52919,25352,3.3,30.8,18.3,20.3,13.0,17.7,81.9,11.2,6.5,0.4,14.3,18.2,166800.0,1173.0,800.0,84869,91.8,0.8,0.7,1.8,0.1,16.4,Twin Falls County,Idaho
0500000US16085,8520.0,1.3,4.1,26.7,30.3,7.2,19.8,9083,4714,64475,33709,1.7,32.5,18.4,24.5,12.1,12.5,64.2,16.4,18.9,0.5,7.2,7.1,314800.0,1667.0,773.0,10709,98.8,0.1,0.2,0.3,0.0,4.6,Valley County,Idaho
0500000US16087,7121.0,6.7,8.3,33.8,26.9,8.0,10.1,7920,4104,40992,22650,4.2,25.1,23.2,18.3,16.4,17.1,68.3,19.5,11.9,0.3,13.3,20.6,148900.0,992.0,683.0,10057,87.8,0.2,1.0,0.4,0.0,17.0,Washington County,Idaho
0500000US17001,46125.0,2.0,5.5,35.4,23.7,8.5,15.9,52847,32677,52993,30343,4.4,32.4,18.7,22.7,8.6,17.6,81.9,11.4,6.5,0.1,12.5,18.6,127800.0,1089.0,713.0,66085,92.9,4.1,0.4,0.8,0.0,1.6,Adams County,Illinois
0500000US17003,4497.0,4.2,9.3,40.7,23.6,9.3,9.9,4949,2102,36806,19519,7.1,25.5,26.4,20.2,7.3,20.7,77.2,19.0,3.8,0.0,25.3,42.1,56000.0,940.0,526.0,6260,63.2,33.5,0.6,0.0,0.6,1.3,Alexander County,Illinois
0500000US17005,11741.0,2.7,8.0,33.1,22.0,11.3,14.0,13852,7417,57289,28119,3.1,30.0,17.7,22.8,11.0,18.5,80.0,13.5,6.2,0.3,14.2,19.4,119700.0,1145.0,609.0,16589,90.9,7.6,0.5,0.4,0.0,3.5,Bond County,Illinois
0500000US17007,35008.0,6.1,7.7,34.8,19.6,8.3,14.3,41823,25777,69272,31943,6.2,29.3,16.0,21.0,11.0,22.6,85.2,9.3,5.4,0.1,10.1,14.7,153400.0,1458.0,854.0,53537,87.5,2.2,0.3,1.2,0.0,21.8,Boone County,Illinois
0500000US17009,4863.0,4.2,12.8,37.5,22.4,9.0,10.3,5606,2423,61655,23070,3.7,29.5,14.2,20.2,13.6,22.5,76.8,14.7,7.5,1.0,11.6,14.1,96200.0,1005.0,615.0,6628,79.4,19.2,0.4,0.0,0.0,6.6,Brown County,Illinois
0500000US17011,23582.0,2.6,6.6,36.6,22.9,10.7,14.0,26901,15890,57436,30255,5.0,28.4,18.8,20.6,10.0,22.1,82.0,11.4,6.5,0.1,12.4,21.9,111700.0,1124.0,680.0,33122,93.4,1.1,0.2,0.9,0.0,9.1,Bureau County,Illinois
0500000US17013,3490.0,3.3,5.2,43.4,19.9,14.0,8.1,3946,1996,63009,28822,3.1,36.5,17.5,19.2,13.9,12.9,78.5,12.9,8.4,0.2,11.6,17.9,121000.0,1374.0,617.0,4830,97.7,0.3,0.5,0.9,0.0,1.3,Calhoun County,Illinois
0500000US17015,10663.0,1.6,7.2,38.1,23.9,9.6,12.7,11954,6570,52410,29166,5.6,31.8,15.2,19.3,9.7,24.0,76.2,15.7,8.0,0.1,10.7,13.0,106100.0,1111.0,631.0,14466,96.0,1.2,0.1,0.8,0.0,3.7,Carroll County,Illinois
0500000US17017,8503.0,5.0,11.0,43.1,18.8,7.1,10.8,9857,5978,52373,26992,6.5,21.0,18.1,19.1,13.8,28.0,79.5,14.2,6.0,0.3,14.8,18.0,80800.0,961.0,598.0,12493,88.5,5.2,0.2,0.4,0.0,18.9,Cass County,Illinois
0500000US17019,121964.0,1.5,3.5,22.0,19.6,8.3,21.5,174813,103206,52797,30578,4.8,46.2,17.1,19.2,5.2,12.2,68.2,27.0,4.6,0.1,20.0,15.8,162100.0,1407.0,882.0,209922,71.8,13.5,0.2,10.8,0.1,6.0,Champaign County,Illinois
0500000US17021,23675.0,2.7,7.6,41.8,21.5,9.4,11.6,26863,14704,52834,27361,3.3,32.1,18.1,19.3,11.9,18.5,80.0,13.8,6.2,0.0,12.3,14.7,90900.0,986.0,674.0,32931,96.5,1.3,0.3,0.6,0.1,1.6,Christian County,Illinois
0500000US17023,10941.0,2.1,5.0,40.0,18.9,14.1,12.4,12480,7572,56531,30796,5.5,27.7,17.9,19.4,10.6,24.4,80.8,12.1,7.1,0.0,11.1,16.7,92500.0,1062.0,687.0,15716,96.8,0.7,0.1,0.6,0.0,1.6,Clark County,Illinois
0500000US17025,9338.0,3.1,8.9,38.6,22.6,11.8,10.1,10606,6030,48500,26815,5.0,25.5,15.1,18.8,10.8,29.8,82.2,11.4,6.0,0.4,16.5,22.2,84500.0,936.0,604.0,13287,96.2,0.8,0.2,0.3,0.0,0.1,Clay County,Illinois
0500000US17027,26720.0,4.0,5.9,31.9,22.2,13.8,15.2,30640,18656,66639,31783,2.6,37.2,16.0,17.5,11.4,18.0,81.3,12.7,6.0,0.0,7.7,9.4,146200.0,1316.0,808.0,37634,93.7,3.4,0.3,0.6,0.0,3.1,Clinton County,Illinois
0500000US17029,32961.0,2.8,5.8,30.5,24.1,10.8,14.9,43136,24994,46202,28084,5.7,33.2,19.3,21.0,7.6,18.8,77.5,16.5,5.9,0.1,20.8,25.8,100500.0,1040.0,697.0,51353,92.9,3.9,0.2,1.2,0.0,2.5,Coles County,Illinois
0500000US17031,3587576.0,6.5,6.3,23.1,18.6,6.6,23.0,4180927,2567330,64660,37552,7.0,41.0,17.7,21.5,5.9,13.9,84.2,11.0,4.6,0.2,14.4,20.3,246600.0,1930.0,1123.0,5198275,56.7,23.4,0.3,7.3,0.0,25.3,Cook County,Illinois
0500000US17033,13776.0,3.7,11.3,28.6,22.5,16.9,11.6,15629,7645,49779,26546,5.3,30.5,19.2,19.1,9.5,21.7,77.8,15.6,6.4,0.2,11.6,10.8,87800.0,908.0,638.0,18972,90.2,6.5,0.1,0.3,0.1,3.3,Crawford County,Illinois
0500000US17035,7615.0,2.6,6.8,40.1,20.5,14.6,10.9,8602,5396,56206,27812,3.0,27.2,16.9,19.1,14.4,22.4,85.1,8.9,5.8,0.2,13.9,18.7,105800.0,1079.0,582.0,10836,97.3,0.1,0.0,0.4,0.1,1.1,Cumberland County,Illinois
0500000US17037,61396.0,3.2,4.5,24.9,24.1,11.0,20.2,84288,53520,63317,29430,6.3,34.1,20.1,21.5,8.7,15.6,78.7,16.8,4.2,0.3,16.6,18.2,173100.0,1635.0,930.0,104366,84.0,7.9,0.1,2.3,0.0,11.2,DeKalb County,Illinois
0500000US17039,11381.0,2.2,6.2,37.8,24.1,8.3,16.0,12954,7926,55587,30729,4.8,32.2,17.0,21.6,12.2,17.0,78.1,13.4,8.1,0.4,11.3,18.7,99500.0,1004.0,629.0,15932,96.1,0.5,0.0,0.0,0.1,2.7,De Witt County,Illinois
0500000US17041,13113.0,10.3,6.5,33.4,22.0,9.0,13.8,15272,9522,56714,28139,3.9,25.6,15.4,23.9,12.1,23.0,78.2,13.4,7.7,0.8,10.8,14.9,111400.0,1156.0,724.0,19623,95.8,0.7,0.7,0.7,0.1,7.3,Douglas County,Illinois
0500000US17043,635683.0,3.6,3.4,18.2,18.1,7.3,29.8,742131,491547,92809,46272,4.1,46.7,12.8,23.6,5.5,11.4,86.9,9.1,3.8,0.2,6.4,8.1,308500.0,2144.0,1316.0,929060,76.8,4.8,0.2,11.9,0.0,14.3,DuPage County,Illinois
0500000US17045,12655.0,3.8,6.2,37.3,23.1,12.4,11.7,14386,8218,53647,27797,5.2,28.6,17.4,17.9,11.1,25.0,79.5,12.7,7.5,0.3,12.0,16.3,82800.0,981.0,611.0,17407,98.9,0.3,0.1,0.2,0.0,1.2,Edgar County,Illinois
0500000US17047,4516.0,2.5,5.5,34.5,25.6,17.9,10.2,5198,2929,51080,28255,5.3,26.5,12.8,16.1,16.5,28.2,80.0,9.4,10.7,0.0,10.2,11.4,79300.0,923.0,495.0,6455,96.8,0.9,0.6,0.3,0.0,1.4,Edwards County,Illinois
0500000US17049,23379.0,3.1,3.8,35.8,20.5,14.0,15.7,26897,17279,56685,31665,2.8,32.0,15.9,22.2,11.2,18.9,84.9,8.4,6.1,0.6,10.6,14.1,143600.0,1149.0,650.0,34137,97.0,0.7,0.1,0.5,0.0,2.1,Effingham County,Illinois
0500000US17051,15303.0,4.9,11.3,40.2,22.4,10.0,8.0,17630,8760,46650,23194,5.7,26.4,21.4,19.6,12.0,20.6,77.8,14.6,7.3,0.3,17.2,27.2,88300.0,977.0,612.0,21565,93.9,4.7,0.3,0.5,0.1,1.9,Fayette County,Illinois
0500000US17053,9287.0,2.9,6.7,35.5,23.5,10.0,14.4,10635,6306,52092,28957,4.5,33.7,15.9,19.3,12.9,18.1,78.1,11.2,10.3,0.4,13.9,23.4,98300.0,1056.0,676.0,13270,95.0,1.1,0.5,0.7,0.0,3.3,Ford County,Illinois
0500000US17055,27508.0,2.6,8.5,33.0,28.6,10.6,11.0,31232,15804,42769,24098,7.5,27.3,20.2,21.2,13.5,17.7,78.6,14.9,6.2,0.2,19.5,25.2,76100.0,985.0,637.0,38923,96.9,0.9,0.2,0.5,0.1,1.7,Franklin County,Illinois
0500000US17057,25443.0,3.2,8.2,34.5,25.3,11.3,11.8,29028,15016,51643,27741,6.4,32.1,20.4,18.1,11.1,18.4,77.6,15.1,7.3,0.0,14.7,18.9,88600.0,982.0,646.0,35092,94.0,3.8,0.5,0.1,0.1,3.0,Fulton County,Illinois
0500000US17059,3704.0,5.1,8.0,39.8,26.2,10.1,7.7,4142,2124,44076,33377,4.7,26.6,18.5,18.1,16.7,20.1,79.0,14.9,5.7,0.4,20.8,31.7,73900.0,895.0,439.0,5064,96.5,0.5,0.5,0.1,0.0,1.3,Gallatin County,Illinois
0500000US17061,9336.0,3.0,6.4,47.6,22.0,8.2,9.5,10831,6153,49885,25414,2.5,25.4,23.8,19.3,10.5,20.9,78.7,13.8,7.2,0.3,13.1,17.5,81000.0,969.0,638.0,13132,96.9,1.4,0.0,0.2,0.1,1.2,Greene County,Illinois
0500000US17063,33798.0,2.1,4.7,33.8,26.9,9.5,14.8,39274,25357,77350,35208,4.2,30.5,16.0,21.9,13.1,18.5,85.5,11.5,3.0,0.0,7.6,9.4,199300.0,1636.0,999.0,50666,93.3,1.4,0.1,0.8,0.0,9.9,Grundy County,Illinois
0500000US17065,5790.0,5.4,7.5,34.9,24.7,10.5,9.4,6595,3559,54046,27702,3.0,32.9,17.9,13.0,18.7,17.4,74.9,15.7,8.9,0.4,9.3,8.5,93500.0,992.0,609.0,8176,99.2,0.4,0.0,0.1,0.0,0.7,Hamilton County,Illinois
0500000US17067,12954.0,1.3,5.2,36.6,22.4,13.4,14.1,14642,8133,52561,28576,5.6,29.9,14.8,21.5,13.8,20.1,79.8,11.2,8.9,0.0,13.6,23.1,85600.0,963.0,617.0,17983,97.4,0.6,0.0,0.4,0.0,1.5,Hancock County,Illinois
0500000US17069,2991.0,6.9,13.5,32.3,23.4,13.2,8.6,3352,1310,51250,28932,13.6,27.6,19.1,13.7,18.9,20.7,81.3,14.6,4.1,0.0,13.1,19.5,80500.0,908.0,401.0,3939,95.6,2.7,0.2,0.1,0.0,0.9,Hardin County,Illinois
0500000US17071,5076.0,2.0,6.8,41.7,20.8,10.4,13.8,5703,3294,53676,28950,5.5,32.8,15.5,17.3,15.7,18.6,78.1,12.9,8.9,0.1,7.8,10.4,92000.0,912.0,558.0,6809,97.6,0.1,0.0,0.6,0.0,1.8,Henderson County,Illinois
