GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US02198,4458.0,1.5,7.2,38.1,27.5,8.4,11.8,5036,2796,54018.0,28652,9.7,34.0,16.7,18.4,15.4,15.5,47.0,40.9,11.2,0.9,18.4,24.1,191600.0,1477.0,801.0,6338,47.2,0.6,39.3,1.5,0.6,3.8,Prince of Wales-Hyder Census Area,Alaska
0500000US02220,6121.0,2.0,2.8,25.3,24.4,11.3,22.0,6979,4414,81708.0,41082,5.4,42.2,16.4,19.7,11.2,10.6,58.7,30.5,10.4,0.4,6.6,10.5,365800.0,2147.0,1159.0,8569,64.4,0.6,11.5,7.6,0.2,6.9,Sitka City and Borough,Alaska
0500000US02230,1051.0,8.2,3.3,30.4,28.6,5.3,19.2,1147,822,71875.0,41842,10.0,27.6,26.4,22.6,10.5,12.9,61.2,29.4,8.6,0.7,5.8,9.0,397200.0,1993.0,1090.0,1300,79.0,4.5,4.5,2.6,0.0,4.0,Skagway Municipality,Alaska
0500000US02240,4612.0,3.4,5.5,35.2,25.4,9.2,10.8,5250,2712,66941.0,31885,10.5,37.5,18.4,14.1,19.4,10.6,49.2,41.0,8.4,1.3,10.1,13.3,179300.0,1475.0,973.0,6911,75.3,1.0,14.1,2.8,0.2,6.6,Southeast Fairbanks Census Area,Alaska
0500000US02275,1877.0,1.1,10.6,32.6,29.5,9.4,11.5,2051,1067,58438.0,32159,6.0,39.9,14.7,20.8,13.9,10.7,51.6,34.6,10.5,3.3,8.0,14.8,221700.0,1432.0,868.0,2510,65.2,0.3,22.7,1.7,1.3,3.9,Wrangell City and Borough,Alaska
0500000US02282,428.0,1.2,4.4,41.6,30.1,4.7,15.4,464,300,59517.0,32861,8.3,33.7,23.3,18.3,13.0,11.7,33.0,55.3,11.7,0.0,6.7,8.8,171200.0,1344.0,1071.0,597,38.5,5.7,28.8,8.4,0.3,15.6,Yakutat City and Borough,Alaska
0500000US02290,3398.0,4.2,7.8,42.1,28.3,4.4,8.2,3975,2228,41728.0,24587,15.0,34.6,17.3,21.1,14.3,12.7,41.5,54.4,3.6,0.4,23.7,33.1,74700.0,1109.0,823.0,5305,22.3,0.1,69.8,0.6,0.0,2.5,Yukon-Koyukuk Census Area,Alaska
0500000US04001,45607.0,8.3,10.2,31.2,30.1,7.7,7.7,54767,18980,33967.0,15781,9.4,32.2,21.8,20.6,12.0,13.4,50.4,45.3,4.3,0.1,34.4,46.0,61800.0,972.0,527.0,71714,22.0,0.8,73.3,0.4,0.1,6.6,Apache County,Arizona
0500000US04003,88371.0,4.7,6.6,24.0,27.8,11.4,15.7,101974,44219,51505.0,28021,6.8,35.7,23.5,22.2,8.9,9.8,64.3,28.7,6.8,0.2,15.2,22.0,150100.0,1146.0,803.0,126442,82.1,4.1,1.2,1.9,0.3,35.5,Cochise County,Arizona
0500000US04005,84314.0,3.2,5.8,21.7,23.4,8.2,22.5,116748,65975,59000.0,27631,8.1,37.9,21.7,22.4,8.6,9.4,70.6,23.5,5.7,0.2,17.1,17.4,299100.0,1636.0,1185.0,142254,63.1,1.4,26.1,1.9,0.1,14.4,Coconino County,Arizona
0500000US04007,39740.0,3.3,9.5,28.7,31.0,8.4,12.0,44145,19246,46907.0,26265,6.3,33.1,24.3,20.3,13.0,9.3,69.8,23.4,6.6,0.2,20.0,33.8,174300.0,1261.0,836.0,53846,74.0,0.7,16.1,0.8,0.1,19.0,Gila County,Arizona
0500000US04009,24069.0,3.7,11.0,30.3,28.8,11.4,10.1,29195,13390,55693.0,19878,6.9,27.4,19.6,21.6,19.0,12.4,75.7,18.3,5.3,0.7,21.2,27.8,146600.0,1202.0,824.0,38304,77.5,1.8,12.6,0.7,0.1,33.1,Graham County,Arizona
0500000US04011,5721.0,4.8,10.0,30.4,30.2,7.7,13.6,7180,4025,66368.0,27618,2.8,27.3,16.2,7.9,28.7,19.9,82.1,15.7,2.0,0.2,13.3,14.7,91800.0,827.0,468.0,9465,87.7,1.8,3.8,0.4,0.0,47.3,Greenlee County,Arizona
0500000US04012,16600.0,7.1,12.4,33.1,28.2,7.3,8.3,18048,6192,34956.0,24039,8.8,23.7,21.9,20.1,18.7,15.6,68.3,25.2,6.5,0.0,22.9,34.8,84600.0,904.0,657.0,21035,74.1,1.0,14.6,0.8,0.0,27.7,La Paz County,Arizona
0500000US04013,2952370.0,5.3,6.4,22.4,23.9,8.7,21.1,3482330,2128806,67799.0,35090,5.1,39.3,17.2,24.4,8.3,10.8,82.7,11.2,6.0,0.2,12.7,18.3,278700.0,1583.0,1182.0,4412779,73.8,5.7,1.9,4.2,0.2,31.1,Maricopa County,Arizona
0500000US04015,162227.0,3.9,9.7,34.3,29.6,9.1,8.3,179095,74114,47686.0,27968,7.6,26.8,26.2,23.2,10.2,13.6,77.9,14.1,7.6,0.3,16.2,25.2,172100.0,1116.0,839.0,210998,88.0,0.9,2.0,1.2,0.2,16.7,Mohave County,Arizona
0500000US04017,71918.0,5.7,10.4,29.2,29.7,8.8,9.6,84173,34525,43140.0,19623,11.0,32.6,23.4,21.9,11.4,10.7,60.4,32.5,7.0,0.1,25.3,34.3,135800.0,1099.0,712.0,110271,47.3,1.1,43.9,0.5,0.1,11.7,Navajo County,Arizona
0500000US04019,699737.0,4.2,6.8,21.5,25.0,8.9,19.3,846562,451995,55023.0,30747,6.8,38.4,20.8,23.0,8.3,9.5,76.2,17.1,6.5,0.3,15.9,22.2,199400.0,1351.0,931.0,1038476,73.3,3.5,3.6,2.9,0.2,37.5,Pima County,Arizona
0500000US04021,311415.0,4.5,8.4,30.3,26.0,9.9,14.0,357611,167669,60968.0,27354,7.1,31.5,21.0,23.5,10.3,13.6,78.0,16.6,5.2,0.2,12.1,16.2,200200.0,1322.0,1078.0,447559,76.8,4.5,4.7,1.6,0.4,30.5,Pinal County,Arizona
0500000US04023,29669.0,10.4,11.7,27.5,21.9,7.6,13.1,35671,17870,41424.0,21686,8.3,26.4,21.6,28.4,10.0,13.6,72.0,18.9,8.9,0.1,21.5,27.7,152700.0,1050.0,657.0,46594,78.2,0.9,0.6,0.4,0.0,83.3,Santa Cruz County,Arizona
0500000US04025,179549.0,2.2,6.0,26.2,29.8,9.5,15.0,199037,90114,53329.0,31779,5.8,32.4,21.8,25.0,10.8,10.0,74.9,14.1,10.7,0.2,12.6,16.3,273300.0,1384.0,982.0,232396,89.3,0.7,1.4,1.0,0.1,14.7,Yavapai County,Arizona
0500000US04027,134749.0,13.3,12.1,26.6,24.8,7.7,10.1,164420,78723,48790.0,23507,8.6,25.4,21.3,21.9,16.5,14.9,75.7,20.2,3.9,0.2,18.2,26.4,139200.0,1166.0,851.0,211931,69.4,2.2,1.5,1.2,0.1,64.1,Yuma County,Arizona
0500000US05001,12360.0,5.9,8.1,43.0,17.1,9.5,10.8,14123,7929,51000.0,26969,4.8,31.3,15.3,19.2,12.3,21.8,74.4,19.0,5.8,0.8,16.0,18.0,98600.0,987.0,645.0,17761,71.3,25.1,0.6,0.1,0.0,3.4,Arkansas County,Arkansas
0500000US05003,13605.0,6.2,8.6,48.6,17.9,6.5,9.1,15794,7389,43601.0,23138,4.5,25.1,17.6,16.8,12.7,27.9,78.0,18.8,3.1,0.0,16.2,21.6,76200.0,966.0,530.0,20000,72.2,24.9,0.0,0.2,0.5,5.6,Ashley County,Arkansas
0500000US05005,32046.0,2.4,8.8,35.1,25.7,10.2,11.8,35446,15355,43504.0,27695,5.4,32.1,16.3,21.5,8.7,21.4,79.2,12.4,7.7,0.8,12.7,19.3,134500.0,956.0,722.0,41673,94.9,0.2,0.5,0.4,0.0,2.4,Baxter County,Arkansas
0500000US05007,179425.0,5.0,5.4,28.9,19.9,6.3,23.1,209647,132873,71556.0,36597,2.6,38.7,14.2,22.7,8.7,15.7,85.8,8.1,6.1,0.1,8.6,11.5,192900.0,1349.0,945.0,273510,82.0,1.6,1.2,4.0,0.7,16.8,Benton County,Arkansas
0500000US05009,26282.0,3.8,8.0,34.4,26.8,9.2,11.3,29694,16152,46392.0,24749,4.5,33.3,16.9,23.9,9.1,16.8,77.4,15.6,6.7,0.3,13.7,16.5,127200.0,1000.0,638.0,37525,95.8,0.2,0.7,0.7,0.0,2.6,Boone County,Arkansas
0500000US05011,7522.0,6.2,10.4,42.8,19.5,7.2,10.1,8443,4150,41808.0,22912,5.7,29.5,16.0,13.5,14.7,26.2,75.5,20.6,3.8,0.0,15.7,19.6,87600.0,876.0,565.0,10805,66.8,27.5,3.3,0.1,0.0,15.4,Bradley County,Arkansas
0500000US05013,3773.0,2.8,13.3,45.3,17.7,10.2,5.6,4344,2085,50441.0,24823,8.0,21.4,13.3,18.5,20.2,26.6,74.8,21.8,3.4,0.0,12.8,23.5,73100.0,969.0,647.0,5160,74.4,22.2,0.0,0.0,0.3,4.2,Calhoun County,Arkansas
0500000US05015,19859.0,7.2,6.4,36.0,23.2,6.0,14.0,22609,11759,48249.0,26445,4.5,29.6,16.9,19.4,13.5,20.6,74.1,13.7,11.9,0.2,15.2,19.2,143600.0,1075.0,576.0,28062,89.3,0.9,1.2,1.4,1.0,15.1,Carroll County,Arkansas
0500000US05017,7286.0,6.7,15.1,37.8,20.7,5.0,10.2,8285,3282,33523.0,21418,10.8,28.2,18.1,17.7,10.7,25.3,76.0,20.1,3.8,0.1,28.2,41.3,68000.0,832.0,568.0,10433,42.6,53.8,0.2,0.6,0.0,5.7,Chicot County,Arkansas
0500000US05019,13034.0,3.2,7.8,32.6,24.5,6.7,16.5,18603,10240,39500.0,21708,3.6,29.2,22.3,21.4,9.1,18.1,81.3,13.3,5.2,0.2,20.9,26.9,116100.0,1106.0,600.0,22341,70.0,24.2,0.2,0.6,0.1,4.8,Clark County,Arkansas
0500000US05021,10462.0,7.1,9.4,41.4,20.4,8.0,7.2,11955,6182,37933.0,22935,5.8,31.5,16.3,20.1,12.8,19.2,75.9,14.7,9.0,0.4,20.4,29.9,79600.0,812.0,625.0,14710,95.5,0.5,0.4,0.0,0.0,2.2,Clay County,Arkansas
0500000US05023,18735.0,4.8,8.6,40.8,21.4,7.6,10.4,20971,10037,45563.0,27490,5.1,27.5,19.9,19.7,15.1,17.8,78.6,10.7,10.7,0.0,14.3,19.3,126400.0,893.0,709.0,25063,96.1,0.9,0.9,0.3,0.0,2.4,Cleburne County,Arkansas
0500000US05025,5743.0,1.5,8.9,46.1,20.6,6.9,11.3,6400,3138,46349.0,23998,3.1,34.1,8.2,22.1,15.6,20.0,75.0,19.0,6.0,0.0,14.7,22.2,90400.0,1059.0,618.0,8063,84.4,13.5,0.3,0.0,0.0,0.0,Cleveland County,Arkansas
0500000US05027,14605.0,4.2,9.0,41.7,20.4,4.2,13.0,19318,8843,37609.0,23217,6.5,33.3,16.0,18.3,8.9,23.5,77.6,16.4,5.9,0.1,24.3,32.7,87700.0,967.0,681.0,23620,61.0,36.2,0.2,0.8,0.0,2.8,Columbia County,Arkansas
0500000US05029,14569.0,4.7,8.7,41.2,18.0,9.7,13.4,16584,8992,44456.0,26539,7.3,28.6,17.6,18.0,15.8,19.9,77.2,13.0,9.7,0.0,19.8,29.6,113500.0,981.0,614.0,20895,85.2,10.1,0.4,0.5,0.0,4.0,Conway County,Arkansas
0500000US05031,70184.0,4.5,6.0,33.7,20.2,8.5,16.7,85132,51025,49730.0,28407,5.8,35.5,16.8,22.5,9.3,15.9,80.2,13.8,5.8,0.2,17.7,22.4,149700.0,1097.0,780.0,109081,77.6,15.2,0.2,1.3,0.0,5.1,Craighead County,Arkansas
0500000US05033,42644.0,4.6,10.9,35.0,21.8,9.6,12.9,49302,25924,48980.0,25460,4.8,29.3,16.4,23.6,10.1,20.6,84.0,10.9,4.7,0.4,17.8,31.5,123800.0,988.0,700.0,63118,87.7,1.6,1.9,1.6,0.0,8.0,Crawford County,Arkansas
0500000US05035,30877.0,5.5,10.8,34.3,24.3,7.7,11.7,36610,20641,42384.0,24161,9.3,31.4,17.8,19.6,10.6,20.5,78.8,14.5,6.6,0.1,21.0,33.6,122700.0,1070.0,734.0,48381,42.7,48.6,0.2,0.7,0.0,2.7,Crittenden County,Arkansas
0500000US05037,11444.0,6.5,12.1,40.3,19.8,6.6,8.2,13111,7237,44379.0,25205,7.0,24.1,14.9,24.8,15.1,21.1,75.5,17.8,6.5,0.2,17.2,23.4,83800.0,1006.0,727.0,16576,73.8,17.8,0.2,0.0,0.0,2.1,Cross County,Arkansas
0500000US05039,5012.0,3.9,8.9,45.5,23.0,7.6,9.1,5898,2794,35134.0,21229,7.0,20.6,26.2,17.0,8.6,27.6,79.5,17.3,3.3,0.0,13.4,18.3,78200.0,868.0,689.0,7114,53.9,43.1,0.5,0.0,0.4,1.6,Dallas County,Arkansas
0500000US05041,7722.0,7.0,12.9,45.1,17.5,3.5,10.4,8926,4377,31855.0,19090,5.0,28.2,20.3,21.6,12.2,17.6,70.6,24.9,3.8,0.7,25.5,38.1,82500.0,899.0,565.0,11538,48.8,47.4,0.3,0.4,0.0,6.4,Desha County,Arkansas
0500000US05043,11636.0,3.9,9.4,36.9,21.2,5.9,15.0,14778,7766,42924.0,26440,2.8,35.7,17.0,20.5,11.6,15.3,70.6,24.8,4.5,0.1,20.4,25.9,102300.0,965.0,661.0,18263,68.5,28.5,0.0,0.0,0.0,3.6,Drew County,Arkansas
0500000US05045,77350.0,2.7,5.2,30.7,21.9,7.4,19.9,99121,59134,54191.0,27414,3.6,40.3,17.1,21.5,8.6,12.5,80.4,14.0,5.4,0.2,15.7,15.3,163900.0,1192.0,819.0,124800,81.7,11.5,0.4,1.1,0.1,4.2,Faulkner County,Arkansas
0500000US05047,12178.0,4.9,9.0,42.3,23.6,8.9,8.7,14255,6898,37561.0,20639,5.4,28.7,14.0,20.0,12.7,24.6,74.2,19.4,6.3,0.1,22.3,28.7,96900.0,858.0,607.0,17785,93.2,1.0,1.6,0.7,0.3,3.2,Franklin County,Arkansas
0500000US05049,8978.0,6.3,9.3,36.8,27.4,7.1,7.8,10142,4091,35274.0,20564,5.1,30.0,22.4,19.1,12.0,16.5,75.4,16.0,8.6,0.0,20.8,28.0,84400.0,798.0,532.0,12301,94.7,0.3,0.9,0.1,0.2,0.6,Fulton County,Arkansas
0500000US05051,71918.0,2.9,7.8,31.2,26.9,8.5,15.2,81666,40787,48150.0,27274,6.3,31.9,21.9,25.5,10.0,10.8,81.6,11.7,6.5,0.2,17.0,28.6,142100.0,1055.0,791.0,99043,85.0,8.4,1.0,0.8,0.0,5.8,Garland County,Arkansas
0500000US05053,12785.0,2.3,7.6,39.5,23.8,6.6,14.1,14498,8048,59051.0,30639,3.3,34.5,14.6,19.2,13.3,18.3,76.2,19.4,4.1,0.3,12.7,11.5,122600.0,1222.0,700.0,18229,93.9,2.6,0.1,0.0,0.2,2.9,Grant County,Arkansas
0500000US05055,30344.0,2.7,8.3,44.4,21.3,6.0,11.7,35620,19390,50083.0,23978,7.5,30.8,14.9,19.8,13.0,21.5,79.6,12.7,7.6,0.1,16.5,24.7,124800.0,998.0,725.0,45197,93.6,2.3,0.3,0.4,0.0,2.9,Greene County,Arkansas
0500000US05057,14358.0,7.4,8.6,38.5,19.9,9.6,10.2,16692,8627,45484.0,22178,5.7,25.5,18.2,17.8,13.5,25.0,79.4,14.5,5.3,0.7,22.0,33.9,87700.0,942.0,681.0,21695,56.5,30.1,0.5,0.1,0.3,12.9,Hempstead County,Arkansas
0500000US05059,24135.0,3.3,9.2,38.4,25.7,7.9,10.0,27380,13282,46390.0,23498,5.6,30.5,19.0,21.8,12.0,16.6,79.2,15.0,5.2,0.7,15.3,21.2,102400.0,912.0,635.0,33667,84.6,11.3,0.3,0.2,0.0,3.5,Hot Spring County,Arkansas
0500000US05061,8767.0,3.6,10.4,40.0,23.3,8.9,10.3,10223,5544,38038.0,23297,6.6,24.9,15.8,16.0,17.6,25.8,77.6,16.2,6.2,0.0,19.3,31.4,101000.0,938.0,649.0,13267,66.3,20.5,0.4,0.9,0.1,12.7,Howard County,Arkansas
0500000US05063,25211.0,4.6,9.8,37.0,22.3,7.8,12.6,29607,16206,48972.0,25046,4.3,30.3,16.9,20.7,10.3,21.8,76.8,17.4,5.8,0.1,15.2,20.0,97900.0,969.0,653.0,37585,89.8,1.9,0.3,0.8,0.0,6.6,Independence County,Arkansas
0500000US05065,10344.0,6.9,11.1,35.7,22.7,9.0,10.0,11481,4289,42818.0,21189,10.7,30.5,20.7,16.2,11.4,21.1,67.2,24.9,7.9,0.0,15.2,25.6,81900.0,850.0,596.0,13596,90.2,1.0,0.8,0.0,0.0,2.4,Izard County,Arkansas
0500000US05067,12163.0,5.8,11.0,43.3,20.9,7.4,7.3,13903,5625,37885.0,19901,10.6,25.7,22.0,20.3,11.9,20.1,72.9,18.0,9.1,0.0,22.8,35.8,71300.0,881.0,552.0,16908,76.9,11.5,0.1,0.1,0.0,3.0,Jackson County,Arkansas
0500000US05069,46169.0,3.9,8.7,40.2,23.3,6.0,11.9,54876,25271,40402.0,21941,8.6,29.7,21.2,18.2,7.5,23.4,67.0,27.1,5.8,0.1,20.8,29.5,84900.0,947.0,741.0,68123,39.3,55.8,0.3,1.0,0.5,2.2,Jefferson County,Arkansas
0500000US05071,17447.0,8.5,11.7,41.4,17.4,4.5,10.5,20609,10398,39346.0,22077,3.9,28.5,15.4,18.7,10.6,26.8,82.7,11.8,5.4,0.1,18.3,23.8,107600.0,924.0,619.0,26475,89.0,1.6,0.2,2.3,0.2,14.0,Johnson County,Arkansas
0500000US05073,4857.0,7.7,13.4,42.5,16.7,5.7,10.9,5627,2568,33763.0,22204,6.7,29.0,15.9,20.8,14.3,19.9,68.3,22.0,9.7,0.0,24.7,41.2,60800.0,749.0,513.0,6728,59.9,35.8,0.3,0.7,0.0,2.9,Lafayette County,Arkansas
0500000US05075,11280.0,6.2,10.2,37.4,25.8,6.0,9.7,13323,6606,40587.0,22113,7.8,26.4,15.4,22.9,12.4,22.9,72.7,18.4,8.6,0.3,14.0,15.6,75400.0,796.0,552.0,16511,94.7,1.4,0.3,0.1,0.0,1.6,Lawrence County,Arkansas
0500000US05077,6538.0,6.2,15.6,45.4,18.1,6.1,7.0,7560,2697,27902.0,20103,13.8,29.0,17.6,18.3,15.5,19.6,65.7,20.3,13.9,0.1,27.0,33.3,76400.0,922.0,522.0,8963,42.6,55.7,0.3,0.1,0.0,2.7,Lee County,Arkansas
0500000US05079,9974.0,6.2,14.5,47.7,17.9,5.2,5.8,11364,3347,46554.0,14182,1.7,28.0,16.6,21.3,14.1,19.9,69.0,23.3,6.3,1.4,19.7,27.4,90600.0,840.0,550.0,13278,65.8,30.2,0.5,0.0,0.0,4.1,Lincoln County,Arkansas
0500000US05081,8756.0,1.7,8.5,43.4,24.9,7.1,10.0,9942,5136,48966.0,27057,7.9,32.1,11.0,15.7,15.5,25.7,71.9,23.5,4.6,0.0,14.2,23.9,77400.0,825.0,579.0,12345,74.6,19.3,1.1,0.3,0.0,3.7,Little River County,Arkansas
0500000US05083,15343.0,4.8,8.6,43.7,22.9,7.8,8.3,17487,8991,44232.0,22632,6.1,24.7,17.4,18.9,12.3,26.7,75.8,17.2,6.2,0.8,16.4,23.7,100500.0,891.0,589.0,21619,89.9,1.5,0.8,1.6,0.0,3.1,Logan County,Arkansas
0500000US05085,48824.0,3.5,6.6,37.5,21.7,10.1,14.3,56831,33170,59278.0,28446,4.7,35.8,14.4,23.2,12.3,14.3,77.0,17.6,5.3,0.1,12.0,16.0,145000.0,1177.0,816.0,73163,88.2,5.5,0.5,1.0,0.2,4.6,Lonoke County,Arkansas
0500000US05087,11442.0,6.5,9.0,49.0,18.4,5.0,7.3,13054,6444,41446.0,22733,7.7,26.7,13.5,19.6,18.1,22.0,77.3,13.1,9.4,0.2,17.3,28.1,116000.0,931.0,607.0,16393,92.4,0.1,0.8,0.8,0.6,5.8,Madison County,Arkansas
0500000US05089,12677.0,3.7,10.2,34.6,27.1,8.3,10.8,13904,5575,38426.0,22113,6.0,30.5,17.5,18.2,10.5,23.3,76.7,12.9,10.2,0.3,18.6,22.8,132200.0,881.0,652.0,16586,95.7,0.7,1.0,0.6,0.0,2.4,Marion County,Arkansas
0500000US05091,29613.0,4.3,10.0,34.6,26.6,6.5,11.2,34700,17026,45391.0,23828,8.1,33.7,16.2,22.2,8.9,19.0,76.7,19.0,4.3,0.1,17.7,22.8,113400.0,1116.0,742.0,43515,69.6,25.0,1.3,0.3,0.1,3.4,Miller County,Arkansas
0500000US05093,26968.0,6.9,11.0,38.8,19.4,8.3,10.0,31939,17926,42986.0,24825,8.9,27.5,14.5,19.1,11.1,27.8,78.2,17.1,4.6,0.1,21.4,29.7,93000.0,921.0,655.0,41396,60.2,35.0,0.1,0.5,0.1,4.4,Mississippi County,Arkansas
0500000US05095,4938.0,7.2,13.9,42.8,18.0,5.4,9.4,5589,2886,38438.0,24610,6.2,23.0,19.1,19.8,7.8,30.4,76.0,15.3,8.4,0.4,22.9,46.9,73500.0,852.0,508.0,6879,54.5,42.3,0.7,0.2,0.0,1.1,Monroe County,Arkansas
0500000US05097,6737.0,5.4,11.6,33.8,26.7,7.5,9.6,7569,3241,41165.0,22892,7.5,29.7,12.7,23.6,13.5,20.5,72.7,17.1,10.1,0.2,18.5,26.6,111600.0,1026.0,551.0,8964,92.2,0.3,1.1,0.4,0.0,4.3,Montgomery County,Arkansas
0500000US05099,5715.0,5.4,5.1,49.2,20.0,8.5,7.8,6568,3103,39946.0,19443,5.6,23.7,26.7,11.4,16.1,22.1,75.0,18.8,6.3,0.0,21.3,32.7,66400.0,845.0,716.0,8249,62.6,34.8,0.3,0.1,0.0,0.0,Nevada County,Arkansas
0500000US05101,5622.0,5.7,8.4,37.5,25.8,6.8,10.8,6518,2693,39542.0,20768,5.3,25.9,13.9,24.8,13.9,21.5,63.9,25.4,10.8,0.0,10.5,15.0,127100.0,883.0,552.0,7753,93.1,0.0,1.7,0.1,0.4,0.9,Newton County,Arkansas
0500000US05103,16427.0,3.5,10.3,40.6,24.7,7.5,8.8,18830,8779,38279.0,21338,7.5,33.2,20.0,14.6,8.6,23.6,72.0,22.5,5.5,0.0,21.6,31.7,76900.0,945.0,562.0,23597,56.3,42.6,0.0,0.0,0.0,2.4,Ouachita County,Arkansas
0500000US05105,7361.0,3.8,6.9,41.7,23.7,6.0,13.0,8382,3677,44926.0,23030,5.4,29.2,14.4,19.8,15.1,21.4,78.0,13.8,8.1,0.2,16.2,20.5,115000.0,967.0,625.0,10342,92.4,2.8,0.2,0.1,0.0,3.1,Perry County,Arkansas
0500000US05107,11940.0,5.5,12.9,31.2,25.1,9.7,10.6,14006,6303,33724.0,20379,14.4,27.5,17.9,22.3,10.5,21.8,68.8,24.6,6.4,0.2,31.3,46.9,80800.0,974.0,573.0,18151,35.2,63.5,0.0,0.0,0.0,2.0,Phillips County,Arkansas
0500000US05109,7510.0,8.2,6.7,37.0,22.7,7.0,11.8,8700,4639,42983.0,24642,3.8,29.1,16.4,17.9,11.9,24.7,72.8,19.4,7.6,0.2,16.7,16.8,86100.0,909.0,622.0,10714,88.9,3.8,0.4,0.2,0.0,6.5,Pike County,Arkansas
0500000US05111,16190.0,8.9,10.4,44.8,19.9,4.4,8.3,18742,9572,40700.0,21154,4.7,25.5,19.6,19.6,12.9,22.5,78.1,13.9,7.9,0.2,20.4,31.9,81200.0,883.0,605.0,23747,87.1,3.7,0.1,0.0,0.0,3.2,Poinsett County,Arkansas
0500000US05113,14018.0,5.3,9.5,36.2,25.9,7.8,9.8,15889,7335,39084.0,24691,10.5,31.9,18.4,17.0,14.5,18.2,70.4,18.1,11.1,0.5,22.2,32.5,103700.0,899.0,657.0,19999,90.3,0.5,1.6,0.3,0.1,6.6,Polk County,Arkansas
0500000US05115,40986.0,5.6,9.5,33.8,19.8,6.6,16.5,51083,26827,46004.0,25546,5.7,32.3,20.2,18.2,9.6,19.8,79.8,13.2,6.7,0.4,15.9,18.1,129000.0,993.0,698.0,63926,89.4,2.7,0.5,1.1,0.0,9.2,Pope County,Arkansas
0500000US05117,5913.0,4.0,10.1,39.0,24.0,7.6,11.1,6650,3609,42754.0,26955,6.0,30.8,15.8,24.8,12.9,15.8,74.5,14.8,9.2,1.6,10.4,11.4,71800.0,903.0,646.0,8138,85.9,11.6,0.1,0.2,0.0,1.8,Prairie County,Arkansas
0500000US05119,267650.0,3.0,5.6,26.0,22.5,7.6,21.1,311090,183975,52930.0,33773,5.0,42.8,16.0,23.1,6.2,11.9,76.6,18.6,4.4,0.3,15.8,23.5,161000.0,1250.0,875.0,393078,54.6,37.0,0.4,2.2,0.1,6.2,Pulaski County,Arkansas
0500000US05121,12421.0,6.0,9.5,36.0,23.8,11.0,8.8,14032,6993,42844.0,23534,4.3,28.7,15.9,14.9,15.2,25.3,72.1,15.1,12.6,0.2,18.9,25.1,92500.0,836.0,637.0,17934,93.4,0.9,0.3,0.3,0.6,2.2,Randolph County,Arkansas
0500000US05123,17947.0,5.6,13.0,36.4,25.2,8.9,6.3,20632,8791,36053.0,19743,6.0,26.1,17.0,17.1,17.5,22.3,74.7,16.9,8.3,0.2,28.4,37.7,65200.0,832.0,688.0,25477,40.2,52.9,0.5,0.7,0.2,5.3,St. Francis County,Arkansas
0500000US05125,84048.0,2.7,6.1,31.0,23.4,9.2,18.6,96307,57987,66876.0,31973,3.9,38.2,14.3,24.5,9.8,13.3,78.9,16.4,4.6,0.2,8.4,11.0,159300.0,1211.0,835.0,120990,87.0,7.7,0.3,1.2,0.1,5.0,Saline County,Arkansas
0500000US05127,7167.0,8.7,11.7,40.5,20.2,6.9,8.3,8112,4394,42635.0,21026,5.8,27.9,14.3,16.8,12.7,28.3,73.2,16.4,10.3,0.2,17.4,25.7,81900.0,847.0,619.0,10269,87.0,2.2,0.4,1.4,0.0,7.9,Scott County,Arkansas
0500000US05129,5709.0,8.5,10.7,41.5,20.3,8.1,8.0,6546,3057,35077.0,19761,3.7,25.0,17.6,22.6,11.6,23.1,67.0,23.2,9.8,0.0,25.9,41.2,99000.0,883.0,536.0,7898,90.9,0.5,3.3,0.4,0.0,2.6,Searcy County,Arkansas
0500000US05131,85429.0,6.4,9.4,29.5,24.0,7.4,15.0,100511,58496,47878.0,28623,4.9,33.5,16.9,21.5,9.6,18.5,83.3,11.3,5.3,0.1,16.7,24.7,129300.0,1056.0,715.0,127670,72.1,6.2,1.1,4.5,0.0,14.4,Sebastian County,Arkansas
0500000US05133,10618.0,12.5,11.7,36.5,18.8,7.1,8.5,12582,7091,47872.0,23423,4.9,19.3,15.2,14.8,19.2,31.4,78.1,13.1,8.6,0.2,19.8,28.9,95000.0,904.0,601.0,16947,62.0,4.6,2.7,0.5,0.5,33.6,Sevier County,Arkansas
0500000US05135,12542.0,4.4,12.1,40.2,26.2,6.6,7.0,14049,6113,35573.0,21644,5.2,24.6,21.0,22.5,13.3,18.6,72.8,19.3,8.0,0.0,18.1,27.6,75200.0,847.0,552.0,17217,93.8,1.0,0.2,0.0,0.0,2.4,Sharp County,Arkansas
0500000US05137,9303.0,7.6,12.9,34.0,21.5,11.3,9.4,10460,4197,36067.0,20462,8.2,30.7,19.5,15.3,23.2,11.3,59.1,21.6,19.0,0.3,20.4,24.3,135800.0,1011.0,636.0,12582,94.1,0.1,0.4,0.5,0.0,1.9,Stone County,Arkansas
