GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US36093,109234.0,3.0,5.6,27.1,18.0,13.0,18.4,127230,73971,69891.0,35747,6.9,42.7,17.3,21.2,8.1,10.7,76.6,19.4,3.9,0.1,12.0,16.5,178000.0,1619.0,1018.0,157515,74.0,9.8,0.4,4.8,0.0,7.4,Schenectady County,New York
0500000US36095,21494.0,2.5,6.9,36.4,19.1,11.9,13.3,25239,13649,64220.0,33957,5.8,36.8,16.3,19.3,13.8,13.8,69.5,22.8,7.3,0.4,12.1,14.3,151700.0,1426.0,847.0,29936,92.5,1.7,0.1,1.0,0.1,3.5,Schoharie County,New York
0500000US36097,13296.0,2.9,6.3,35.0,19.5,12.0,13.1,14899,8152,56437.0,31171,5.7,34.5,20.5,20.1,9.8,15.1,72.2,19.6,8.1,0.1,15.8,25.5,134400.0,1300.0,753.0,17920,95.3,0.9,0.1,0.7,0.0,1.8,Schuyler County,New York
0500000US36099,24507.0,5.3,10.0,33.3,16.7,13.3,12.5,27797,15271,59086.0,30732,3.7,34.4,17.3,20.3,14.5,13.5,75.0,17.8,7.1,0.1,11.9,11.0,111800.0,1170.0,828.0,33900,89.7,5.2,0.3,0.6,0.0,3.7,Seneca County,New York
0500000US36101,66770.0,2.9,5.6,35.0,16.5,14.6,12.7,76148,42386,58652.0,32442,6.3,38.8,16.1,18.3,11.4,15.5,75.3,17.3,7.0,0.4,12.8,17.3,108100.0,1232.0,755.0,94153,93.8,1.6,0.1,1.5,0.0,1.7,Steuben County,New York
0500000US36103,1064835.0,4.9,4.7,25.8,16.6,9.7,20.8,1243326,776067,111660.0,49404,4.8,42.4,16.5,22.8,8.8,9.5,77.0,18.4,4.4,0.1,6.6,8.2,436300.0,2937.0,1895.0,1522998,76.3,7.5,0.3,4.1,0.0,19.9,Suffolk County,New York
0500000US36105,55324.0,5.4,7.9,32.4,17.0,10.3,15.4,63516,32767,63393.0,33037,8.0,36.5,23.1,18.4,9.4,12.6,72.8,19.9,7.1,0.2,14.1,22.9,185700.0,1627.0,933.0,78230,76.8,8.4,0.5,1.8,0.0,16.6,Sullivan County,New York
0500000US36107,34740.0,2.0,5.3,35.8,17.4,13.7,15.7,39741,22806,64987.0,34101,5.9,37.0,15.7,20.6,11.7,15.0,78.6,15.7,5.5,0.2,9.3,10.3,122900.0,1329.0,829.0,48567,95.4,0.9,0.2,0.9,0.0,2.1,Tioga County,New York
0500000US36109,62148.0,1.8,3.2,17.5,12.7,9.5,24.2,92253,52043,64260.0,37250,4.7,55.1,15.7,17.6,4.8,6.8,79.1,14.9,5.9,0.2,16.8,11.4,228900.0,1782.0,1218.0,105638,79.2,4.0,0.1,9.4,0.0,5.3,Tompkins County,New York
0500000US36111,133449.0,2.5,6.1,28.3,18.3,10.4,18.5,153723,87627,71040.0,38966,5.1,40.4,20.2,19.5,9.8,10.1,73.7,17.6,8.4,0.3,13.2,15.9,252300.0,1988.0,1175.0,181862,80.1,6.0,0.2,1.8,0.0,10.7,Ulster County,New York
0500000US36113,49287.0,2.4,6.1,28.1,18.1,12.3,17.0,55400,32401,68765.0,41247,4.2,39.9,18.9,22.2,7.6,11.4,72.8,20.0,7.1,0.1,7.9,7.9,214300.0,1574.0,969.0,65692,94.4,1.4,0.1,0.8,0.0,2.8,Warren County,New York
0500000US36115,45104.0,3.8,7.5,39.0,18.0,11.1,12.0,51336,28320,63869.0,30547,5.7,32.2,17.2,22.3,11.9,16.4,76.8,16.2,6.8,0.1,11.9,16.2,158100.0,1413.0,893.0,61504,92.2,3.0,0.2,0.6,0.0,2.9,Washington County,New York
0500000US36117,65000.0,3.5,6.2,32.5,20.1,13.3,14.9,73932,44290,64152.0,33705,4.1,35.2,16.3,20.9,10.9,16.7,79.3,15.0,5.6,0.1,11.2,14.5,134800.0,1379.0,810.0,91332,90.7,2.2,0.1,0.8,0.0,4.6,Wayne County,New York
0500000US36119,693253.0,5.7,5.5,18.4,13.2,6.6,24.9,807531,496860,105387.0,61830,6.1,50.7,16.7,18.9,6.8,6.8,78.8,15.0,6.1,0.1,8.2,9.5,559900.0,3598.0,1682.0,999723,59.9,14.6,0.4,6.1,0.0,25.2,Westchester County,New York
0500000US36121,29604.0,3.2,8.4,37.8,18.6,13.9,11.1,33464,18288,60013.0,32139,4.1,31.8,19.3,20.3,14.6,14.1,73.8,19.3,6.5,0.4,9.2,10.8,125300.0,1232.0,713.0,40679,90.2,4.2,0.2,0.7,0.0,3.4,Wyoming County,New York
0500000US36123,16550.0,10.1,3.8,34.4,16.9,10.4,14.1,19796,10892,57635.0,28832,3.2,31.8,21.0,17.5,13.2,16.4,70.1,14.6,14.6,0.7,13.2,22.2,146600.0,1239.0,723.0,24808,96.2,0.8,0.1,0.8,0.0,2.2,Yates County,New York
0500000US37001,113559.0,5.0,7.3,28.6,21.9,10.9,18.5,135622,79356,55078.0,29592,5.1,33.7,16.1,23.1,9.5,17.6,80.7,14.5,4.6,0.3,14.4,20.4,168900.0,1231.0,875.0,169185,67.4,19.7,0.3,1.7,0.0,13.1,Alamance County,North Carolina
0500000US37003,26182.0,4.3,10.7,39.8,18.7,11.6,10.7,30186,16416,55041.0,28385,4.8,28.5,12.5,17.6,10.3,31.1,78.2,13.6,8.2,0.0,11.5,19.2,149900.0,1091.0,728.0,36491,87.7,5.1,0.9,1.1,0.0,5.0,Alexander County,North Carolina
0500000US37005,8383.0,6.1,14.5,31.1,19.3,8.6,12.7,9291,4324,38930.0,27185,4.6,34.9,18.7,17.8,15.8,12.9,75.2,14.5,10.0,0.3,21.5,39.8,165500.0,1141.0,664.0,10910,93.7,1.7,0.3,0.5,0.0,10.0,Alleghany County,North Carolina
0500000US37007,16003.0,4.6,12.9,41.0,20.4,9.3,8.7,18408,9137,39862.0,23070,7.3,24.0,20.0,13.6,9.7,32.7,71.3,21.1,7.5,0.2,18.3,29.6,100700.0,1051.0,762.0,22388,46.4,48.9,0.4,0.9,0.1,4.2,Anson County,North Carolina
0500000US37009,20327.0,3.7,9.3,31.2,22.6,13.7,12.4,22622,12239,43938.0,26721,5.1,29.2,17.8,21.4,17.3,14.2,77.6,12.3,9.6,0.5,14.0,19.9,170700.0,1093.0,673.0,26598,95.8,0.9,0.3,0.5,0.0,5.2,Ashe County,North Carolina
0500000US37011,13616.0,5.3,8.6,29.5,23.4,9.3,14.7,15564,6786,46383.0,25647,5.7,33.2,25.8,20.9,11.7,8.5,73.6,18.8,7.4,0.2,13.3,16.0,171200.0,1045.0,774.0,17747,90.2,4.1,1.2,0.5,0.1,5.2,Avery County,North Carolina
0500000US37013,32694.0,5.0,7.3,32.0,23.4,11.9,12.8,36946,18612,51894.0,29322,6.7,31.6,17.6,18.7,16.5,15.7,73.8,18.8,7.3,0.1,18.7,29.0,142800.0,1315.0,770.0,44898,70.7,24.3,0.0,0.3,0.0,8.3,Beaufort County,North Carolina
0500000US37015,13540.0,5.8,14.1,36.9,21.3,7.0,9.1,15441,6567,37571.0,24023,7.2,24.6,21.2,14.6,12.3,27.2,67.9,24.1,8.0,0.1,24.0,31.7,78100.0,1109.0,763.0,18105,34.9,61.3,0.3,0.8,0.0,2.2,Bertie County,North Carolina
0500000US37017,21504.0,4.6,10.5,32.4,25.0,9.9,12.0,24679,11427,39259.0,25975,6.0,29.9,21.3,16.9,14.7,17.3,74.5,19.3,6.0,0.3,24.6,34.4,106000.0,1096.0,687.0,30105,57.1,34.9,3.1,0.2,0.0,7.8,Bladen County,North Carolina
0500000US37019,106425.0,2.0,5.2,28.0,21.5,11.7,20.2,116190,53281,64400.0,38071,5.5,34.0,20.2,21.7,12.7,11.4,77.7,15.4,6.7,0.2,10.2,15.9,238800.0,1442.0,1071.0,133789,83.4,9.1,0.4,0.6,0.0,5.0,Brunswick County,North Carolina
0500000US37021,197429.0,3.1,5.0,23.0,17.6,9.0,25.5,223496,131230,59699.0,36057,3.4,41.1,18.8,20.5,8.8,10.8,80.2,11.6,8.0,0.2,10.9,14.1,273900.0,1504.0,1094.0,266981,86.4,5.8,0.3,1.2,0.1,6.9,Buncombe County,North Carolina
0500000US37023,64184.0,6.6,10.1,31.2,20.7,12.7,11.9,73496,38988,48142.0,27524,6.1,29.8,20.2,18.0,9.7,22.2,76.9,18.2,4.8,0.1,18.1,28.4,128300.0,1047.0,715.0,87829,83.3,6.2,1.0,3.6,0.1,6.5,Burke County,North Carolina
0500000US37025,146766.0,3.3,6.0,25.3,21.5,9.1,22.5,171792,110882,75765.0,35275,5.1,42.0,14.9,21.3,9.2,12.7,81.6,13.2,5.0,0.2,9.4,13.1,239500.0,1562.0,1038.0,221200,67.6,19.3,0.1,4.6,0.0,11.0,Cabarrus County,North Carolina
0500000US37027,58127.0,6.7,11.9,32.8,21.5,10.6,11.3,66312,35922,48549.0,26507,5.8,27.5,15.4,21.2,10.4,25.6,80.2,12.6,6.4,0.7,13.4,19.0,136100.0,1078.0,669.0,80705,87.8,4.2,0.2,0.6,0.1,6.0,Caldwell County,North Carolina
0500000US37029,7201.0,5.5,4.6,31.1,21.4,13.6,15.5,8200,4780,68560.0,30964,5.7,45.3,17.8,16.4,12.1,8.4,71.2,21.2,6.5,1.2,6.2,9.9,226400.0,1545.0,983.0,10353,81.2,10.6,0.0,1.9,0.3,3.3,Camden County,North Carolina
0500000US37031,51691.0,2.0,6.0,23.9,26.2,11.8,18.1,57614,30269,61805.0,36310,5.1,36.8,20.3,20.9,11.2,10.8,70.2,19.8,9.9,0.1,9.7,13.3,237800.0,1539.0,938.0,67944,88.5,4.4,0.3,1.3,0.0,4.5,Carteret County,North Carolina
0500000US37033,16670.0,5.9,11.6,35.2,20.1,12.1,9.6,19044,9471,53279.0,25916,5.8,32.1,18.1,18.1,12.8,18.9,73.2,20.3,6.2,0.4,17.1,25.9,122000.0,1109.0,629.0,22785,62.4,32.3,0.1,0.8,0.1,4.5,Caswell County,North Carolina
0500000US37035,111117.0,4.6,8.9,29.7,20.5,12.3,16.4,128954,75196,57840.0,30972,5.8,32.2,14.2,20.2,8.1,25.3,85.0,9.5,5.2,0.3,12.8,19.0,163100.0,1141.0,786.0,159852,77.5,8.1,0.3,4.5,0.0,10.1,Catawba County,North Carolina
0500000US37037,55274.0,4.7,5.8,19.6,16.4,8.4,24.3,62132,34686,76791.0,48143,3.4,48.1,15.4,17.1,9.0,10.4,76.4,17.3,6.2,0.2,10.5,15.4,325500.0,1766.0,888.0,75070,76.6,11.4,0.2,1.6,0.0,12.2,Chatham County,North Carolina
0500000US37039,22046.0,3.2,7.0,32.9,21.4,13.1,14.4,24407,11116,43319.0,25319,4.6,30.0,16.3,28.0,13.5,12.2,79.6,11.4,8.1,1.0,16.9,24.4,164400.0,1119.0,766.0,28515,92.7,1.4,1.7,0.7,0.1,3.6,Cherokee County,North Carolina
0500000US37041,10479.0,5.0,10.5,31.5,19.5,10.9,14.4,11310,5587,46288.0,28399,5.7,35.0,27.0,16.4,8.9,12.7,69.5,21.3,7.2,2.0,22.0,40.9,149800.0,1117.0,794.0,13796,60.1,34.7,0.1,0.4,0.0,3.6,Chowan County,North Carolina
0500000US37043,8419.0,3.4,7.7,25.1,22.1,14.7,15.8,9455,4561,47155.0,33729,3.2,37.8,21.9,20.3,11.4,8.6,79.1,12.7,7.7,0.5,14.2,11.0,208600.0,1132.0,756.0,10997,93.8,2.4,1.7,0.7,0.2,1.6,Clay County,North Carolina
0500000US37045,68162.0,4.1,9.5,34.9,20.5,12.1,12.0,79621,42543,45646.0,24505,7.1,31.4,17.0,19.2,9.8,22.5,81.3,13.8,4.7,0.2,18.3,27.3,135700.0,1108.0,731.0,98898,73.6,20.3,0.1,0.9,0.1,3.9,Cleveland County,North Carolina
0500000US37047,36358.0,5.2,10.7,36.5,23.2,10.3,9.5,42070,19108,40562.0,22718,5.3,30.3,22.6,18.1,11.5,17.6,78.8,15.7,5.3,0.2,21.0,28.9,102300.0,1069.0,679.0,51474,60.9,29.2,3.7,0.5,0.0,5.7,Columbus County,North Carolina
0500000US37049,67388.0,3.9,6.4,26.1,26.5,11.6,15.3,81654,39834,56325.0,30847,5.7,34.6,21.1,19.1,9.8,15.4,74.0,20.9,5.0,0.1,14.2,21.1,168100.0,1249.0,966.0,101405,69.4,21.4,0.4,2.6,0.1,7.7,Craven County,North Carolina
0500000US37051,206945.0,2.3,5.7,26.6,28.7,10.8,16.9,258508,125898,50746.0,26899,8.0,33.7,19.6,23.0,8.4,15.3,73.6,21.7,4.4,0.2,18.0,24.6,145200.0,1319.0,997.0,333582,46.6,37.2,1.2,2.5,0.4,12.2,Cumberland County,North Carolina
0500000US37053,19775.0,2.2,5.6,31.2,25.5,9.5,18.3,22058,13820,79416.0,37630,2.5,37.5,17.1,19.0,15.0,11.4,69.2,21.8,8.9,0.1,8.3,10.5,276400.0,1667.0,1174.0,27575,87.6,5.8,0.1,0.7,0.0,4.5,Currituck County,North Carolina
0500000US37055,27537.0,1.7,3.0,22.2,23.4,9.5,26.6,30669,18776,69500.0,41148,6.1,38.8,17.7,23.6,12.2,7.6,72.1,15.8,11.9,0.3,6.8,10.7,321400.0,1773.0,1171.0,36718,88.9,3.7,0.2,0.5,0.0,7.6,Dare County,North Carolina
0500000US37057,118281.0,4.1,10.1,32.4,23.3,10.9,13.9,135754,75041,53083.0,28049,5.4,31.5,15.1,21.7,11.9,19.8,82.8,10.7,6.2,0.2,14.5,22.5,157300.0,1170.0,750.0,168002,83.3,9.6,0.2,1.5,0.0,7.6,Davidson County,North Carolina
0500000US37059,30322.0,2.9,6.9,32.6,22.3,9.2,17.3,34892,19462,64657.0,33783,4.9,35.3,14.8,19.7,11.3,19.0,83.0,10.0,6.9,0.1,12.6,20.0,181600.0,1291.0,775.0,42543,86.8,4.6,0.5,0.6,0.0,7.2,Davie County,North Carolina
0500000US37061,33770.0,8.2,12.1,31.7,22.9,9.6,11.2,39331,21723,45744.0,23296,7.2,26.6,17.7,14.8,16.2,24.6,77.1,14.0,8.7,0.2,18.2,30.9,91400.0,1144.0,704.0,49836,65.5,22.0,0.4,0.4,0.1,22.9,Duplin County,North Carolina
0500000US37063,221730.0,5.1,5.0,17.3,14.9,7.1,26.6,260662,165167,67000.0,39602,4.7,53.4,14.7,17.1,6.8,8.1,79.9,15.8,4.1,0.2,13.2,19.1,262400.0,1534.0,1162.0,320146,48.9,35.2,0.4,4.9,0.1,13.7,Durham County,North Carolina
0500000US37065,34555.0,5.2,10.2,38.2,21.0,8.0,12.7,39865,20082,41974.0,23048,9.3,26.0,20.7,21.9,8.7,22.7,81.0,14.8,3.9,0.3,22.8,37.0,92900.0,1124.0,717.0,49609,38.7,56.8,0.2,0.2,0.1,5.1,Edgecombe County,North Carolina
0500000US37067,255704.0,4.1,6.6,25.1,20.8,8.8,21.4,303584,177514,56830.0,32867,5.3,41.2,16.6,20.8,7.9,13.5,83.9,10.8,5.1,0.2,15.6,24.4,171300.0,1299.0,880.0,380583,62.4,25.9,0.4,2.4,0.1,13.4,Forsyth County,North Carolina
0500000US37069,47169.0,5.9,7.6,30.0,23.2,10.7,15.4,54476,31204,62332.0,29580,6.5,35.6,16.8,21.2,10.8,15.5,79.4,15.8,4.6,0.2,11.3,17.7,174200.0,1355.0,907.0,67598,65.9,23.7,0.5,0.6,0.2,9.0,Franklin County,North Carolina
0500000US37071,156840.0,4.1,9.2,30.1,22.3,11.0,16.0,181085,107482,56819.0,30607,5.3,34.4,15.6,21.2,10.6,18.2,85.1,10.2,4.5,0.2,13.1,17.4,170500.0,1261.0,917.0,226097,74.2,17.1,0.2,1.7,0.1,7.7,Gaston County,North Carolina
0500000US37073,7719.0,3.7,7.0,41.1,26.8,10.5,6.6,8622,4495,51599.0,26443,9.7,25.0,20.3,22.6,17.4,14.7,75.0,17.3,7.7,0.0,13.9,16.9,146600.0,1347.0,991.0,10584,63.0,30.0,1.0,1.2,0.0,2.4,Gates County,North Carolina
0500000US37075,5813.0,5.3,12.2,36.0,23.1,10.0,8.8,6742,3241,41977.0,23604,5.9,24.7,33.8,13.3,14.3,13.9,63.3,27.0,9.7,0.0,13.4,17.1,115600.0,915.0,541.0,8089,86.3,0.2,9.2,0.0,0.0,4.0,Graham County,North Carolina
0500000US37077,43172.0,6.1,7.8,30.5,21.8,10.4,15.9,50111,27436,60606.0,29340,5.2,36.0,15.8,22.0,9.3,16.8,74.7,20.9,4.3,0.1,14.4,20.5,177600.0,1392.0,924.0,60854,59.6,29.5,0.3,0.5,0.4,8.7,Granville County,North Carolina
0500000US37079,14564.0,10.0,12.4,32.8,21.7,12.4,7.6,16769,8118,45766.0,19989,6.9,28.4,18.9,15.9,13.4,23.4,73.0,21.2,5.7,0.1,21.4,37.3,89900.0,1036.0,725.0,20524,53.5,34.5,0.4,0.0,0.0,15.7,Greene County,North Carolina
0500000US37081,358620.0,3.7,6.1,23.0,20.6,9.3,23.8,430748,261682,58646.0,33737,5.5,39.6,16.1,22.1,6.8,15.4,80.9,13.7,5.2,0.1,14.5,20.2,182300.0,1343.0,946.0,537113,52.5,34.4,0.4,5.2,0.0,8.4,Guilford County,North Carolina
0500000US37083,35073.0,6.0,14.2,37.1,19.9,8.1,9.8,39912,18081,37832.0,22573,8.5,26.3,18.5,21.4,9.2,24.6,75.3,17.2,7.0,0.5,26.2,37.9,89600.0,1136.0,706.0,49291,38.6,51.7,3.3,0.8,0.2,3.1,Halifax County,North Carolina
0500000US37085,86972.0,4.2,7.3,29.0,24.0,12.4,15.5,102068,53653,59676.0,26962,6.1,34.4,16.3,20.8,12.4,16.1,76.8,18.3,4.6,0.3,14.9,20.8,165800.0,1350.0,960.0,133074,65.4,21.2,1.3,1.3,0.3,13.4,Harnett County,North Carolina
0500000US37087,46420.0,3.3,6.9,27.0,22.9,12.1,16.8,51831,27615,52063.0,31302,3.5,35.7,21.9,19.6,9.1,13.8,75.3,17.3,7.3,0.1,12.4,18.6,196300.0,1227.0,848.0,61695,93.4,0.7,0.5,0.5,0.0,4.3,Haywood County,North Carolina
0500000US37089,86286.0,3.0,5.3,25.2,22.6,10.8,20.8,96649,53972,59928.0,33905,3.8,33.9,19.5,22.2,9.6,14.9,81.2,10.2,8.5,0.1,10.4,16.5,251800.0,1420.0,960.0,115613,88.5,3.4,0.3,1.4,0.0,10.5,Henderson County,North Carolina
0500000US37091,15440.0,5.1,11.1,35.7,21.8,9.9,8.8,18317,8387,43523.0,22772,8.5,32.1,18.9,15.4,10.9,22.7,70.6,25.0,4.3,0.1,20.8,32.8,89400.0,1131.0,810.0,22010,34.4,59.1,1.4,1.0,0.0,3.8,Hertford County,North Carolina
0500000US37093,33660.0,4.4,7.9,28.5,25.6,13.9,13.4,39233,19068,53456.0,24398,7.5,32.2,18.6,21.3,9.8,18.1,73.2,22.5,4.3,0.0,17.9,22.9,154400.0,1268.0,923.0,52169,43.4,33.2,7.3,1.5,0.1,14.3,Hoke County,North Carolina
0500000US37095,3618.0,1.2,20.1,34.9,22.0,10.7,8.5,3875,1612,48577.0,18826,6.8,30.2,20.2,13.7,11.6,24.3,60.3,20.5,16.8,2.4,24.2,41.1,118200.0,1219.0,1130.0,4697,61.8,28.1,0.1,0.0,0.0,14.0,Hyde County,North Carolina
0500000US37097,127236.0,3.1,5.8,27.1,22.1,10.3,21.9,146984,90816,66824.0,37667,4.8,36.5,14.2,22.7,8.9,17.7,85.1,8.7,5.9,0.3,9.8,14.1,220800.0,1435.0,982.0,183965,78.6,11.9,0.2,2.4,0.1,8.1,Iredell County,North Carolina
0500000US37099,27730.0,3.8,7.0,29.2,19.3,12.0,16.3,36711,18835,47989.0,28040,6.8,32.7,29.2,19.4,9.7,8.9,70.4,22.9,6.6,0.1,19.2,28.8,211500.0,1206.0,754.0,42983,81.2,2.1,7.5,1.0,0.0,6.3,Jackson County,North Carolina
0500000US37101,140984.0,4.5,6.8,27.7,23.2,13.3,17.6,163564,102162,66026.0,31585,4.3,36.1,15.5,21.7,12.8,14.0,78.6,16.3,4.9,0.1,12.5,18.4,202600.0,1360.0,890.0,211320,72.5,16.2,0.5,0.7,0.0,14.1,Johnston County,North Carolina
0500000US37103,6919.0,5.5,11.1,36.0,23.1,9.6,11.0,7792,3792,42401.0,24550,6.4,24.6,18.4,18.4,16.1,22.6,71.3,22.6,6.1,0.0,20.8,23.6,104900.0,1150.0,620.0,9326,62.3,27.8,0.8,1.3,0.0,5.4,Jones County,North Carolina
0500000US37105,42487.0,6.0,8.4,26.6,24.6,13.5,14.0,49249,28437,57674.0,27488,5.2,30.8,17.5,18.8,11.5,21.5,79.8,15.6,4.5,0.1,15.1,20.3,154300.0,1275.0,845.0,62676,70.9,19.2,0.6,1.2,0.0,19.7,Lee County,North Carolina
0500000US37107,38461.0,6.3,12.7,34.3,20.3,12.4,9.6,44299,22605,41092.0,25473,9.3,29.0,20.0,15.4,13.0,22.6,77.8,16.3,5.7,0.2,23.3,36.2,91600.0,1114.0,725.0,55344,52.5,39.6,0.1,0.8,0.0,8.0,Lenoir County,North Carolina
0500000US37109,61702.0,3.3,7.8,30.4,22.8,11.5,16.6,69967,41322,65399.0,35929,4.5,35.7,14.3,23.2,9.6,17.2,82.3,11.1,6.3,0.2,10.7,12.3,203200.0,1343.0,841.0,85670,87.8,5.0,0.1,0.8,0.1,7.4,Lincoln County,North Carolina
0500000US37111,32576.0,4.7,9.9,32.7,21.9,12.5,12.7,36667,19053,50615.0,27316,6.3,27.3,15.6,18.2,11.6,27.3,78.2,15.4,6.3,0.1,13.8,18.8,132300.0,1034.0,687.0,44527,89.7,3.2,0.2,1.1,0.0,6.3,McDowell County,North Carolina
0500000US37113,27486.0,4.4,6.7,32.1,23.6,9.2,15.8,30788,15221,48169.0,30526,4.2,32.6,24.3,20.6,12.5,10.0,76.8,15.3,7.9,0.0,16.3,22.4,176900.0,1095.0,771.0,36532,91.8,1.4,0.4,0.6,0.0,7.5,Macon County,North Carolina
0500000US37115,15388.0,3.5,6.9,31.2,19.4,7.3,21.2,17972,9443,51396.0,29070,2.7,36.5,19.0,15.1,16.1,13.3,74.2,18.3,7.4,0.1,13.8,14.0,208800.0,1331.0,688.0,21269,93.8,1.5,0.4,0.3,0.0,2.5,Madison County,North Carolina
0500000US37117,16080.0,6.4,11.1,34.6,21.0,12.4,9.8,18132,9205,41798.0,25389,10.4,28.4,24.2,17.6,11.4,18.3,78.3,17.2,4.4,0.0,19.8,29.2,90400.0,952.0,753.0,22213,53.3,42.3,0.2,0.6,0.0,4.3,Martin County,North Carolina
0500000US37119,744125.0,4.7,4.5,16.5,19.2,8.2,30.6,870283,591051,73124.0,43919,4.6,46.5,14.0,21.7,6.7,10.9,86.7,8.3,4.9,0.2,10.6,15.5,276200.0,1591.0,1276.0,1100984,49.9,31.4,0.3,6.0,0.0,13.7,Mecklenburg County,North Carolina
0500000US37121,11127.0,4.1,7.6,30.8,24.8,10.4,13.8,12601,6402,48320.0,28125,6.4,33.2,21.2,17.2,13.4,14.9,76.8,16.6,6.5,0.1,13.0,12.7,170200.0,1093.0,637.0,14951,94.2,0.3,0.5,0.3,0.0,6.0,Mitchell County,North Carolina
0500000US37123,18061.0,6.0,11.8,33.7,20.6,11.5,11.5,20892,10477,50618.0,25821,3.4,27.1,20.6,15.0,13.7,23.5,79.0,14.8,5.8,0.3,15.6,24.2,122400.0,1049.0,605.0,25891,70.7,17.4,1.5,1.7,0.0,15.7,Montgomery County,North Carolina
0500000US37125,70877.0,3.1,4.6,20.0,20.0,12.1,24.1,79513,40800,67440.0,39507,4.3,39.7,20.6,20.3,8.7,10.6,74.7,16.7,8.3,0.4,9.7,13.0,247000.0,1533.0,958.0,98618,79.4,10.7,0.6,1.1,0.1,7.1,Moore County,North Carolina
0500000US37127,65387.0,4.3,8.3,32.9,20.7,12.0,15.6,76465,42688,52837.0,29082,7.0,32.8,16.7,21.6,9.6,19.3,79.8,15.0,4.9,0.2,14.7,20.5,141900.0,1225.0,838.0,94628,50.1,40.7,0.6,0.9,0.0,7.3,Nash County,North Carolina
0500000US37129,155381.0,2.1,4.1,19.2,20.9,10.9,28.1,188333,113834,62362.0,39934,5.0,43.4,18.5,21.3,8.4,8.5,78.7,12.3,8.7,0.3,13.6,16.8,277900.0,1610.0,1133.0,225175,79.6,12.6,0.2,1.3,0.1,5.9,New Hanover County,North Carolina
0500000US37131,13605.0,6.7,12.3,34.0,20.4,9.9,10.5,15117,6783,39764.0,25240,7.6,30.1,19.6,20.5,12.8,17.0,69.4,21.2,9.3,0.1,20.8,33.2,87400.0,1150.0,730.0,17917,39.2,54.9,0.4,0.1,0.0,2.4,Northampton County,North Carolina
0500000US37133,108760.0,2.6,5.6,29.6,26.4,10.9,17.0,156734,66404,54732.0,26625,6.9,33.1,19.5,23.4,12.3,11.7,68.3,24.6,6.4,0.7,13.3,17.4,169100.0,1294.0,1064.0,201597,72.1,14.3,0.5,2.0,0.2,13.1,Onslow County,North Carolina
0500000US37135,91994.0,2.7,3.6,12.9,12.4,7.2,26.6,122539,72619,79205.0,45681,4.4,58.4,14.8,15.5,5.7,5.6,68.6,24.7,6.6,0.1,12.6,10.2,339900.0,1951.0,1180.0,147376,73.2,11.1,0.6,7.9,0.0,8.6,Orange County,North Carolina
0500000US37137,9735.0,3.0,7.4,30.8,25.4,9.8,13.0,10762,4464,52124.0,30073,5.6,27.1,16.4,21.6,19.3,15.5,75.4,16.4,8.2,0.0,14.3,20.2,166500.0,1327.0,760.0,12293,76.1,18.9,0.2,0.6,0.0,4.2,Pamlico County,North Carolina
0500000US37139,27563.0,3.7,7.1,29.1,24.1,10.4,17.1,32177,17682,56510.0,28542,5.2,31.6,20.7,22.1,10.2,15.4,68.6,24.1,7.0,0.3,13.1,18.5,179500.0,1447.0,967.0,40240,57.1,36.3,0.3,1.2,0.1,6.0,Pasquotank County,North Carolina
0500000US37141,42269.0,3.1,7.5,26.4,22.9,11.1,19.1,48338,26563,65681.0,33625,7.2,35.6,20.4,19.4,12.7,11.9,73.9,17.4,7.8,0.9,12.5,16.0,210600.0,1548.0,939.0,59964,76.6,13.5,0.2,0.6,0.1,7.5,Pender County,North Carolina
0500000US37143,9788.0,4.4,9.3,29.0,28.3,8.7,11.4,10845,5246,53138.0,29209,5.2,31.4,18.7,21.3,11.7,16.9,74.4,19.7,5.8,0.1,13.1,15.9,182700.0,1342.0,934.0,13002,72.4,22.8,0.2,0.6,0.0,2.9,Perquimans County,North Carolina
0500000US37145,27883.0,3.3,8.9,34.3,24.3,11.7,12.6,31938,18596,55759.0,31026,5.2,34.6,17.3,18.9,11.9,17.3,77.2,18.8,3.9,0.1,18.3,34.0,146900.0,1189.0,717.0,38999,66.7,25.9,0.4,0.5,0.0,4.7,Person County,North Carolina
0500000US37147,104485.0,3.4,6.7,24.4,20.3,12.5,20.4,138477,80479,50422.0,29696,7.4,39.0,20.2,20.3,6.3,14.2,77.4,17.2,5.1,0.2,20.7,25.2,153100.0,1312.0,846.0,170600,55.3,35.2,0.3,1.7,0.1,6.6,Pitt County,North Carolina
0500000US37149,15148.0,2.7,4.6,25.6,22.6,10.7,21.5,16655,8607,55058.0,33485,3.8,36.3,17.5,20.6,12.8,13.0,80.8,9.7,9.5,0.1,9.5,10.8,228000.0,1239.0,870.0,19413,90.6,4.8,0.1,0.7,0.0,6.0,Polk County,North Carolina
