GEO_ID,Below_9th_grade,9_12th_grade,High_School_Grad,Some_College,Associate's_degree,Bachelor's_degree,Graduate_degree,Population (16+),Employed,Median Household Income,Per capita Income,Unemployment Rate,Professional (Occupation),Service (Occupation),Sales (Occupation),Construction (Occupation),Production (Occupation),Salary (Class),Gov't (Class),Self-employed (Class),Fam-unpaid (Class),Poverty,Child-poverty,Median Home value,Median Mortgage,Median Rent,Total Population,White,Black,American Indian,Asian,Pacific Islander,Hispanic/Latino,County,State
0500000US02195,2537.0,8.7,4.3,31.8,22.3,8.0,17.7,2845,1670,77826.0,37856,4.4,24.4,20.8,20.8,13.5,20.5,64.3,22.6,12.8,0.3,4.6,6.8,279800.0,1643.0,1074.0,3374,57.7,1.2,7.9,17.8,0.5,4.9,Petersburg Borough,Alaska
0500000US02198,4151.0,1.3,6.2,36.4,28.1,8.6,13.6,4713,2745,61779.0,34433,7.5,33.6,17.4,20.9,13.1,15.0,47.1,43.1,9.1,0.7,15.3,18.9,220800.0,1743.0,883.0,5799,45.1,0.4,38.5,1.4,0.8,2.0,Prince of Wales-Hyder Census Area,Alaska
0500000US02220,6071.0,2.0,2.8,25.8,25.4,9.9,22.9,6919,4387,95261.0,43964,5.0,40.7,15.9,22.6,11.0,9.7,62.0,25.5,11.9,0.6,6.9,9.9,424700.0,2426.0,1309.0,8462,62.3,0.7,9.4,7.9,1.2,5.0,Sitka City and Borough,Alaska
0500000US02230,970.0,5.3,2.1,34.0,24.4,6.4,22.1,1110,777,79583.0,46771,11.0,28.2,25.9,25.5,8.1,12.4,56.5,33.8,8.9,0.8,6.2,5.3,434300.0,2290.0,1044.0,1303,78.1,3.1,4.9,2.2,0.0,1.2,Skagway Municipality,Alaska
0500000US02240,4534.0,2.1,4.2,36.6,27.8,9.5,13.7,5254,2756,75378.0,33809,6.6,28.4,23.9,13.8,18.9,15.0,54.5,36.7,7.4,1.4,13.2,17.6,222200.0,1614.0,1190.0,6888,75.0,0.9,12.8,3.1,0.2,3.9,Southeast Fairbanks Census Area,Alaska
0500000US02275,1559.0,1.7,11.2,33.4,26.0,9.6,13.9,1711,815,61000.0,35421,3.4,36.4,15.8,15.1,15.5,17.2,55.1,33.6,11.3,0.0,10.1,24.4,273800.0,1463.0,966.0,2134,57.0,0.0,22.9,0.8,2.2,3.6,Wrangell City and Borough,Alaska
0500000US02282,397.0,1.0,5.0,43.6,29.2,10.3,9.6,463,322,76875.0,45578,1.8,28.6,19.9,14.6,8.4,28.6,50.0,39.1,10.9,0.0,10.0,9.5,152100.0,1202.0,1304.0,564,30.7,2.1,26.1,20.2,2.1,2.3,Yakutat City and Borough,Alaska
0500000US02290,3451.0,4.4,8.6,38.9,29.0,5.0,9.6,4051,2358,47826.0,29382,11.1,34.2,15.4,20.6,13.2,16.5,42.4,53.1,3.5,1.0,22.9,28.9,86600.0,1161.0,906.0,5355,23.1,0.2,67.4,1.3,0.1,0.8,Yukon-Koyukuk Census Area,Alaska
0500000US04001,42220.0,7.0,9.0,32.5,28.6,9.2,8.2,50731,18242,37483.0,18930,9.5,31.6,21.3,21.2,13.6,12.3,48.8,46.9,4.1,0.2,32.5,42.1,62400.0,1155.0,635.0,66054,20.5,0.9,72.9,0.6,0.1,3.6,Apache County,Arizona
0500000US04003,88211.0,4.6,6.5,25.1,25.6,11.4,16.6,101985,44200,58421.0,31423,6.8,36.6,23.0,21.3,9.7,9.5,65.1,27.5,7.3,0.1,14.7,20.6,183000.0,1279.0,893.0,125504,71.4,4.0,0.9,1.9,0.3,17.4,Cochise County,Arizona
0500000US04005,86631.0,3.3,5.3,21.0,22.2,8.6,23.3,119178,67955,67266.0,32592,7.0,40.4,22.2,19.5,7.9,9.9,71.5,22.8,5.5,0.2,16.9,15.7,379400.0,1882.0,1353.0,144705,58.6,1.5,25.3,1.9,0.2,8.8,Coconino County,Arizona
0500000US04007,39673.0,2.7,10.2,30.6,28.3,10.2,11.8,44145,18692,55242.0,29945,6.9,31.8,24.2,18.9,13.7,11.5,68.0,24.2,7.7,0.1,19.0,29.1,222500.0,1444.0,966.0,53419,69.3,0.7,15.8,0.7,0.0,10.1,Gila County,Arizona
0500000US04009,24362.0,4.3,11.1,30.4,29.1,11.1,9.0,29531,14064,64089.0,24052,6.0,28.7,20.9,19.4,18.5,12.5,75.1,17.8,6.3,0.8,17.7,20.4,178300.0,1356.0,856.0,38453,68.5,2.0,12.0,0.7,0.1,14.6,Graham County,Arizona
0500000US04011,5854.0,4.8,9.3,32.4,29.9,7.0,13.2,7232,4148,73756.0,29394,3.0,28.0,19.4,9.7,28.3,14.5,82.6,16.6,0.8,0.0,12.8,15.1,93900.0,954.0,532.0,9483,75.5,1.8,3.4,0.7,0.0,17.3,Greenlee County,Arizona
0500000US04012,13188.0,6.0,11.4,32.8,28.5,8.9,8.4,14269,5467,46634.0,30399,10.7,29.8,21.0,19.6,16.4,13.2,65.3,28.2,6.5,0.0,21.0,25.5,117500.0,1112.0,691.0,16681,63.5,0.6,15.1,0.9,0.0,17.3,La Paz County,Arizona
0500000US04013,2987215.0,4.9,5.9,22.1,23.1,9.0,21.9,3526945,2176046,80675.0,41533,4.8,41.2,16.2,23.4,8.3,10.9,82.6,11.5,5.7,0.2,11.5,16.0,371400.0,1787.0,1437.0,4430871,66.7,5.7,1.9,4.3,0.2,17.6,Maricopa County,Arizona
0500000US04015,165754.0,3.5,8.7,34.4,29.6,9.3,8.9,183139,75865,53592.0,32835,7.5,29.6,23.6,23.2,9.1,14.4,77.2,15.0,7.3,0.5,16.0,25.5,233700.0,1262.0,976.0,214229,83.2,1.1,1.9,1.1,0.2,9.8,Mohave County,Arizona
0500000US04017,70604.0,5.0,9.4,29.9,28.6,9.9,10.1,82333,33969,50335.0,22826,9.7,34.6,20.7,20.9,12.6,11.2,60.6,31.6,7.7,0.1,25.5,33.0,165600.0,1271.0,800.0,107110,46.1,1.1,43.1,0.4,0.1,5.5,Navajo County,Arizona
0500000US04019,705718.0,4.2,6.3,21.5,24.2,8.8,20.0,855402,462957,64323.0,36494,5.9,39.9,20.0,22.3,8.5,9.3,75.8,17.5,6.4,0.3,14.9,19.8,258300.0,1529.0,1071.0,1042393,65.9,3.5,3.4,2.9,0.2,19.8,Pima County,Arizona
0500000US04021,302970.0,4.4,7.1,30.7,26.2,10.1,14.4,348601,170772,73313.0,33158,6.4,33.4,19.3,22.0,11.4,13.9,79.8,14.8,5.1,0.2,11.3,15.9,268900.0,1524.0,1317.0,433338,69.1,4.6,4.8,1.6,0.4,15.5,Pinal County,Arizona
0500000US04023,30749.0,10.0,12.0,25.4,20.0,9.1,14.0,36907,18990,51885.0,25619,9.8,26.5,19.9,27.1,9.9,16.7,71.9,20.4,7.3,0.4,20.2,26.4,196700.0,1179.0,741.0,47838,51.7,0.3,0.6,0.1,0.2,45.8,Santa Cruz County,Arizona
0500000US04025,184475.0,2.1,5.7,25.4,28.6,9.4,17.0,205150,94954,62430.0,37666,4.9,33.8,20.9,23.5,11.8,10.0,75.1,13.4,11.3,0.2,12.3,17.4,354300.0,1564.0,1128.0,237830,84.5,0.6,1.4,1.0,0.1,9.3,Yavapai County,Arizona
0500000US04027,131335.0,12.4,11.4,26.4,24.8,8.5,10.7,158869,74868,56439.0,27516,8.3,27.1,21.4,20.1,15.6,15.8,74.9,20.7,4.1,0.3,17.5,24.6,173500.0,1257.0,950.0,204374,58.1,1.9,1.3,1.1,0.0,35.3,Yuma County,Arizona
0500000US05001,11889.0,4.3,9.7,42.5,15.3,12.4,10.4,13456,7298,58695.0,28759,6.5,31.6,15.3,18.0,12.4,22.8,73.5,18.3,7.8,0.4,16.8,17.0,125900.0,1123.0,749.0,17024,71.1,25.7,0.3,0.0,0.0,1.2,Arkansas County,Arkansas
0500000US05003,13222.0,5.6,8.6,48.4,19.8,6.1,8.2,15261,6568,44804.0,25568,6.0,27.0,19.4,17.6,12.3,23.7,76.8,18.5,4.3,0.4,23.3,32.1,86600.0,1083.0,610.0,19018,70.8,24.8,0.2,0.1,0.3,3.2,Ashley County,Arkansas
0500000US05005,31982.0,2.4,8.0,35.2,24.6,11.7,12.5,35398,15371,47403.0,30264,5.1,31.5,14.7,21.0,9.1,23.7,80.2,11.5,7.4,0.8,13.5,19.2,155600.0,1063.0,810.0,41801,93.5,0.2,0.6,0.6,0.0,3.1,Baxter County,Arkansas
0500000US05007,188577.0,4.8,5.0,28.8,18.9,7.0,22.9,221207,142914,85269.0,43359,2.9,39.6,13.9,22.3,9.4,14.8,85.1,7.8,7.0,0.1,7.9,11.5,254000.0,1544.0,1113.0,286528,71.9,1.9,1.1,4.2,0.7,16.6,Benton County,Arkansas
0500000US05009,26260.0,3.1,6.3,34.9,28.0,11.1,11.0,29957,16224,52275.0,28886,4.4,31.0,16.1,24.7,9.3,18.8,78.9,14.2,6.6,0.2,13.2,14.3,158100.0,1126.0,687.0,37662,94.9,0.3,0.3,0.4,0.0,1.5,Boone County,Arkansas
0500000US05011,7105.0,5.1,9.1,47.1,20.0,6.2,8.7,8159,3745,43688.0,23830,5.6,35.0,13.4,16.3,12.0,23.3,76.8,19.4,3.7,0.0,15.2,16.9,87900.0,993.0,636.0,10461,60.9,26.0,4.7,0.1,0.0,5.7,Bradley County,Arkansas
0500000US05013,3462.0,2.3,12.4,45.4,18.6,8.8,7.7,4019,1643,60237.0,24047,9.1,21.6,14.6,23.0,22.0,18.8,74.4,20.4,5.2,0.0,12.5,11.3,82700.0,1043.0,808.0,4773,74.2,20.8,0.4,0.2,0.0,2.5,Calhoun County,Arkansas
0500000US05015,20180.0,8.3,5.9,35.9,20.6,7.9,14.5,23028,11794,56826.0,29123,3.1,29.5,14.1,18.6,18.1,19.8,78.0,10.2,11.4,0.3,15.4,19.1,169700.0,1220.0,751.0,28362,79.7,0.4,0.9,1.2,1.2,12.7,Carroll County,Arkansas
0500000US05017,7065.0,5.8,14.5,37.9,19.4,4.8,12.6,8236,3312,36593.0,24156,10.9,28.1,15.1,23.4,15.5,17.9,68.3,22.8,8.5,0.4,27.4,37.6,88100.0,945.0,536.0,10234,42.4,53.6,0.0,0.3,0.0,2.3,Chicot County,Arkansas
0500000US05019,12424.0,3.3,7.0,31.2,26.3,5.8,17.4,17770,9869,48071.0,24532,4.1,28.9,24.9,19.9,9.1,17.2,79.0,15.9,5.1,0.0,20.0,27.6,143300.0,1158.0,690.0,21469,69.2,24.0,0.1,0.7,0.0,3.6,Clark County,Arkansas
0500000US05021,10342.0,5.9,9.8,41.1,19.3,8.5,8.7,11874,6367,44685.0,26554,5.6,31.1,15.4,19.4,12.1,22.2,75.1,16.5,8.0,0.4,19.4,29.0,85800.0,927.0,639.0,14537,94.4,0.7,0.3,0.0,0.0,1.1,Clay County,Arkansas
0500000US05023,18612.0,4.4,7.7,39.4,22.1,9.2,11.4,20860,9386,52780.0,31041,6.0,29.7,16.6,21.3,12.6,19.8,78.1,10.7,11.1,0.0,14.1,19.5,162200.0,1109.0,844.0,24948,94.6,0.4,0.8,0.2,0.0,2.1,Cleburne County,Arkansas
0500000US05025,5413.0,0.9,7.2,43.8,27.1,5.1,10.1,6167,2923,48913.0,26479,0.8,35.8,10.7,18.7,14.1,20.7,71.9,21.5,6.5,0.0,13.6,21.2,109200.0,1082.0,673.0,7548,84.0,13.1,0.0,0.0,0.0,0.0,Cleveland County,Arkansas
0500000US05027,14189.0,3.5,8.2,41.5,21.2,6.6,13.3,18448,9232,47441.0,27243,3.2,31.5,16.3,17.7,9.4,25.2,75.3,17.0,7.6,0.1,22.5,36.2,123200.0,1167.0,690.0,22707,61.1,35.6,0.5,0.5,0.0,0.9,Columbia County,Arkansas
0500000US05029,14483.0,3.8,7.0,43.2,17.7,9.2,14.1,16542,8958,50282.0,28694,7.1,32.4,17.9,16.0,14.9,18.8,75.7,15.4,8.9,0.0,20.9,31.4,129600.0,1071.0,698.0,20782,83.5,11.0,0.4,0.4,0.0,1.9,Conway County,Arkansas
0500000US05031,71091.0,4.4,5.4,33.1,21.1,7.8,17.3,86323,51494,55169.0,31298,5.9,36.3,17.7,21.0,10.1,14.9,78.2,14.7,7.1,0.0,19.1,26.9,182600.0,1243.0,870.0,111038,75.2,16.2,0.3,1.2,0.0,4.8,Craighead County,Arkansas
0500000US05033,41093.0,4.2,10.3,34.4,22.3,8.4,14.5,47526,24637,56702.0,28920,5.3,29.9,16.9,21.8,10.5,20.9,82.5,11.5,5.4,0.6,17.8,28.6,154900.0,1144.0,789.0,60593,85.5,1.3,1.0,1.3,0.0,6.0,Crawford County,Arkansas
0500000US05035,30572.0,4.7,9.7,36.3,23.3,8.3,12.5,36397,20355,51860.0,27834,10.4,32.4,17.2,19.5,9.3,21.6,79.6,13.6,6.7,0.0,19.7,27.7,147300.0,1234.0,831.0,47945,41.6,50.1,0.1,0.8,0.0,1.4,Crittenden County,Arkansas
0500000US05037,11566.0,5.9,10.7,42.7,17.4,7.3,10.7,13299,7273,48129.0,27776,8.1,24.2,16.6,22.0,17.4,19.8,77.8,15.5,6.3,0.5,20.2,29.8,97500.0,1167.0,815.0,16827,72.9,19.5,0.3,0.0,0.0,1.4,Cross County,Arkansas
0500000US05039,4671.0,3.8,7.7,48.4,20.7,6.3,8.7,5348,2627,40085.0,26378,6.0,28.9,21.1,13.4,5.1,31.5,81.3,16.3,2.4,0.0,11.9,23.1,94300.0,1007.0,563.0,6472,52.6,44.1,0.0,0.1,0.6,0.7,Dallas County,Arkansas
0500000US05041,7691.0,9.7,11.3,43.7,19.7,2.5,8.3,8742,4057,38067.0,21588,5.2,30.4,20.1,17.6,13.7,18.2,70.0,25.5,3.6,0.9,27.2,41.7,88300.0,979.0,628.0,11285,47.5,47.6,0.1,0.2,0.0,2.9,Desha County,Arkansas
0500000US05043,10906.0,3.2,9.5,36.0,19.9,6.4,17.0,13880,7146,44968.0,27349,3.2,39.7,17.6,16.3,11.0,15.4,68.1,28.0,3.8,0.1,21.4,28.9,123900.0,1101.0,708.0,17309,67.3,26.9,0.0,0.7,0.0,2.8,Drew County,Arkansas
0500000US05045,77167.0,3.0,4.0,29.7,22.7,8.2,20.2,99496,58278,61273.0,31301,3.3,41.3,16.8,19.9,9.1,12.8,80.8,14.1,5.0,0.2,15.5,13.9,195800.0,1306.0,931.0,124611,81.0,11.4,0.3,1.0,0.0,2.8,Faulkner County,Arkansas
0500000US05047,12025.0,4.6,9.2,42.6,21.8,9.6,8.7,13845,6743,47695.0,25517,5.1,29.1,16.6,17.1,12.4,24.7,75.7,16.3,7.8,0.2,20.2,24.0,117500.0,1026.0,684.0,17160,89.6,0.6,0.5,0.8,0.1,5.1,Franklin County,Arkansas
0500000US05049,8708.0,4.9,8.3,38.2,27.2,7.2,9.5,9987,4249,38917.0,22895,1.7,30.5,24.3,19.8,8.1,17.3,73.4,17.3,9.2,0.0,15.3,17.1,100000.0,1012.0,649.0,12183,93.0,0.2,0.4,0.0,0.0,1.1,Fulton County,Arkansas
0500000US05051,72911.0,2.5,6.9,31.2,24.4,9.8,15.8,82799,42296,54229.0,31854,5.7,32.7,22.7,22.8,10.5,11.3,81.0,12.1,6.5,0.4,16.9,25.4,166600.0,1182.0,913.0,100021,84.4,7.9,0.5,0.7,0.1,3.0,Garland County,Arkansas
0500000US05053,12609.0,2.2,5.1,42.6,23.5,7.7,13.7,14534,7782,68598.0,35170,3.3,36.1,14.9,19.3,12.3,17.4,72.2,22.8,4.9,0.1,13.5,19.2,141400.0,1334.0,802.0,18022,92.4,2.6,0.1,0.4,0.1,2.5,Grant County,Arkansas
0500000US05055,30946.0,3.5,8.6,44.4,20.3,6.6,10.6,36327,19940,54879.0,26941,7.5,31.9,14.2,19.1,12.4,22.4,80.0,13.5,6.5,0.1,17.6,26.8,157400.0,1168.0,808.0,45954,91.5,2.5,0.2,0.4,0.1,3.5,Greene County,Arkansas
0500000US05057,13301.0,7.7,8.5,39.1,21.0,8.0,9.6,15474,7737,45049.0,25577,4.4,26.7,14.5,16.3,15.5,27.0,79.6,15.8,4.3,0.3,23.0,34.7,104700.0,1055.0,764.0,20037,56.8,31.0,0.8,0.2,0.0,10.0,Hempstead County,Arkansas
0500000US05059,24022.0,2.6,8.9,39.3,25.3,8.4,10.1,27403,12819,50260.0,25486,4.6,30.4,19.5,19.9,13.5,16.7,80.0,13.3,6.2,0.5,19.7,31.1,119600.0,1092.0,713.0,33129,83.9,11.5,0.4,0.3,0.0,1.7,Hot Spring County,Arkansas
0500000US05061,8505.0,4.3,7.3,42.9,21.0,9.6,9.9,9913,5337,44824.0,25458,6.4,27.2,17.5,16.6,15.0,23.6,77.9,14.2,7.8,0.1,18.3,26.1,125300.0,1102.0,732.0,12779,64.4,21.7,0.2,0.8,0.2,11.9,Howard County,Arkansas
0500000US05063,25382.0,4.0,9.2,38.6,22.9,8.2,11.6,29916,16037,52361.0,27867,5.2,28.8,17.5,20.0,12.7,20.9,78.9,15.5,5.5,0.1,19.3,25.9,111300.0,1011.0,774.0,37910,86.7,1.9,0.3,0.7,0.3,6.5,Independence County,Arkansas
0500000US05065,10452.0,4.5,12.2,34.5,22.6,7.2,13.3,11682,4193,46159.0,25331,7.5,36.9,13.4,15.3,14.0,20.5,63.8,24.9,11.4,0.0,19.7,27.0,110600.0,963.0,616.0,13748,88.7,1.8,0.9,0.0,0.0,6.8,Izard County,Arkansas
0500000US05067,11927.0,4.3,9.5,44.6,22.3,7.5,7.8,13879,5906,41929.0,23048,10.9,24.0,20.8,19.2,12.7,23.3,74.1,17.8,7.9,0.1,20.4,28.1,85700.0,938.0,650.0,16784,76.1,12.2,0.1,0.4,0.0,2.3,Jackson County,Arkansas
0500000US05069,45704.0,3.3,7.6,42.3,21.3,5.3,14.0,54513,25490,46855.0,24571,7.8,31.2,21.5,18.1,7.6,21.7,71.4,23.7,4.8,0.1,19.5,28.9,105300.0,1130.0,820.0,66934,38.6,56.0,0.1,0.8,0.4,2.0,Jefferson County,Arkansas
0500000US05071,17235.0,8.6,10.9,41.0,19.4,5.0,10.3,20239,9953,42470.0,22457,4.8,27.2,14.8,16.0,10.0,32.0,81.2,12.3,6.4,0.2,21.2,31.6,119800.0,1070.0,710.0,25925,85.0,1.6,0.5,3.0,0.2,6.5,Johnson County,Arkansas
0500000US05073,4514.0,9.3,9.6,48.4,16.3,5.8,7.2,5288,2334,40262.0,23699,8.7,30.9,15.6,19.9,13.0,20.5,72.2,20.0,7.8,0.0,21.6,30.7,70900.0,872.0,659.0,6277,59.6,33.4,0.3,1.0,0.0,3.8,Lafayette County,Arkansas
0500000US05075,10950.0,6.0,11.8,37.5,24.6,7.1,8.7,13117,6492,43606.0,25301,6.7,25.4,16.1,20.3,14.8,23.5,73.2,17.7,8.8,0.2,17.8,25.7,84300.0,884.0,690.0,16258,93.5,1.4,0.2,0.1,0.1,2.8,Lawrence County,Arkansas
0500000US05077,6193.0,4.4,12.1,49.3,20.7,5.8,6.4,7241,2532,33801.0,20338,14.3,35.3,14.5,16.0,17.5,16.7,67.1,21.2,11.7,0.1,27.6,43.3,80600.0,1002.0,641.0,8666,42.3,55.3,0.1,0.2,0.0,1.4,Lee County,Arkansas
0500000US05079,10007.0,5.6,10.9,50.7,20.1,4.5,5.5,11377,3591,50526.0,18191,4.0,29.4,14.6,21.0,15.3,19.7,70.0,21.8,7.5,0.7,17.7,27.4,112500.0,1040.0,595.0,13016,63.4,29.8,0.5,0.0,0.0,4.4,Lincoln County,Arkansas
0500000US05081,8415.0,2.1,7.3,45.5,21.1,8.1,11.6,9621,5046,58627.0,28764,8.0,30.0,14.7,18.3,14.2,22.9,74.1,21.2,4.7,0.0,11.8,18.9,108200.0,1037.0,683.0,12024,72.3,18.6,1.0,0.2,0.0,4.0,Little River County,Arkansas
0500000US05083,15192.0,3.2,8.6,43.7,22.1,8.0,9.1,17324,9267,51131.0,28495,5.5,28.5,16.7,18.1,11.6,25.1,73.2,19.9,6.1,0.8,14.5,20.0,121600.0,998.0,693.0,21247,89.7,1.6,0.4,1.8,0.0,4.0,Logan County,Arkansas
0500000US05085,49756.0,3.1,7.0,37.1,22.2,10.6,13.3,58060,33414,68078.0,32720,4.5,35.7,13.3,23.7,13.7,13.6,76.3,17.8,5.8,0.1,11.8,16.1,169600.0,1325.0,944.0,74292,86.8,5.5,0.2,1.0,0.1,3.0,Lonoke County,Arkansas
0500000US05087,11654.0,4.6,10.4,49.5,18.8,4.4,8.3,13214,7052,51514.0,27709,4.8,26.4,17.0,18.8,18.1,19.6,74.9,10.6,14.3,0.2,16.5,28.5,148300.0,1040.0,718.0,16737,79.6,0.0,0.4,1.0,1.0,14.2,Madison County,Arkansas
0500000US05089,12875.0,4.4,7.9,37.2,27.0,8.2,9.0,14205,6022,42891.0,25315,7.0,30.0,13.9,17.4,11.4,27.3,77.0,13.9,8.8,0.3,17.8,19.2,147100.0,1015.0,749.0,16905,94.6,0.5,0.4,0.7,0.1,1.2,Marion County,Arkansas
0500000US05091,28953.0,4.3,9.0,38.0,25.5,7.6,9.0,33912,16166,47613.0,26572,7.7,31.0,15.0,22.0,10.1,21.8,78.4,17.6,3.8,0.2,20.5,25.1,137700.0,1267.0,831.0,42682,68.5,25.2,0.9,0.3,0.0,3.4,Miller County,Arkansas
0500000US05093,26228.0,6.8,10.4,39.9,20.6,7.4,9.2,31158,16965,50012.0,27863,9.8,29.5,15.1,17.0,11.8,26.5,78.7,16.2,5.0,0.1,21.9,31.3,110000.0,1124.0,750.0,40361,58.3,34.8,0.1,0.4,0.0,3.8,Mississippi County,Arkansas
0500000US05095,4771.0,7.0,12.8,41.1,18.7,6.2,9.8,5470,2318,41786.0,24117,11.0,27.4,18.2,17.6,8.5,28.3,73.1,15.2,10.4,1.3,23.8,35.9,84600.0,955.0,543.0,6787,53.9,43.5,0.1,0.3,0.0,0.1,Monroe County,Arkansas
0500000US05097,6467.0,4.8,8.4,35.0,26.9,8.4,11.8,7227,3249,47103.0,26815,7.3,30.7,13.6,22.6,12.1,21.0,69.9,19.6,10.1,0.4,18.2,18.8,126200.0,1157.0,637.0,8555,90.9,0.7,1.0,0.8,0.0,3.4,Montgomery County,Arkansas
0500000US05099,5657.0,4.6,5.8,49.8,20.9,7.9,8.4,6589,3119,43421.0,22041,7.8,20.8,27.9,21.7,10.8,18.8,80.2,14.6,5.2,0.0,27.8,51.3,85100.0,913.0,773.0,8292,64.2,33.7,0.1,0.2,0.1,0.1,Nevada County,Arkansas
0500000US05101,5236.0,3.8,11.3,37.1,25.2,7.9,9.4,6098,2898,50699.0,26544,3.8,23.0,17.4,21.7,15.1,22.8,66.8,19.8,13.4,0.1,11.4,16.8,160500.0,1099.0,577.0,7243,93.0,0.1,1.2,0.0,0.2,2.5,Newton County,Arkansas
0500000US05103,15755.0,2.1,9.8,39.8,25.8,7.6,10.0,18127,8497,47348.0,25289,6.5,30.4,17.3,15.2,10.0,27.2,72.3,20.1,7.3,0.3,19.1,27.8,96000.0,999.0,723.0,22606,55.8,41.0,0.1,0.0,0.0,1.4,Ouachita County,Arkansas
0500000US05105,7152.0,3.4,5.6,44.5,25.2,6.1,10.9,8159,3840,53980.0,26967,4.6,29.4,12.3,18.7,20.4,19.1,77.0,15.4,7.3,0.3,15.3,19.4,123400.0,1016.0,716.0,10055,91.1,2.3,0.1,0.1,0.0,3.6,Perry County,Arkansas
0500000US05107,10670.0,5.8,12.2,31.2,23.5,12.0,9.6,12480,5654,37458.0,22644,13.3,30.7,14.6,23.5,8.8,22.3,73.8,21.3,4.9,0.0,30.5,45.5,74100.0,1063.0,719.0,16373,34.9,62.2,0.0,0.6,0.0,0.8,Phillips County,Arkansas
0500000US05109,7133.0,6.8,4.5,39.7,23.1,7.3,12.1,8256,4238,49248.0,28392,3.1,31.1,15.9,17.6,12.7,22.7,71.4,18.8,9.6,0.3,17.5,16.3,99200.0,1032.0,657.0,10205,88.7,4.2,0.1,0.3,0.0,4.5,Pike County,Arkansas
0500000US05111,15626.0,8.2,10.0,46.9,18.8,4.5,8.3,18088,9419,43440.0,24807,5.1,27.0,16.6,18.8,11.0,26.6,79.3,13.8,6.8,0.1,21.0,31.4,93900.0,950.0,642.0,22997,85.6,4.3,0.3,0.0,0.1,3.5,Poinsett County,Arkansas
0500000US05113,13516.0,3.3,8.7,36.1,28.3,7.4,11.2,15465,7664,48449.0,30395,9.0,32.6,19.4,15.6,14.7,17.7,70.6,18.6,10.4,0.4,17.8,25.2,120800.0,1048.0,730.0,19384,90.1,0.1,1.6,0.2,0.2,4.2,Polk County,Arkansas
0500000US05115,41041.0,5.5,9.2,34.0,20.4,7.1,15.7,50734,27158,51678.0,28018,4.8,32.5,17.1,19.4,9.6,21.4,78.6,14.8,6.4,0.3,17.9,22.8,152000.0,1081.0,810.0,63475,85.5,2.5,1.2,1.0,0.1,6.1,Pope County,Arkansas
0500000US05117,5994.0,6.5,7.9,42.0,21.2,6.4,9.9,6895,3561,47045.0,29018,4.1,31.5,16.6,23.4,10.9,17.7,73.6,16.2,9.6,0.6,10.0,9.4,87200.0,1036.0,645.0,8217,84.8,10.5,0.0,0.2,0.0,2.5,Prairie County,Arkansas
0500000US05119,270873.0,2.8,5.1,25.3,21.6,8.1,21.8,316156,186621,58326.0,39146,5.2,43.7,16.1,22.2,6.4,11.7,75.7,19.2,4.9,0.2,16.6,25.3,187600.0,1400.0,985.0,398322,52.7,37.4,0.3,2.3,0.0,4.4,Pulaski County,Arkansas
0500000US05121,12793.0,5.3,7.3,40.5,21.2,10.1,9.8,14615,7144,45993.0,25528,7.5,29.7,17.5,15.2,14.4,23.2,78.5,12.2,9.3,0.0,19.2,29.9,110700.0,957.0,674.0,18619,90.5,1.4,0.3,0.4,1.4,3.5,Randolph County,Arkansas
0500000US05123,16284.0,5.1,10.7,41.9,21.8,7.2,7.4,18708,7948,39822.0,20991,6.6,25.8,20.2,19.5,14.3,20.3,73.0,20.7,6.0,0.2,28.1,36.8,82400.0,964.0,748.0,23138,40.0,53.5,0.5,0.1,0.3,4.6,St. Francis County,Arkansas
0500000US05125,86181.0,2.6,5.5,31.0,23.1,9.3,19.6,98704,59136,73236.0,36151,3.8,39.9,13.4,25.0,9.8,12.0,77.0,17.6,5.2,0.2,9.5,13.4,194400.0,1353.0,948.0,123988,84.6,8.4,0.2,1.1,0.1,3.3,Saline County,Arkansas
0500000US05127,6909.0,6.1,10.0,41.7,21.7,8.4,9.2,7824,4079,45340.0,23086,5.7,26.7,14.8,19.2,12.1,27.2,76.5,15.5,8.0,0.0,17.1,25.4,97600.0,1013.0,702.0,9871,85.4,1.2,0.5,0.6,0.1,6.4,Scott County,Arkansas
0500000US05129,5734.0,7.4,10.6,39.1,20.0,7.9,11.1,6513,2906,42063.0,22384,5.2,32.5,15.9,20.6,9.6,21.4,69.5,20.4,9.0,1.1,26.6,40.1,107100.0,1121.0,611.0,7880,88.2,0.4,2.8,0.3,0.0,6.0,Searcy County,Arkansas
0500000US05131,85873.0,6.5,8.5,30.2,23.5,7.4,15.1,101367,57689,54047.0,32577,5.2,34.5,16.2,21.1,7.9,20.2,81.9,12.8,5.1,0.2,16.5,21.2,154900.0,1188.0,805.0,128184,70.4,6.0,1.0,4.6,0.1,12.4,Sebastian County,Arkansas
0500000US05133,9814.0,14.3,12.2,34.7,18.6,8.6,7.8,11924,6865,53567.0,26369,4.6,20.0,14.1,14.8,18.6,32.5,79.8,11.6,8.0,0.7,20.1,28.6,99200.0,1035.0,700.0,15913,57.9,4.7,2.6,0.3,1.3,31.7,Sevier County,Arkansas
