GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US29039,"Cedar County, Missouri",9735,4.0,8.3,41.2,23.6,9.3,8.6,11016,5164,39365,22623,7.0,33.3,16.8,19.1,14.4,16.4,74.4,14.1,11.5,0.0,15.8,19.9,98900,901,612,14043,96.2,0.0,0.3,0.2,0.0,2.3
0500000US29041,"Chariton County, Missouri",5264,2.2,7.1,49.4,16.1,7.9,11.6,5990,3091,46738,23903,3.4,32.3,15.6,17.5,15.9,18.7,74.1,14.5,10.9,0.5,14.0,17.4,87900,1004,514,7483,95.4,2.6,0.0,0.0,0.0,0.5
0500000US29043,"Christian County, Missouri",57271,2.0,6.0,29.4,24.7,9.3,18.6,66267,40970,60645,28216,3.4,36.1,17.5,24.7,9.0,12.7,82.9,11.4,5.5,0.2,10.0,11.9,169000,1234,816,85658,95.3,0.8,0.5,0.6,0.0,2.9
0500000US29045,"Clark County, Missouri",4792,3.9,9.8,43.5,18.7,11.2,7.7,5379,3132,48909,26490,3.4,25.5,14.1,17.7,12.6,29.9,79.2,11.5,9.2,0.1,15.0,24.6,90000,997,600,6779,97.3,0.3,0.3,1.0,0.0,0.6
0500000US29047,"Clay County, Missouri",163580,2.1,4.6,28.4,23.2,8.6,22.4,190381,128142,70510,34560,3.9,38.2,15.7,23.5,7.4,15.3,83.6,11.8,4.3,0.2,8.2,11.2,174900,1448,965,242516,85.1,6.1,0.5,2.2,0.2,6.8
0500000US29049,"Clinton County, Missouri",14123,1.4,6.6,40.0,22.2,8.1,15.1,16383,9658,62701,29081,4.3,31.8,14.8,21.2,14.4,17.8,79.7,13.9,5.3,1.1,8.9,12.4,159700,1247,855,20500,95.7,1.5,0.4,0.7,0.0,2.1
0500000US29051,"Cole County, Missouri",52678,2.4,5.3,29.7,21.6,7.7,21.5,61274,37598,60066,30422,3.6,39.6,15.8,22.7,8.1,13.8,69.5,25.9,4.5,0.1,10.3,14.3,162300,1205,661,76723,84.0,11.7,0.4,1.6,0.0,2.8
0500000US29053,"Cooper County, Missouri",12208,3.0,8.3,37.5,20.6,8.4,15.2,14294,7723,52735,23961,4.2,33.7,19.8,20.1,13.2,13.2,75.8,17.8,6.4,0.0,12.1,16.0,132900,1044,664,17660,88.8,5.8,0.5,0.5,0.2,2.0
0500000US29055,"Crawford County, Missouri",16777,7.7,14.4,39.1,20.1,7.2,7.9,19168,9530,44438,22220,9.7,26.3,22.3,18.7,12.2,20.6,81.1,12.3,6.2,0.4,18.5,23.9,124700,1001,624,24154,96.7,0.4,0.0,0.2,0.0,2.0
0500000US29057,"Dade County, Missouri",5459,4.2,8.6,44.8,23.4,6.4,9.6,6263,3045,40399,23186,9.9,24.4,15.0,20.0,16.4,24.1,74.7,12.2,12.4,0.6,21.5,39.3,83500,882,630,7578,95.5,0.4,0.9,0.8,0.0,2.1
0500000US29059,"Dallas County, Missouri",11524,8.1,8.5,44.5,21.3,4.7,7.0,13129,6255,43542,23647,3.5,27.6,17.6,20.9,11.8,22.1,78.5,9.4,12.1,0.0,13.4,14.8,115000,1027,724,16617,96.2,0.1,1.4,0.5,0.0,2.1
0500000US29061,"Daviess County, Missouri",5527,7.5,7.5,41.0,18.8,6.7,13.0,6431,3540,51679,24929,2.7,31.4,15.7,20.8,14.6,17.5,67.1,19.6,13.2,0.1,14.5,20.2,110400,1035,614,8295,97.1,0.6,0.6,0.2,0.1,1.6
0500000US29063,"DeKalb County, Missouri",9377,2.7,10.0,47.1,19.9,6.5,10.2,10681,4387,55918,20125,2.2,29.9,17.3,18.1,13.6,21.2,73.5,18.7,7.8,0.0,12.2,15.2,120100,1115,656,12526,85.9,9.0,0.8,0.6,0.3,2.6
0500000US29065,"Dent County, Missouri",11017,6.4,10.4,41.4,19.0,7.5,10.0,12438,6378,42100,22711,5.4,30.3,21.4,16.0,12.2,20.2,79.4,13.5,6.8,0.3,22.4,32.2,102600,965,537,15545,95.2,0.5,0.7,0.3,0.0,1.8
0500000US29067,"Douglas County, Missouri",9602,4.7,13.2,44.0,20.0,7.3,7.4,10738,4984,37425,21083,5.8,21.9,19.4,18.9,15.9,23.9,74.6,12.1,12.3,1.0,20.4,30.0,123100,910,560,13306,98.3,0.2,0.5,0.1,0.0,0.9
0500000US29069,"Dunklin County, Missouri",19951,9.6,14.2,38.2,17.4,6.9,8.9,23225,11630,36380,21801,6.8,28.0,23.1,18.6,10.1,20.2,77.3,14.1,8.5,0.1,25.7,35.9,76500,843,576,30027,84.6,10.2,0.2,0.6,0.0,6.6
0500000US29071,"Franklin County, Missouri",71444,3.5,8.0,32.7,24.2,10.6,13.6,82328,50296,57214,30278,4.4,31.0,15.7,19.8,13.1,20.5,86.2,8.4,5.2,0.2,10.5,17.0,165700,1228,746,103191,96.0,0.7,0.2,0.5,0.0,1.7
0500000US29073,"Gasconade County, Missouri",10665,4.4,7.8,38.5,21.2,8.8,11.4,12014,7019,54885,28617,2.7,28.5,16.0,18.4,14.3,22.7,81.5,10.5,7.7,0.2,9.0,10.4,134200,1029,611,14711,97.2,0.5,0.5,0.3,0.0,1.4
0500000US29075,"Gentry County, Missouri",4487,4.8,6.0,42.5,20.7,7.0,14.3,5121,3027,47790,24269,3.8,34.8,17.7,16.5,12.9,18.2,76.8,12.3,10.2,0.6,14.8,18.0,88200,1006,612,6616,97.4,0.6,0.3,0.5,0.1,1.6
0500000US29077,"Greene County, Missouri",189325,2.6,5.7,28.0,25.4,7.8,19.4,235714,139261,46086,27525,3.8,36.5,18.8,24.2,7.8,12.8,84.1,10.4,5.3,0.2,16.4,17.6,146000,1118,767,289756,89.9,3.3,0.5,2.0,0.1,3.7
0500000US29079,"Grundy County, Missouri",6764,6.8,6.8,39.0,19.9,10.5,11.4,7928,4413,45594,23497,3.3,31.1,19.7,16.5,11.7,21.1,76.2,14.6,8.1,1.1,17.3,21.1,98400,1076,534,9992,96.0,0.3,0.6,0.6,0.1,2.4
0500000US29081,"Harrison County, Missouri",5854,5.7,6.0,46.0,16.6,9.2,10.4,6635,3637,42917,22032,4.0,32.1,14.9,21.4,13.5,18.1,72.0,17.3,10.0,0.7,16.5,22.9,76000,927,531,8491,96.3,0.5,0.7,0.2,0.0,2.3
0500000US29083,"Henry County, Missouri",15544,3.2,9.0,40.7,23.0,8.3,10.6,17534,9038,45795,26944,6.0,29.5,17.8,20.4,12.6,19.7,79.1,12.5,8.0,0.3,21.1,33.9,110500,991,639,21735,95.4,1.3,0.4,0.5,0.0,2.5
0500000US29085,"Hickory County, Missouri",7346,3.8,11.9,44.5,23.8,7.0,5.9,8007,3183,34182,20736,6.4,23.2,23.2,17.2,18.6,17.8,75.2,11.3,12.3,1.2,17.3,18.3,83400,852,608,9404,96.2,0.0,1.6,0.3,0.0,1.7
0500000US29087,"Holt County, Missouri",3281,2.3,6.6,43.3,22.2,5.9,12.2,3614,2017,49524,27520,3.3,29.3,16.6,22.6,11.8,19.8,74.2,15.2,10.1,0.4,10.1,10.7,88600,1053,510,4432,96.8,1.1,1.0,0.7,0.0,1.1
0500000US29089,"Howard County, Missouri",6552,3.8,8.3,37.1,19.1,6.5,14.8,8103,4648,52700,23753,4.4,36.8,20.2,16.7,10.8,15.6,73.1,17.1,9.7,0.1,14.1,21.0,130100,1067,601,10058,91.6,5.9,0.9,0.4,0.0,1.6
0500000US29091,"Howell County, Missouri",27343,4.0,9.0,38.9,21.7,8.5,10.4,31666,16431,38357,21048,4.1,32.2,19.3,20.6,11.2,16.7,75.3,15.6,8.7,0.4,22.3,31.6,112200,936,598,40104,96.2,0.2,1.2,0.7,0.0,2.1
0500000US29093,"Iron County, Missouri",7359,6.2,12.3,41.4,21.1,8.2,7.6,8298,3826,37435,21499,6.4,20.4,25.4,21.9,14.7,17.7,73.2,18.3,8.5,0.0,22.3,29.9,83600,851,597,10164,95.6,1.1,0.7,0.3,0.1,1.8
0500000US29095,"Jackson County, Missouri",473310,3.0,6.4,28.3,23.5,7.2,20.0,548796,350241,55134,31480,4.4,37.4,17.2,23.0,8.1,14.3,83.7,11.2,5.0,0.2,14.7,22.2,147400,1331,910,696216,67.0,23.3,0.4,1.8,0.3,9.0
0500000US29097,"Jasper County, Missouri",78834,4.4,8.8,33.6,22.7,6.9,16.7,93165,56376,48357,24484,5.3,31.0,18.0,22.9,8.9,19.2,84.9,9.8,5.0,0.3,17.1,25.1,118400,1046,776,119920,90.4,1.9,1.5,1.1,0.1,8.0
0500000US29099,"Jefferson County, Missouri",154522,2.5,8.4,31.6,24.9,12.2,13.6,177532,111769,65454,29999,5.3,33.1,17.2,22.5,12.9,14.4,86.1,9.5,4.3,0.2,9.6,12.5,161800,1313,855,223951,96.1,0.9,0.3,0.8,0.0,2.0
0500000US29101,"Johnson County, Missouri",31527,2.5,5.0,30.7,24.2,8.7,16.5,43202,23931,55273,25380,4.8,32.2,21.9,19.9,8.6,17.4,72.1,21.6,6.0,0.3,14.5,11.1,156500,1231,806,53682,89.0,4.3,0.4,1.7,0.3,4.4
0500000US29103,"Knox County, Missouri",2674,7.1,6.0,43.2,20.2,6.3,11.6,3117,1563,40000,22326,6.9,25.7,17.2,23.4,16.3,17.4,72.6,12.4,14.9,0.1,18.8,24.2,75500,958,556,3947,96.4,0.5,0.0,0.6,0.1,1.1
0500000US29105,"Laclede County, Missouri",24206,4.2,10.7,40.8,21.7,8.0,10.3,27755,15475,47257,23051,6.4,29.0,15.2,18.9,8.8,28.1,80.7,11.5,7.5,0.3,15.0,19.5,113900,955,661,35531,95.0,0.6,1.0,0.4,0.0,2.5
0500000US29107,"Lafayette County, Missouri",22685,3.2,6.3,43.5,20.0,6.8,12.6,26136,15503,58766,29565,2.8,28.7,16.4,21.4,16.4,17.0,81.3,11.6,6.9,0.2,12.6,18.3,143500,1181,686,32597,93.8,2.2,0.3,0.5,0.2,2.9
0500000US29109,"Lawrence County, Missouri",25473,4.3,11.0,38.7,22.9,7.0,10.9,29627,17024,44742,22957,6.1,27.1,18.4,21.8,9.5,23.1,82.3,9.6,7.7,0.4,16.8,27.7,109600,976,681,38204,94.8,0.5,0.8,0.0,0.2,7.5
0500000US29111,"Lewis County, Missouri",6502,4.0,7.5,45.9,22.1,6.9,8.4,7959,4372,45988,22739,2.8,21.9,19.3,21.1,11.6,26.2,79.7,10.9,9.0,0.5,18.6,24.8,87900,894,569,9955,93.0,4.2,0.8,0.0,0.2,0.5
0500000US29113,"Lincoln County, Missouri",37410,2.2,8.3,42.3,20.8,9.6,11.9,43901,26776,64196,26848,3.8,29.2,15.9,19.2,14.1,21.5,83.7,10.4,5.4,0.5,11.0,13.8,163300,1270,854,56477,94.9,1.9,0.3,0.3,0.0,2.5
0500000US29115,"Linn County, Missouri",8283,3.2,7.4,45.7,18.3,8.4,11.2,9549,5612,45930,25130,1.9,27.5,19.6,22.4,12.1,18.4,75.9,15.9,7.9,0.4,15.4,26.7,87200,891,558,12113,96.9,0.5,0.3,0.4,0.1,2.4
0500000US29117,"Livingston County, Missouri",10713,3.8,9.6,39.8,18.7,9.4,11.5,12113,6455,46992,23587,1.9,33.2,20.5,20.5,9.7,16.1,72.5,19.6,7.7,0.2,16.2,22.1,111500,1025,671,15126,93.5,2.6,0.6,0.6,0.1,1.8
0500000US29119,"McDonald County, Missouri",15043,9.2,13.3,41.3,18.4,6.3,8.0,17569,9381,41643,20468,4.2,21.8,17.9,19.0,13.0,28.3,83.1,8.2,8.1,0.7,18.6,29.3,110500,897,631,22782,87.1,1.8,2.9,1.5,2.2,11.6
0500000US29121,"Macon County, Missouri",10490,4.2,7.6,45.1,19.2,7.6,11.5,12002,6354,42746,22136,5.2,30.0,13.9,20.4,13.7,22.0,76.8,14.2,8.6,0.3,12.8,21.0,97200,990,549,15199,94.4,2.0,0.7,0.6,0.0,1.5
0500000US29123,"Madison County, Missouri",8548,4.8,10.8,36.5,22.4,10.0,10.0,9744,5005,43636,24418,4.3,24.1,19.4,21.0,17.0,18.5,77.0,15.6,7.2,0.2,14.2,13.7,106100,951,607,12179,96.9,0.8,0.2,0.6,0.0,2.4
0500000US29125,"Maries County, Missouri",6383,5.5,8.0,40.0,20.0,10.6,11.3,7218,3758,47569,26226,6.0,30.1,14.6,17.3,14.7,23.3,70.7,21.3,7.7,0.2,17.0,30.4,133200,1023,559,8803,96.7,0.3,1.0,1.0,0.0,1.3
0500000US29127,"Marion County, Missouri",19228,3.4,8.5,37.0,20.6,8.0,14.5,22561,13038,48784,25069,4.6,30.5,19.4,21.6,11.7,16.9,78.6,15.0,6.3,0.1,17.3,21.3,123400,1056,665,28608,91.6,3.7,0.4,0.6,0.1,1.8
0500000US29129,"Mercer County, Missouri",2422,3.8,7.8,47.3,15.7,6.6,11.6,2851,1676,47298,23042,2.5,35.9,12.8,15.6,13.4,22.3,65.7,17.3,16.9,0.1,10.1,6.1,88900,893,495,3644,97.4,0.5,0.0,0.5,0.0,2.3
0500000US29131,"Miller County, Missouri",17258,3.6,9.1,40.6,20.4,6.9,12.6,19853,11415,47171,25827,4.9,28.6,22.3,22.1,12.8,14.2,73.4,19.2,7.4,0.0,16.9,27.4,136800,1032,677,25201,96.7,0.2,1.2,0.5,0.0,1.9
0500000US29133,"Mississippi County, Missouri",9734,9.5,14.8,41.8,18.6,3.7,7.3,11021,4513,35357,18549,8.9,23.2,23.6,21.3,14.4,17.6,74.9,17.0,8.2,0.0,25.3,31.4,80200,811,613,13574,73.0,24.9,0.9,0.1,0.0,2.2
0500000US29135,"Moniteau County, Missouri",10846,7.0,7.7,40.1,18.9,5.9,15.0,12525,6944,58010,24224,4.3,33.5,13.0,22.0,13.8,17.7,67.3,22.5,9.7,0.4,12.0,15.1,124500,1025,605,16046,96.0,2.7,0.4,0.1,0.0,4.9
0500000US29137,"Monroe County, Missouri",6198,4.1,6.6,48.4,21.3,7.1,8.8,7008,3846,43966,24697,2.3,24.7,19.9,20.7,11.5,23.1,77.0,14.2,8.5,0.3,13.5,19.9,105300,984,561,8629,94.5,3.4,0.6,0.5,0.0,1.7
0500000US29139,"Montgomery County, Missouri",8181,4.4,10.3,44.7,18.9,7.6,8.8,9246,5105,46757,24682,3.8,25.2,18.7,17.1,16.7,22.4,76.6,15.2,7.9,0.3,16.3,26.3,108100,1062,670,11487,94.8,1.5,0.0,0.3,0.1,2.0
0500000US29141,"Morgan County, Missouri",14314,11.0,10.9,38.1,19.1,7.6,8.7,16169,7397,39003,21316,4.1,23.0,16.7,24.6,11.8,23.9,73.5,13.6,12.4,0.5,23.3,34.6,125000,979,563,20271,95.9,0.9,0.4,0.9,0.0,2.3
0500000US29143,"New Madrid County, Missouri",12109,5.5,15.7,46.7,15.9,4.1,6.4,13829,6745,38679,21419,6.4,23.5,23.8,16.1,11.2,25.5,79.3,14.5,6.1,0.0,22.2,34.2,74500,965,646,17560,81.5,15.4,0.4,0.0,0.0,1.9
0500000US29145,"Newton County, Missouri",39327,4.4,8.5,34.5,23.6,9.0,13.3,45865,26733,50813,28353,3.8,28.6,16.1,22.8,10.9,21.6,82.2,9.0,8.3,0.5,13.5,18.3,131300,1039,699,58180,90.3,0.9,2.4,1.4,1.0,5.3
0500000US29147,"Nodaway County, Missouri",12472,3.1,4.6,37.7,20.6,5.5,16.1,19264,11072,44232,22915,2.9,34.4,21.4,19.4,8.5,16.4,75.2,18.5,6.2,0.1,22.0,22.5,126400,1099,657,22359,93.7,2.8,0.2,1.4,0.1,1.7
0500000US29149,"Oregon County, Missouri",7513,7.1,9.8,43.0,19.4,6.1,9.9,8448,3977,33601,18398,3.5,25.1,20.6,18.3,11.4,24.6,74.5,12.0,13.3,0.3,23.8,38.4,93600,881,541,10647,95.4,0.2,1.6,0.5,0.1,1.8
0500000US29151,"Osage County, Missouri",9274,4.2,5.9,43.7,16.8,10.4,13.8,10797,6968,61687,29061,2.0,31.7,13.6,21.5,13.1,20.1,70.8,22.6,6.3,0.3,7.4,8.7,151900,1078,535,13615,99.1,0.2,0.1,0.0,0.0,0.8
0500000US29153,"Ozark County, Missouri",6873,4.4,13.3,43.4,22.5,5.5,6.5,7630,3075,31947,18739,5.6,28.1,13.7,18.8,17.0,22.3,73.2,8.2,18.0,0.6,29.6,48.2,97600,815,660,9207,96.0,0.1,1.0,0.5,0.0,1.8
0500000US29155,"Pemiscot County, Missouri",10862,10.0,12.2,43.3,16.2,5.6,8.1,12787,5898,33859,20646,7.9,25.1,22.8,18.5,8.1,25.5,77.0,16.9,5.9,0.2,27.4,41.8,82100,1001,617,16663,69.5,27.5,0.0,0.0,0.0,2.6
0500000US29157,"Perry County, Missouri",13164,4.4,7.9,43.3,19.1,7.6,12.1,15209,9395,55863,26609,3.9,30.3,14.7,18.5,11.2,25.3,85.7,8.8,5.4,0.1,7.4,8.2,147700,1130,694,19191,97.1,0.6,0.5,1.2,0.0,2.3
0500000US29159,"Pettis County, Missouri",28183,5.1,8.4,34.8,23.8,9.9,11.3,33037,18681,46157,23576,6.0,27.9,18.0,19.3,9.9,24.8,79.5,10.7,9.6,0.2,16.4,19.8,119100,994,707,42355,91.4,3.5,0.1,0.7,0.0,8.7
0500000US29161,"Phelps County, Missouri",27761,4.5,7.2,30.4,20.1,8.6,16.0,36387,19115,44154,25202,5.2,41.4,19.9,18.2,7.2,13.3,74.1,21.2,4.6,0.1,20.6,19.3,135000,1139,727,44630,90.5,2.4,0.8,3.6,0.0,2.5
0500000US29163,"Pike County, Missouri",12809,4.7,11.1,47.6,16.3,4.7,11.0,14946,7332,46385,22297,4.9,26.8,15.6,20.5,15.6,21.6,75.3,14.5,10.1,0.1,15.1,20.1,97800,1053,651,18455,89.0,7.3,0.3,0.3,0.1,2.2
0500000US29165,"Platte County, Missouri",68447,1.3,2.9,22.1,22.2,8.4,26.4,79391,53924,80393,40567,3.8,45.7,14.1,21.5,6.6,12.1,82.2,12.9,4.8,0.1,6.2,7.8,226500,1650,1019,100682,85.3,6.8,0.3,2.7,0.5,6.0
0500000US29167,"Polk County, Missouri",20350,3.1,8.5,39.0,22.7,6.9,13.3,25286,14345,45660,22773,3.8,34.7,17.7,19.6,11.9,16.1,77.8,11.5,9.8,1.0,16.5,20.1,132300,1019,701,31748,95.6,0.9,1.3,0.2,0.1,2.4
0500000US29169,"Pulaski County, Missouri",28932,2.3,4.9,27.5,26.6,10.5,17.7,42235,17522,53492,23651,6.0,31.8,24.6,21.3,7.2,15.1,65.4,29.3,5.1,0.2,15.1,19.3,159200,1267,993,52425,75.7,11.2,0.9,2.5,0.7,11.2
0500000US29171,"Putnam County, Missouri",3332,3.7,5.9,42.8,18.5,9.8,11.7,3811,2060,42849,24758,2.5,27.2,14.7,20.0,16.0,22.1,73.4,13.7,12.8,0.0,17.0,31.1,96600,872,572,4781,96.4,0.1,0.2,0.1,0.0,0.5
0500000US29173,"Ralls County, Missouri",7281,4.3,6.0,49.0,18.5,7.3,9.8,8269,4969,55377,27023,4.7,28.7,16.2,21.5,11.6,22.1,74.1,16.2,9.6,0.1,13.7,19.7,136200,1210,767,10234,96.3,1.3,0.6,0.6,0.0,1.3
0500000US29175,"Randolph County, Missouri",17182,4.4,8.7,36.3,24.5,11.0,9.9,20046,10370,47740,21240,5.4,27.8,18.2,24.7,8.8,20.4,75.7,16.5,7.7,0.2,16.4,23.9,105000,993,622,24878,90.0,5.9,0.7,0.6,0.0,2.1
0500000US29177,"Ray County, Missouri",15861,3.1,8.8,45.1,21.9,6.6,10.4,18291,10953,61957,29524,3.6,24.9,18.2,18.5,12.0,26.4,82.0,11.5,6.5,0.0,11.9,18.3,133700,1198,717,22875,95.8,1.3,0.5,0.2,0.0,2.5
0500000US29179,"Reynolds County, Missouri",4623,5.5,14.6,40.4,18.4,7.3,10.0,5245,2601,40324,22720,5.5,24.3,20.5,13.2,16.8,25.2,71.3,20.5,8.2,0.0,19.4,29.6,96000,917,600,6290,94.4,2.0,0.4,0.3,0.2,0.8
0500000US29181,"Ripley County, Missouri",9523,6.2,13.8,42.3,21.5,6.0,7.2,10752,5210,34971,18119,5.8,26.1,20.6,18.8,11.3,23.3,76.8,12.1,11.1,0.1,25.4,31.5,83800,914,574,13567,96.5,0.7,0.6,0.4,0.2,1.5
0500000US29183,"St. Charles County, Missouri",267798,1.4,3.9,24.6,22.1,9.2,24.7,312092,211627,84978,38943,2.9,43.5,14.5,24.2,7.7,10.1,87.1,9.0,3.8,0.2,5.2,6.9,219100,1578,1041,394290,89.6,4.4,0.2,2.6,0.0,3.3
0500000US29185,"St. Clair County, Missouri",6967,4.1,11.4,41.1,22.0,7.5,8.7,7733,3602,38870,22520,3.8,29.0,18.8,18.3,15.5,18.5,74.2,14.8,10.5,0.5,17.1,24.6,91900,964,574,9370,95.6,0.7,0.9,0.4,0.0,1.3
0500000US29186,"Ste. Genevieve County, Missouri",12663,3.3,7.3,39.3,20.6,9.7,11.0,14467,8870,60129,29742,3.5,29.8,17.8,19.1,15.6,17.8,84.2,11.2,4.2,0.4,11.5,19.0,166200,1287,729,17848,96.7,2.0,0.0,0.6,0.0,1.2
0500000US29187,"St. Francois County, Missouri",47198,4.6,10.7,37.2,24.7,8.6,8.2,54530,27298,46466,22578,5.0,28.0,22.7,19.8,11.6,17.9,73.8,21.5,4.3,0.3,15.5,19.1,121000,993,690,66643,92.9,4.4,0.4,0.5,0.0,1.6
0500000US29189,"St. Louis County, Missouri",690311,1.9,4.6,21.2,20.9,7.7,24.8,802898,499482,67420,41426,4.7,45.3,15.5,23.6,5.3,10.4,86.7,8.7,4.5,0.2,9.7,13.8,198800,1503,983,996919,67.9,24.2,0.2,4.3,0.0,2.9
0500000US29195,"Saline County, Missouri",15074,7.3,8.7,37.8,21.3,5.5,12.8,18279,10449,44720,22942,3.4,32.1,17.8,18.3,10.2,21.6,78.9,14.0,6.8,0.2,16.2,22.6,106600,995,640,22976,86.4,5.0,0.2,0.8,1.1,10.2
0500000US29197,"Schuyler County, Missouri",3000,4.4,8.0,46.2,21.9,6.8,7.5,3495,1891,42694,19862,3.9,22.2,19.9,21.0,13.9,23.1,74.9,14.9,9.8,0.4,17.8,20.7,71200,898,459,4555,97.0,0.5,0.0,0.3,0.0,1.7
0500000US29199,"Scotland County, Missouri",3084,14.9,5.2,41.5,17.1,7.1,10.0,3631,2010,50085,27706,3.6,36.3,10.6,17.7,20.6,14.8,71.9,11.5,14.9,1.6,13.3,18.3,113000,1078,511,4902,99.3,0.0,0.1,0.0,0.0,0.0
0500000US29201,"Scott County, Missouri",26305,5.4,9.6,41.6,21.0,6.0,10.0,30405,16745,44139,24921,4.4,29.1,18.3,23.7,9.3,19.6,80.1,14.0,5.9,0.1,19.8,30.5,109200,948,687,38633,85.2,11.6,0.4,0.4,0.0,2.3
0500000US29203,"Shannon County, Missouri",5856,6.8,13.2,44.9,15.4,4.8,9.6,6619,2968,34265,17387,6.1,28.0,13.3,15.3,17.5,25.9,68.3,14.2,15.5,2.0,27.5,34.6,124900,949,586,8217,95.7,0.2,0.2,0.0,0.0,1.9
0500000US29205,"Shelby County, Missouri",4131,3.2,6.1,43.4,23.0,6.2,12.1,4728,2905,44083,24304,2.1,29.5,18.7,18.9,14.4,18.5,71.2,13.6,14.8,0.4,16.2,24.1,72200,920,564,6013,95.9,1.6,0.2,0.3,0.0,1.7
0500000US29207,"Stoddard County, Missouri",20542,6.8,12.3,41.5,20.3,5.8,9.2,23636,12370,41062,22138,5.5,29.1,17.2,19.8,13.3,20.6,77.1,13.1,9.8,0.0,18.2,23.8,104200,988,621,29377,96.9,1.5,0.0,0.0,0.0,1.7
0500000US29209,"Stone County, Missouri",24435,2.2,10.6,32.9,27.7,8.0,12.3,27111,12358,49656,29026,6.4,27.0,19.2,24.0,15.9,14.0,78.6,10.1,11.0,0.3,12.9,19.0,172600,1098,695,31615,96.3,0.2,0.7,0.2,0.1,2.3
0500000US29211,"Sullivan County, Missouri",4362,7.2,8.5,50.2,16.3,6.1,7.0,4986,2691,46481,22370,2.0,27.0,13.3,15.6,14.0,30.2,74.5,14.6,10.7,0.3,16.9,24.4,77000,898,622,6247,90.6,2.3,1.4,0.1,0.1,18.3
0500000US29213,"Taney County, Missouri",37980,2.5,8.6,33.6,27.5,7.9,13.5,44803,25289,46031,23776,4.8,30.4,23.1,28.6,7.6,10.2,84.4,8.8,6.6,0.2,14.7,19.9,139800,1116,816,55114,91.7,1.5,1.0,1.0,0.0,5.9
0500000US29215,"Texas County, Missouri",18342,4.3,12.0,38.6,23.9,7.6,9.7,20693,8906,35067,19973,7.5,27.3,20.4,18.6,15.3,18.3,68.5,21.9,9.2,0.4,25.3,32.6,111700,890,591,25604,92.8,2.2,1.7,0.7,0.0,2.1
0500000US29217,"Vernon County, Missouri",13697,4.3,7.3,40.5,20.6,8.4,11.4,16160,8861,43276,24312,4.3,36.0,15.0,20.5,11.6,16.8,72.0,15.5,11.6,0.9,14.8,22.2,98300,981,650,20595,95.6,0.5,0.6,0.7,0.0,2.2
0500000US29219,"Warren County, Missouri",23623,2.6,8.7,37.6,24.3,7.7,13.0,27076,15937,60125,28641,4.5,27.2,15.6,22.7,15.9,18.6,87.7,8.2,3.9,0.3,13.4,23.5,180000,1292,812,34453,92.7,2.0,0.9,0.6,0.0,3.4
0500000US29221,"Washington County, Missouri",17329,6.4,16.7,37.4,21.3,8.4,6.3,20087,9080,41483,20581,7.3,25.7,19.9,19.0,13.5,21.9,79.3,15.6,4.0,1.1,20.1,24.0,94400,947,588,24860,95.3,2.1,0.3,0.2,0.3,1.4
0500000US29223,"Wayne County, Missouri",9530,7.4,16.4,39.0,22.1,5.6,6.0,10755,4322,34316,19457,6.5,25.9,22.6,17.8,9.0,24.6,77.8,10.5,11.7,0.0,24.1,28.6,85100,852,566,13195,96.6,0.6,0.2,0.3,0.0,1.8
0500000US29225,"Webster County, Missouri",25128,5.4,8.5,37.3,24.5,7.4,10.1,29337,15538,50560,22961,4.5,27.0,14.4,22.1,14.4,22.1,80.1,10.5,9.3,0.1,17.8,26.5,136200,1018,661,38655,95.5,1.0,0.5,0.4,0.2,2.1
0500000US29227,"Worth County, Missouri",1475,4.1,6.0,43.6,20.7,5.5,13.4,1661,907,53580,26137,3.7,30.7,18.5,19.3,17.2,14.3,68.0,19.7,12.2,0.0,13.7,21.7,63800,928,569,2027,97.8,0.5,0.0,0.1,0.0,1.5
0500000US29229,"Wright County, Missouri",12278,8.4,11.2,45.5,17.8,6.9,6.8,14046,6629,34776,19850,7.5,21.5,21.8,19.5,13.4,23.7,71.7,12.0,15.8,0.5,24.2,37.9,103600,906,557,18203,96.6,0.5,0.3,0.2,0.2,1.9
0500000US29510,"St. Louis city, Missouri",219272,3.2,9.0,23.9,21.1,6.4,19.7,254266,155835,43896,30542,7.0,43.0,21.4,19.2,4.8,11.6,85.0,10.9,3.9,0.2,21.8,33.8,138700,1285,828,308174,46.5,46.4,0.3,3.4,0.1,4.0
0500000US30001,"Beaverhead County, Montana",6404,1.3,3.5,28.8,24.0,6.9,23.4,8052,4683,43201,28401,3.8,35.9,17.6,20.1,16.7,9.7,74.1,15.4,9.9,0.6,17.7,11.3,215400,1229,620,9415,94.8,0.1,1.4,0.6,0.1,4.9
