GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US26057,"Gratiot County, Michigan",28978,2.5,5.7,41.2,24.9,9.0,11.5,34631,17067,53347,25651,5.4,30.9,19.3,21.3,10.5,18.0,80.5,13.6,5.6,0.2,15.2,21.9,105700,1091,685,41758,89.3,5.9,0.2,0.6,0.1,6.5
0500000US26059,"Hillsdale County, Michigan",31337,3.6,6.6,40.3,22.2,8.8,10.9,36976,19912,54110,27495,4.0,29.6,17.2,18.5,10.1,24.7,81.6,10.8,7.4,0.2,15.4,25.2,141600,1095,726,45673,95.8,0.7,0.3,0.4,0.0,2.5
0500000US26061,"Houghton County, Michigan",22131,2.4,4.6,30.6,19.9,8.9,18.8,30645,16455,48623,27087,5.7,37.3,21.9,19.5,10.0,11.3,72.2,21.6,6.1,0.1,17.2,10.5,115300,1102,684,37485,92.7,1.0,0.5,2.8,0.1,1.7
0500000US26063,"Huron County, Michigan",23300,2.9,6.2,42.0,21.2,11.6,10.6,26107,13681,51924,29914,5.2,28.7,16.6,19.7,13.3,21.7,81.6,9.0,9.0,0.4,11.8,17.8,114100,1001,659,31542,95.7,0.4,0.1,0.6,0.0,2.6
0500000US26065,"Ingham County, Michigan",175053,2.2,4.1,21.5,22.6,9.1,22.2,235688,141455,58226,33141,6.7,43.1,18.1,20.8,5.3,12.7,75.4,20.7,3.6,0.2,17.5,18.6,153200,1334,949,285660,72.8,12.0,0.4,6.5,0.0,8.1
0500000US26067,"Ionia County, Michigan",45718,2.5,6.0,40.5,24.5,10.5,11.7,53521,30383,64436,27317,5.0,27.8,16.5,18.7,13.7,23.3,81.5,12.8,5.5,0.2,10.0,12.5,147600,1160,810,66564,90.5,4.4,0.1,0.5,0.0,5.0
0500000US26069,"Iosco County, Michigan",19614,1.7,8.9,36.3,26.6,10.4,9.8,21546,9204,44334,26336,7.8,25.2,19.2,21.2,16.4,17.9,84.2,9.3,6.5,0.0,13.7,18.4,100200,892,660,25262,94.3,0.7,1.1,0.7,0.0,2.6
0500000US26071,"Iron County, Michigan",8923,1.8,5.9,43.4,20.5,9.2,12.4,9833,4431,45792,28723,4.6,26.4,24.9,18.7,11.3,18.8,78.6,14.3,7.0,0.1,15.3,24.3,84000,1016,606,11580,94.5,1.2,0.8,0.5,0.0,2.2
0500000US26073,"Isabella County, Michigan",36647,2.5,4.9,31.5,22.4,8.5,16.8,55506,31264,48840,26156,7.2,31.9,24.4,20.8,8.1,14.7,79.1,15.3,5.4,0.2,23.8,20.4,140700,1189,777,65623,86.5,2.3,3.3,1.6,0.0,4.2
0500000US26075,"Jackson County, Michigan",112398,1.8,6.4,34.1,24.4,10.7,15.1,130290,70009,57746,30987,6.0,34.3,17.6,20.9,9.1,18.1,83.0,11.6,5.3,0.1,12.0,16.8,148500,1201,859,160765,85.7,7.7,0.3,0.8,0.0,3.7
0500000US26077,"Kalamazoo County, Michigan",164664,1.5,4.2,22.5,22.1,9.2,24.6,210400,130545,61739,34928,6.7,42.2,18.6,19.1,6.0,14.1,83.3,11.7,4.8,0.1,14.3,14.9,178100,1389,891,261280,79.1,11.1,0.2,2.4,0.0,5.3
0500000US26079,"Kalkaska County, Michigan",12923,2.6,9.3,39.3,24.5,8.5,9.8,14532,7391,50363,27028,6.2,23.7,19.6,23.1,15.6,17.9,83.6,9.9,5.9,0.6,15.9,19.9,136000,1132,740,17813,94.4,1.3,0.9,0.5,0.0,2.2
0500000US26081,"Kent County, Michigan",435759,3.3,4.6,24.0,20.9,9.1,24.4,513897,338849,69786,35751,4.7,39.8,15.1,21.1,6.8,17.1,87.3,7.5,4.9,0.2,10.4,13.5,206600,1379,993,654958,76.8,9.5,0.4,3.1,0.0,11.0
0500000US26083,"Keweenaw County, Michigan",1651,2.3,1.3,27.7,19.7,12.2,20.7,1799,802,54010,39476,5.0,48.6,18.0,16.6,8.5,8.4,65.7,27.6,6.4,0.4,9.8,20.1,124000,1055,574,2052,96.6,0.6,0.2,0.0,0.0,1.9
0500000US26085,"Lake County, Michigan",9486,4.2,13.9,40.6,21.9,6.3,9.4,10451,3743,40753,22434,7.5,23.7,26.9,18.4,11.9,19.1,74.9,15.5,9.3,0.3,19.4,25.1,98300,1056,664,12248,86.6,7.6,0.9,0.2,0.0,2.6
0500000US26087,"Lapeer County, Michigan",63420,2.1,6.3,36.6,25.9,10.5,12.7,72653,40580,69194,33815,5.6,32.6,15.2,17.9,13.6,20.7,85.8,7.7,6.3,0.2,9.9,12.5,186700,1330,840,88644,93.9,1.2,0.3,0.4,0.0,4.9
0500000US26089,"Leelanau County, Michigan",17329,0.8,2.8,20.9,19.3,8.9,27.6,19167,9697,72709,42080,4.0,43.0,17.8,19.6,9.8,9.8,75.5,11.7,12.6,0.2,6.4,10.1,303200,1480,1009,22251,91.5,0.4,3.2,0.6,0.2,4.3
0500000US26091,"Lenawee County, Michigan",69179,2.3,6.2,36.9,23.1,9.6,14.2,80887,44346,60656,29958,5.4,29.6,20.0,18.8,10.2,21.4,82.7,11.8,5.3,0.1,10.9,14.8,150700,1216,855,99346,91.4,2.1,0.2,0.3,0.0,8.4
0500000US26093,"Livingston County, Michigan",136912,0.8,3.2,25.1,22.8,10.2,25.7,157808,98281,88908,43365,4.2,43.5,14.3,21.4,9.7,11.0,85.2,9.4,5.2,0.2,5.1,6.0,272800,1671,1137,193234,95.4,0.5,0.3,0.9,0.0,2.6
0500000US26095,"Luce County, Michigan",4246,1.8,5.8,37.5,23.3,13.6,9.7,4730,1850,49667,24432,8.1,39.4,24.5,19.5,10.1,6.5,74.2,20.1,5.6,0.1,16.3,27.0,88500,927,772,5520,78.6,9.1,4.8,0.6,0.2,3.1
0500000US26097,"Mackinac County, Michigan",8453,2.9,5.6,35.9,23.9,7.0,14.8,9371,4383,52989,31854,10.2,35.2,23.3,19.4,9.9,12.2,70.9,21.8,6.9,0.3,15.3,20.1,139200,1113,649,10814,73.3,3.5,15.6,0.9,0.4,2.1
0500000US26099,"Macomb County, Michigan",622955,3.4,6.2,29.4,24.1,10.8,17.0,716574,431200,67828,34880,6.0,36.4,16.7,22.1,7.5,17.2,86.5,9.3,4.0,0.1,10.3,14.8,184600,1436,1032,879123,78.6,12.1,0.3,4.4,0.1,2.8
0500000US26101,"Manistee County, Michigan",18857,1.9,6.9,33.4,25.5,10.3,15.4,21123,9732,54428,29885,6.5,29.9,23.1,20.2,12.3,14.5,78.2,14.5,7.0,0.2,10.9,15.3,141300,1107,746,24939,89.9,3.3,1.3,0.3,0.0,3.5
0500000US26103,"Marquette County, Michigan",44338,1.0,3.7,28.7,22.0,10.5,23.4,55523,30517,57981,29939,5.9,33.3,23.2,22.5,9.6,11.3,78.7,16.0,5.1,0.2,15.2,16.6,162100,1181,820,66380,92.3,1.6,1.1,0.7,0.0,1.6
0500000US26105,"Mason County, Michigan",21167,1.9,4.8,35.0,22.2,12.7,13.9,23828,12548,55035,31382,4.4,30.3,17.3,22.1,11.3,19.0,78.4,14.4,7.0,0.2,14.8,26.4,159900,1177,760,29103,93.3,1.1,0.5,0.5,0.0,4.7
0500000US26107,"Mecosta County, Michigan",25338,2.4,5.2,36.1,22.5,9.4,14.7,33521,17019,48440,25050,5.5,31.1,19.5,19.1,10.5,19.8,80.2,14.3,5.1,0.4,19.1,18.6,131400,1124,753,40051,91.7,2.9,0.7,1.1,0.0,2.6
0500000US26109,"Menominee County, Michigan",17490,2.2,4.8,42.1,21.2,12.2,11.7,19810,10669,52457,28819,5.7,27.2,15.8,19.2,10.9,26.9,81.8,10.4,7.4,0.4,10.6,11.0,115900,1034,619,23477,93.8,0.5,2.0,0.4,0.0,2.1
0500000US26111,"Midland County, Michigan",58656,1.5,3.8,28.3,19.3,11.5,20.9,67666,37906,67642,38431,5.0,43.4,17.5,18.8,7.6,12.7,84.8,10.2,4.7,0.4,10.7,13.3,153700,1291,852,83467,92.0,1.6,0.4,2.2,0.1,3.0
0500000US26113,"Missaukee County, Michigan",10530,2.5,7.3,41.6,21.9,11.4,10.8,11971,6350,50695,25856,7.7,26.6,17.0,17.0,18.5,20.9,82.5,10.0,7.4,0.1,12.0,17.0,127900,1109,753,15038,94.5,0.4,0.3,0.3,0.0,3.1
0500000US26115,"Monroe County, Michigan",109148,1.8,6.7,33.8,23.9,12.2,13.8,125207,71296,68006,34608,5.3,32.2,16.3,19.3,11.1,21.0,86.2,9.6,4.1,0.1,11.3,15.6,174500,1392,901,154068,92.5,2.3,0.2,0.5,0.0,3.8
0500000US26117,"Montcalm County, Michigan",46506,3.0,8.6,40.1,24.9,9.5,9.6,53145,27814,54803,25586,4.6,24.9,16.4,21.4,13.7,23.7,84.0,9.2,6.7,0.2,12.7,16.3,128800,1130,768,66430,92.9,2.2,0.3,0.2,0.0,3.6
0500000US26119,"Montmorency County, Michigan",7268,2.4,9.4,40.9,22.3,10.6,9.4,7952,3180,43913,26001,6.4,26.8,18.8,22.8,12.9,18.8,73.9,14.6,11.4,0.1,16.3,30.5,113000,1024,658,9164,95.9,0.3,0.8,0.0,0.0,1.4
0500000US26121,"Muskegon County, Michigan",120704,2.6,5.7,34.4,24.7,12.1,14.2,139951,76920,57047,28431,7.3,30.1,18.6,18.3,8.2,24.8,84.5,10.9,4.4,0.2,13.0,18.1,138700,1134,826,175633,79.0,13.1,0.7,0.7,0.0,5.9
0500000US26123,"Newaygo County, Michigan",34774,2.8,7.4,41.4,21.5,9.7,11.7,39835,21134,54235,27228,4.9,27.6,17.6,18.7,13.1,23.1,81.8,11.9,5.9,0.4,15.4,23.3,140500,1159,753,49653,91.3,0.9,0.7,0.4,0.0,6.0
0500000US26125,"Oakland County, Michigan",903672,1.8,3.5,18.2,19.2,8.3,27.7,1038672,656612,86275,49012,4.8,51.9,13.1,20.1,5.3,9.6,86.7,8.3,4.9,0.1,7.6,8.6,268600,1753,1156,1271983,72.9,13.2,0.2,7.8,0.0,4.4
0500000US26127,"Oceana County, Michigan",18581,4.2,7.5,36.8,21.2,10.1,13.4,21249,11356,56454,26289,5.5,27.7,16.4,16.5,16.0,23.5,79.4,12.8,7.7,0.1,13.0,17.0,131800,1103,742,26555,91.0,1.1,1.1,0.1,0.0,15.2
0500000US26129,"Ogemaw County, Michigan",15604,2.3,10.6,38.2,24.3,11.3,8.8,17438,7443,44165,25414,8.8,27.7,20.4,23.5,11.1,17.3,81.6,11.7,6.5,0.2,17.0,24.9,107400,978,708,20745,95.5,0.4,0.5,0.8,0.0,2.3
0500000US26131,"Ontonagon County, Michigan",4872,1.4,5.4,44.4,22.2,11.7,10.6,5280,2023,44605,26716,6.6,28.8,24.9,19.5,13.0,13.9,69.5,22.8,7.6,0.2,14.7,21.8,76700,909,552,5891,95.5,0.4,0.4,0.7,0.1,1.6
0500000US26133,"Osceola County, Michigan",16145,3.4,7.8,41.7,22.6,9.2,10.2,18412,8934,50722,24535,7.9,24.1,18.1,17.7,14.6,25.5,80.1,12.7,6.9,0.3,14.6,18.9,109200,1031,691,22917,94.7,1.4,0.3,0.3,0.0,2.1
0500000US26135,"Oscoda County, Michigan",6136,6.9,11.0,36.4,24.8,7.4,9.0,6804,2777,45659,25425,9.9,25.1,23.0,18.7,12.6,20.6,75.4,15.4,9.1,0.1,12.4,12.7,104900,954,691,8206,95.4,0.7,0.6,0.3,0.0,1.8
0500000US26137,"Otsego County, Michigan",17894,1.8,4.6,31.5,23.8,11.5,17.5,20356,11428,59330,30859,4.8,32.6,21.7,20.2,9.1,16.3,79.4,13.4,6.9,0.4,10.8,13.2,155500,1167,760,25016,95.0,0.9,0.4,0.5,0.0,1.8
0500000US26139,"Ottawa County, Michigan",184547,2.2,4.1,26.3,21.7,10.1,23.7,232204,152621,77288,35651,3.9,37.9,15.2,20.3,8.0,18.5,86.8,8.2,5.0,0.1,7.6,6.6,228400,1419,985,293713,87.6,1.7,0.4,2.7,0.0,10.2
0500000US26141,"Presque Isle County, Michigan",10189,3.2,6.0,37.0,23.3,11.4,13.2,11195,4607,52181,31422,6.7,30.0,19.3,19.9,16.3,14.6,76.7,15.0,7.8,0.5,13.1,21.8,113800,985,589,12976,96.2,0.5,0.2,0.5,0.0,1.6
0500000US26143,"Roscommon County, Michigan",18772,1.9,7.3,34.7,26.7,12.3,9.5,20337,7923,46218,30774,6.1,31.6,20.7,23.4,10.9,13.4,76.2,14.8,8.8,0.3,16.8,31.9,118400,988,738,23458,94.9,0.3,0.2,0.4,0.0,2.1
0500000US26145,"Saginaw County, Michigan",131476,2.5,7.0,32.5,24.3,11.4,14.5,154360,81655,52749,30243,6.7,33.5,19.9,21.3,7.5,17.9,84.8,10.2,4.8,0.3,18.0,26.8,114400,1140,821,190540,73.1,19.0,0.3,1.2,0.0,8.9
0500000US26147,"St. Clair County, Michigan",114217,1.6,6.6,33.5,26.3,12.6,12.0,131347,73591,62847,33302,6.9,31.3,17.2,19.4,11.9,20.2,82.6,12.1,5.2,0.2,12.0,18.2,170200,1319,893,160067,92.7,2.3,0.1,0.5,0.0,3.6
0500000US26149,"St. Joseph County, Michigan",41023,5.9,7.2,36.6,23.0,10.8,10.5,47597,28214,57080,27943,5.0,25.2,14.1,17.3,10.1,33.4,86.9,8.1,4.9,0.2,12.6,16.8,134600,1118,743,60828,89.6,2.2,0.1,0.6,0.0,8.3
0500000US26151,"Sanilac County, Michigan",29071,3.7,6.4,42.9,22.5,9.6,10.0,33191,17474,52459,28408,6.7,27.7,16.4,18.1,15.9,21.9,79.7,10.7,8.9,0.7,14.9,23.3,130900,1071,712,40829,95.4,0.5,0.2,0.2,0.0,3.9
0500000US26153,"Schoolcraft County, Michigan",6161,2.6,7.2,41.4,20.0,10.0,11.6,6802,3154,54163,29867,8.6,28.6,25.1,18.3,10.5,17.5,74.8,17.5,7.0,0.7,15.4,22.8,123900,1083,561,8004,85.1,0.4,6.6,0.4,0.0,1.3
0500000US26155,"Shiawassee County, Michigan",48259,1.9,6.1,35.8,27.0,10.9,12.4,55858,31941,58004,30655,4.3,28.8,18.5,21.4,11.0,20.4,83.7,10.2,5.9,0.2,10.8,14.4,134300,1155,781,68203,95.5,0.8,0.3,0.3,0.0,3.0
0500000US26157,"Tuscola County, Michigan",38474,2.1,7.4,44.7,21.3,10.3,9.8,43736,22666,55174,28123,6.6,26.2,17.8,21.1,13.7,21.3,82.8,10.1,6.6,0.5,13.3,15.6,112400,1102,752,53288,94.7,1.1,0.3,0.4,0.0,3.7
0500000US26159,"Van Buren County, Michigan",52039,4.3,7.4,32.2,24.4,10.2,13.9,59891,34286,61549,29399,5.2,30.5,17.0,19.6,12.6,20.4,83.1,10.4,6.3,0.1,13.7,18.6,155500,1276,788,75550,84.4,3.5,0.6,0.8,0.0,11.8
0500000US26161,"Washtenaw County, Michigan",234731,1.3,2.9,14.6,17.0,6.9,26.9,311251,190834,79198,45500,4.7,55.7,14.7,16.4,4.1,9.1,75.7,19.0,5.1,0.1,13.4,11.1,293800,1880,1218,372428,72.0,11.7,0.3,9.1,0.0,5.0
0500000US26163,"Wayne County, Michigan",1210140,4.0,8.4,29.6,23.6,8.6,15.5,1411778,758657,52830,29953,9.2,35.1,18.7,20.5,6.6,19.0,85.9,9.9,4.0,0.1,20.5,30.8,136200,1377,951,1789781,51.7,37.8,0.3,3.4,0.0,6.2
0500000US26165,"Wexford County, Michigan",23293,2.7,6.9,35.9,24.3,10.0,13.5,26461,14146,54114,27772,6.7,30.3,16.0,19.4,8.0,26.3,83.3,9.7,6.7,0.2,13.0,18.4,123600,1114,762,33552,93.9,0.9,0.4,0.4,0.1,2.2
0500000US27001,"Aitkin County, Minnesota",12223,1.8,6.3,37.7,25.1,11.9,11.9,13425,6100,50900,29720,5.6,29.4,19.4,21.4,13.7,16.2,74.2,15.6,9.9,0.3,11.6,13.5,195700,1312,809,15747,93.5,0.3,2.0,0.1,0.0,1.4
0500000US27003,"Anoka County, Minnesota",246455,2.1,3.7,27.4,22.9,12.6,22.3,284684,193857,88680,40057,3.8,38.7,15.0,21.5,8.9,16.0,83.8,11.9,4.2,0.1,5.9,7.5,261300,1706,1225,360773,80.8,7.4,0.6,4.9,0.0,4.9
0500000US27005,"Becker County, Minnesota",23960,2.2,4.8,29.1,23.3,14.7,17.9,27546,16526,64296,35748,3.6,37.0,17.8,17.7,12.3,15.3,74.1,16.0,9.7,0.2,10.9,16.5,220600,1448,779,34995,86.6,0.6,6.0,0.7,0.0,2.3
0500000US27007,"Beltrami County, Minnesota",28331,1.8,5.2,27.6,22.6,12.4,18.5,35421,21098,55910,28698,5.5,37.4,21.2,21.3,8.9,11.2,67.1,25.6,7.0,0.4,16.8,21.2,176500,1356,837,46033,71.6,1.2,19.1,0.7,0.1,2.5
0500000US27009,"Benton County, Minnesota",27088,2.1,6.6,28.8,24.3,15.3,16.4,31614,22009,65529,32884,3.9,33.4,17.9,21.1,10.2,17.4,82.0,12.8,4.9,0.3,9.5,9.9,199500,1447,822,41087,89.0,4.7,0.4,1.0,0.0,2.9
0500000US27011,"Big Stone County, Minnesota",3737,4.8,3.3,38.6,17.6,15.5,12.7,4131,2337,58095,33144,2.4,39.2,13.9,20.0,11.9,14.9,73.6,13.6,12.3,0.5,12.7,18.7,106400,1071,633,5155,96.8,0.1,0.3,1.0,0.0,2.3
0500000US27013,"Blue Earth County, Minnesota",40338,2.1,3.2,25.0,20.6,13.7,23.5,56365,38810,65000,32121,3.4,36.0,20.5,19.4,7.3,16.8,80.0,14.9,5.0,0.1,16.3,11.4,203200,1434,954,68575,88.8,4.6,0.1,2.3,0.0,4.0
0500000US27015,"Brown County, Minnesota",17694,2.3,4.6,35.7,22.4,11.4,17.4,20944,13514,62999,32619,2.8,33.2,16.2,19.9,10.1,20.5,81.0,10.1,8.7,0.2,8.0,9.6,146700,1196,698,25894,94.9,0.7,0.3,0.5,0.0,4.7
0500000US27017,"Carlton County, Minnesota",25434,1.9,4.3,32.6,24.1,13.2,15.8,29037,16315,68579,32292,5.0,35.4,21.1,19.2,9.3,15.0,72.0,23.8,4.1,0.0,11.8,15.4,187200,1435,848,36145,88.7,2.1,4.3,0.6,0.0,1.8
0500000US27019,"Carver County, Minnesota",69207,1.9,1.9,17.9,17.3,11.3,33.7,81009,57941,107890,50492,3.0,49.7,11.6,21.5,7.2,10.0,85.5,9.9,4.5,0.2,3.8,3.7,353300,2174,1242,105694,89.7,1.6,0.2,3.1,0.0,4.3
0500000US27021,"Cass County, Minnesota",21874,1.6,4.8,32.4,25.6,11.4,16.9,24278,12667,56487,31281,6.7,30.2,20.2,23.0,12.3,14.2,74.6,16.0,9.2,0.2,12.5,20.2,210100,1332,799,29917,81.7,0.4,10.0,0.6,0.0,2.4
0500000US27023,"Chippewa County, Minnesota",8607,4.3,4.8,33.6,23.7,14.3,13.7,9978,6072,59051,30781,5.4,33.1,14.9,23.7,10.3,18.0,74.3,16.3,9.3,0.1,11.3,12.8,121900,1208,741,12509,87.8,1.2,1.7,1.2,1.4,7.9
0500000US27025,"Chisago County, Minnesota",39212,1.0,3.7,32.6,24.6,15.7,16.2,45251,29674,90870,38157,3.4,35.8,17.2,18.4,12.6,15.8,81.9,12.7,5.2,0.3,6.6,7.9,262700,1743,970,56328,93.7,1.2,0.6,1.4,0.0,2.4
0500000US27027,"Clay County, Minnesota",39607,1.7,3.4,22.3,21.7,14.9,25.2,50330,34105,67984,32797,4.0,41.8,17.2,20.4,8.8,11.8,79.4,16.3,4.1,0.2,14.1,16.0,215100,1596,884,64975,88.5,4.8,1.5,1.6,0.2,4.8
0500000US27029,"Clearwater County, Minnesota",5795,3.9,9.8,35.9,21.5,11.2,12.2,6602,3614,56605,29114,8.0,31.0,18.0,20.4,14.8,15.9,72.7,17.5,9.5,0.2,12.9,12.3,150600,1336,710,8525,84.3,0.1,7.3,0.7,0.0,2.4
0500000US27031,"Cook County, Minnesota",4394,0.4,3.0,24.1,19.7,10.4,25.9,4804,2959,65045,39205,1.8,43.2,15.9,22.0,10.1,8.8,67.1,26.2,6.7,0.0,9.1,12.5,261600,1474,792,5574,85.5,0.0,7.9,0.8,0.1,2.5
0500000US27033,"Cottonwood County, Minnesota",7814,3.7,5.2,34.5,21.9,12.4,16.3,8951,5464,56297,30220,4.2,34.5,14.8,18.2,12.9,19.6,75.4,13.8,10.4,0.4,11.4,13.0,117100,1123,693,11484,86.9,1.5,0.4,3.5,0.6,8.7
0500000US27035,"Crow Wing County, Minnesota",47247,1.2,4.8,29.3,25.6,13.3,17.3,53395,30854,60810,33601,4.7,35.3,19.2,20.5,10.0,15.0,80.5,11.8,7.5,0.2,10.2,14.0,215400,1383,836,65879,95.1,0.7,0.7,0.4,0.0,1.5
0500000US27037,"Dakota County, Minnesota",295315,1.9,3.0,20.0,20.0,11.9,29.5,340926,237647,93892,45112,4.0,45.7,14.4,21.3,6.7,11.9,83.5,12.4,4.1,0.1,5.5,6.6,294700,1843,1293,435863,79.5,6.8,0.2,5.1,0.0,7.5
0500000US27039,"Dodge County, Minnesota",13757,0.9,3.2,31.5,20.4,15.7,20.8,16125,11319,84568,38451,2.7,38.2,15.0,18.1,13.3,15.3,80.8,12.0,7.1,0.2,4.9,5.5,216900,1609,750,20798,92.4,0.4,0.2,0.6,0.0,5.0
0500000US27041,"Douglas County, Minnesota",27701,1.4,3.2,29.9,19.8,18.8,18.5,31068,19456,69069,38288,3.2,38.7,15.9,19.3,7.9,18.2,79.4,12.8,7.4,0.4,8.1,7.6,250400,1521,776,38742,96.5,0.3,0.2,0.5,0.3,1.9
0500000US27043,"Faribault County, Minnesota",9865,2.6,4.9,34.7,24.4,13.2,15.8,11188,6915,55186,31468,4.4,30.6,15.6,20.4,15.0,18.4,76.0,11.5,11.9,0.5,11.6,16.4,97700,1092,664,13933,93.0,0.6,0.2,0.4,0.0,7.5
0500000US27045,"Fillmore County, Minnesota",14491,3.7,4.7,32.9,22.1,14.2,15.6,16541,10753,67195,32137,3.4,35.0,17.2,18.5,13.8,15.5,78.5,11.6,9.3,0.6,9.1,12.4,167000,1277,692,21179,96.2,0.5,0.1,0.5,0.0,1.8
0500000US27047,"Freeborn County, Minnesota",21990,4.8,7.0,34.7,22.5,14.2,11.9,24719,14895,59862,32760,4.1,29.3,17.5,19.1,10.9,23.2,82.7,10.4,6.8,0.1,10.5,13.8,132100,1164,743,30882,87.7,1.1,0.5,3.0,0.0,10.4
0500000US27049,"Goodhue County, Minnesota",33588,1.5,4.1,33.6,21.4,12.8,17.7,38181,24320,71414,36573,3.7,35.1,18.2,17.8,12.1,16.8,81.0,12.1,6.6,0.4,8.7,11.0,224100,1566,846,47503,92.0,1.3,1.0,0.7,0.0,3.6
0500000US27051,"Grant County, Minnesota",4302,1.5,5.6,32.6,25.1,16.5,13.5,4801,2935,60781,33891,4.2,31.9,19.2,19.0,13.6,16.3,72.8,13.0,14.1,0.1,7.9,10.6,146600,1193,711,6045,95.4,0.7,0.4,0.0,0.0,2.3
0500000US27053,"Hennepin County, Minnesota",883631,3.3,2.9,15.7,17.6,8.7,32.5,1019904,704717,85438,50478,4.3,52.7,13.7,19.7,4.0,9.8,84.6,10.7,4.6,0.1,9.9,12.0,309200,1935,1244,1270283,69.9,13.3,0.7,7.2,0.0,7.0
0500000US27055,"Houston County, Minnesota",13397,1.6,3.0,34.1,18.7,17.3,18.0,15097,10048,62397,35416,1.6,35.3,14.7,18.1,14.1,17.8,83.2,9.3,7.2,0.3,7.0,7.5,185900,1410,789,18806,94.9,1.0,0.2,0.8,0.0,1.4
0500000US27057,"Hubbard County, Minnesota",15439,0.9,4.7,28.9,23.3,12.7,19.3,17221,9680,63122,32776,4.4,33.8,17.8,19.3,12.5,16.5,74.5,16.7,8.5,0.3,11.0,12.4,219300,1439,786,21219,92.5,0.8,2.3,0.4,0.0,2.5
0500000US27059,"Isanti County, Minnesota",28068,1.6,6.4,34.4,26.6,12.1,13.6,31878,20618,78687,35840,4.5,32.9,15.5,19.5,15.2,16.9,80.9,12.1,7.0,0.0,8.8,11.6,228500,1582,1089,40604,94.5,0.8,0.3,1.6,0.0,2.3
0500000US27061,"Itasca County, Minnesota",32556,1.0,4.6,30.5,24.9,13.9,16.4,36746,19153,58393,31709,6.6,33.0,19.5,20.0,12.4,15.0,78.8,15.7,5.4,0.1,11.1,13.6,171100,1274,817,44969,90.1,0.6,3.2,0.3,0.1,1.6
0500000US27063,"Jackson County, Minnesota",7127,1.8,5.3,35.4,21.4,13.9,17.1,8069,5150,64134,35766,3.1,32.5,16.0,15.6,14.1,21.8,78.1,11.4,10.3,0.3,9.6,12.2,123700,1122,740,10016,93.4,0.2,0.0,1.5,0.0,4.2
0500000US27065,"Kanabec County, Minnesota",11444,3.3,6.7,37.3,26.6,11.3,9.6,13024,7690,60982,30867,4.5,29.1,20.9,16.7,16.4,16.9,75.7,15.0,8.6,0.6,9.7,10.3,175100,1409,816,16004,95.3,0.4,0.4,0.5,0.0,1.7
0500000US27067,"Kandiyohi County, Minnesota",29150,4.5,4.3,27.2,22.6,16.1,17.6,33941,22507,67798,32788,3.4,35.5,15.8,20.2,10.5,18.0,80.1,13.4,6.3,0.3,11.0,15.9,188600,1384,776,43504,84.7,5.8,0.5,0.7,0.0,12.9
0500000US27069,"Kittson County, Minnesota",2981,2.0,2.3,36.6,24.1,9.0,18.5,3411,2089,60676,30810,3.4,35.1,16.8,16.9,13.7,17.5,75.0,13.1,11.8,0.1,10.2,9.1,110600,1178,686,4213,95.3,1.3,0.1,0.3,0.0,1.6
0500000US27071,"Koochiching County, Minnesota",9202,2.1,5.6,34.3,28.1,13.8,11.6,10323,5697,54708,32920,5.3,28.8,17.7,20.7,15.4,17.4,73.8,18.9,7.1,0.2,11.4,19.7,115700,1077,715,12203,91.7,0.6,2.2,0.2,0.0,1.4
0500000US27073,"Lac qui Parle County, Minnesota",4909,1.3,4.7,37.6,23.3,13.7,14.3,5534,3179,60718,34614,2.4,43.4,13.8,15.0,12.4,15.4,69.1,12.8,17.3,0.8,9.1,10.5,107000,1063,606,6753,95.2,0.5,0.1,0.7,0.0,2.6
0500000US27075,"Lake County, Minnesota",8135,1.5,5.1,31.4,21.0,15.0,17.2,9027,4886,66828,36039,3.4,34.6,20.2,15.2,12.8,17.2,79.3,14.4,5.4,0.9,7.7,6.0,183200,1347,693,10835,96.5,0.3,0.3,0.2,0.0,1.5
0500000US27077,"Lake of the Woods County, Minnesota",2812,0.1,2.3,33.0,28.4,14.2,16.8,3078,1743,55913,29616,5.2,22.3,15.0,14.3,17.6,30.8,74.1,15.0,10.9,0.0,12.6,19.0,180800,1340,692,3757,91.9,0.1,1.9,0.1,0.0,0.1
0500000US27079,"Le Sueur County, Minnesota",19665,1.6,3.6,34.4,22.6,14.0,17.0,22578,15174,80425,37573,3.7,34.2,15.1,18.2,13.1,19.3,79.6,13.1,6.9,0.4,7.9,9.1,239300,1604,820,28567,94.0,0.8,0.3,0.4,0.0,6.5
0500000US27081,"Lincoln County, Minnesota",3984,1.9,4.4,37.4,22.6,12.7,15.0,4517,2760,58621,32623,2.1,39.4,15.5,19.7,12.4,13.0,68.0,15.3,16.5,0.2,9.6,7.5,116800,1146,647,5655,96.6,0.7,0.1,0.1,0.3,2.1
