GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
0500000US31055,"Douglas County, Nebraska",381023,4.5,4.1,20.7,21.3,8.1,26.2,450091,304777,76083,42802,3.8,44.5,15.0,21.1,7.7,11.8,83.6,11.6,4.7,0.1,11.0,13.2,227400,1735,1109,582638,73.5,10.7,0.6,4.2,0.0,7.3
0500000US31057,"Dundy County, Nebraska",1248,1.5,4.2,27.1,30.0,10.8,15.0,1461,975,58977,36436,0.2,43.0,14.8,21.3,14.5,6.5,60.0,22.9,17.1,0.0,12.5,22.8,109900,1219,503,1825,97.3,0.2,0.1,0.0,0.0,1.7
0500000US31059,"Fillmore County, Nebraska",4136,2.1,3.5,34.4,21.8,15.4,14.9,4629,3004,72335,41909,1.0,37.6,14.0,20.5,13.2,14.6,72.2,14.3,13.3,0.2,7.0,5.2,122700,1172,643,5557,95.4,0.3,0.4,0.5,0.0,1.9
0500000US31061,"Franklin County, Nebraska",2167,2.3,4.7,32.2,27.9,13.8,12.2,2405,1378,55625,34650,2.5,32.9,16.5,20.7,16.8,13.1,67.3,17.2,14.7,0.8,14.9,24.4,95400,1159,605,2901,95.2,0.2,0.7,0.2,0.2,2.3
0500000US31063,"Frontier County, Nebraska",1692,2.2,4.0,26.5,27.8,16.1,17.3,2047,1181,62928,30189,4.4,40.6,11.9,15.2,18.1,14.1,62.7,23.3,13.0,1.0,12.4,15.4,124500,1299,614,2491,93.5,1.3,0.2,0.0,0.0,2.5
0500000US31065,"Furnas County, Nebraska",3285,3.6,6.6,30.6,25.0,12.8,15.9,3798,2219,58895,32494,1.0,36.1,13.4,16.5,17.2,16.8,71.1,15.6,12.8,0.5,11.2,15.6,85600,1143,870,4630,95.8,0.3,0.7,0.2,0.0,1.5
0500000US31067,"Gage County, Nebraska",15167,1.6,5.9,37.8,21.1,13.6,14.7,17382,10781,60035,33435,2.0,32.3,20.4,16.8,10.1,20.4,78.8,12.6,8.2,0.3,13.4,17.3,155600,1293,725,21654,95.6,0.7,0.4,0.6,0.0,1.1
0500000US31069,"Garden County, Nebraska",1297,1.0,5.2,32.8,25.1,12.9,15.8,1407,698,47139,28787,3.5,42.3,12.8,16.8,15.5,12.8,60.0,16.3,23.6,0.0,9.6,12.1,91700,895,733,1778,93.8,0.0,0.2,0.2,0.0,4.7
0500000US31071,"Garfield County, Nebraska",1346,0.7,3.6,24.4,27.7,11.7,24.3,1497,956,64957,31710,1.1,37.6,15.9,18.8,21.1,6.6,63.7,19.1,17.2,0.0,12.2,13.7,123500,1276,680,1833,96.7,0.5,0.0,0.0,0.0,2.1
0500000US31073,"Gosper County, Nebraska",1445,0.2,5.9,28.4,22.9,14.5,20.2,1567,917,76583,38057,1.5,37.9,13.1,18.1,13.5,17.3,67.6,23.1,9.3,0.0,6.5,9.0,192100,1418,789,1873,97.1,0.3,0.5,0.0,0.2,0.7
0500000US31075,"Grant County, Nebraska",445,1.8,6.5,26.7,27.6,10.3,22.5,531,350,65139,32905,1.4,46.9,11.1,16.3,18.3,7.4,60.0,14.3,24.0,1.7,10.8,5.0,104200,1075,917,649,96.3,0.2,0.6,0.8,0.0,0.9
0500000US31077,"Greeley County, Nebraska",1535,3.7,3.5,38.6,20.1,17.0,13.0,1746,992,52813,28736,1.8,33.0,14.2,18.6,21.7,12.5,65.2,14.6,18.9,1.3,12.5,17.6,85300,1208,603,2212,95.2,0.6,0.5,0.0,0.0,2.4
0500000US31079,"Hall County, Nebraska",40196,7.8,7.2,31.5,23.3,8.8,14.1,47307,31229,63553,32671,2.9,28.7,15.6,20.1,10.9,24.7,83.0,11.7,5.3,0.1,12.8,18.8,190800,1474,886,62575,72.5,3.4,0.9,1.1,0.3,20.5
0500000US31081,"Hamilton County, Nebraska",6405,0.9,1.9,28.9,28.7,14.6,16.4,7333,4721,73254,34813,3.6,40.5,15.5,19.9,12.7,11.3,75.5,15.7,8.8,0.0,5.5,6.9,201200,1390,822,9400,94.2,0.2,0.4,0.4,0.0,3.4
0500000US31083,"Harlan County, Nebraska",2173,3.4,4.0,28.5,24.6,15.1,17.4,2445,1487,64583,38129,2.0,32.7,16.9,22.5,13.7,14.2,73.6,11.2,14.9,0.3,7.3,5.3,135800,1306,689,3094,93.9,0.1,0.1,1.2,0.0,3.3
0500000US31085,"Hayes County, Nebraska",681,1.6,5.4,34.4,20.9,19.7,16.0,732,428,59405,35135,0.2,45.1,16.6,13.6,16.4,8.4,59.3,15.9,20.1,4.7,14.7,14.8,104800,1447,488,919,94.3,0.0,0.2,0.0,0.0,5.4
0500000US31087,"Hitchcock County, Nebraska",1848,1.5,5.1,30.6,33.2,10.8,13.7,2065,1186,49456,30595,1.9,40.1,16.2,18.5,9.6,15.5,59.9,23.4,15.8,0.9,12.4,12.7,85500,989,734,2620,95.5,0.1,0.1,0.1,0.0,1.9
0500000US31089,"Holt County, Nebraska",6891,2.2,3.8,29.9,21.8,14.8,19.8,7886,5230,66325,34952,1.3,38.4,13.9,19.1,13.6,15.0,69.5,14.7,14.9,1.0,9.9,10.0,148900,1224,741,10149,95.0,0.4,0.3,0.2,0.0,2.9
0500000US31091,"Hooker County, Nebraska",420,2.1,4.8,34.5,23.3,8.1,26.0,545,336,43333,29390,3.2,28.3,24.1,17.9,21.1,8.6,68.2,24.7,7.1,0.0,8.1,0.0,78300,1156,589,659,89.2,1.5,0.8,0.0,0.0,8.5
0500000US31093,"Howard County, Nebraska",4497,1.9,2.2,38.3,23.8,11.4,18.4,5063,3199,70766,33509,4.0,33.6,11.7,22.9,15.2,16.6,79.1,13.2,7.6,0.1,4.9,1.1,181600,1460,816,6476,93.5,0.4,0.0,0.4,0.0,4.3
0500000US31095,"Jefferson County, Nebraska",5169,2.7,5.3,37.2,22.1,13.5,15.0,5785,3483,54494,30363,1.1,31.2,15.9,16.5,16.3,20.1,78.1,11.5,9.4,0.9,11.1,5.2,116700,1273,681,7185,94.4,0.8,0.0,0.1,0.0,3.2
0500000US31097,"Johnson County, Nebraska",3829,3.8,6.8,41.6,18.6,10.3,12.0,4422,2161,64352,28046,1.4,32.4,16.0,17.4,15.4,18.8,63.5,26.4,9.9,0.1,6.1,6.4,117300,1224,777,5294,82.2,5.5,1.5,0.8,0.0,7.9
0500000US31099,"Kearney County, Nebraska",4456,3.7,2.5,27.8,23.3,11.8,24.4,5100,3477,74276,37233,1.6,38.5,16.2,16.4,14.7,14.2,77.2,11.2,11.3,0.3,9.5,15.0,203200,1524,784,6655,94.7,0.1,0.3,0.8,0.0,3.6
0500000US31101,"Keith County, Nebraska",6130,4.3,4.8,28.5,28.4,14.0,13.9,6843,4060,59511,34905,2.6,34.0,14.7,25.6,12.8,12.8,77.2,12.0,10.7,0.2,11.9,13.2,158900,1322,727,8303,91.1,1.4,0.2,0.5,0.0,5.5
0500000US31103,"Keya Paha County, Nebraska",633,0.6,1.3,32.2,25.3,11.8,22.1,758,449,63977,33995,0.2,50.1,6.7,16.0,20.7,6.5,48.1,20.5,31.4,0.0,8.6,9.5,109000,1398,830,987,95.9,0.1,0.0,0.0,0.0,3.6
0500000US31105,"Kimball County, Nebraska",2506,3.9,10.9,36.8,26.0,11.0,8.4,2826,1649,53151,31290,2.2,22.7,11.9,24.3,12.8,28.3,74.8,14.6,10.3,0.2,10.0,12.7,92500,1472,807,3395,90.1,0.2,1.4,0.0,0.0,3.9
0500000US31107,"Knox County, Nebraska",5741,2.5,5.5,36.0,22.5,14.5,13.0,6646,4034,61250,31269,4.1,34.3,18.8,17.0,15.0,14.9,63.8,17.9,17.3,1.0,12.0,12.5,112700,1181,666,8415,85.5,0.7,9.2,0.5,0.0,1.2
0500000US31109,"Lancaster County, Nebraska",201049,2.9,3.8,20.9,19.9,11.6,25.7,257545,175401,70387,38509,3.2,42.7,16.6,20.6,8.1,12.0,77.0,17.9,5.0,0.1,11.8,12.0,239900,1624,997,322063,83.3,3.7,0.6,4.1,0.1,4.1
0500000US31111,"Lincoln County, Nebraska",23882,2.3,4.1,29.9,28.9,14.5,13.2,27489,16860,63019,33437,3.4,31.5,17.2,20.3,13.8,17.1,76.8,15.3,7.0,0.9,11.0,9.8,167900,1494,854,34532,89.2,1.2,1.1,0.8,0.1,6.3
0500000US31113,"Logan County, Nebraska",558,1.8,0.7,27.2,34.2,10.8,22.9,654,444,69250,35645,0.4,43.5,9.9,17.3,15.1,14.2,61.9,18.5,17.8,1.8,9.2,7.6,123600,1481,715,839,88.3,0.0,2.1,0.0,0.0,2.3
0500000US31115,"Loup County, Nebraska",461,0.0,1.1,36.2,23.0,20.2,13.2,518,331,50000,28251,0.0,40.5,16.0,15.7,17.8,10.0,62.2,20.2,14.8,2.7,7.9,0.0,116500,1182,525,629,85.7,0.0,0.0,0.0,0.0,10.0
0500000US31117,"McPherson County, Nebraska",339,1.5,4.7,31.9,17.1,27.4,13.9,380,252,58250,32675,0.0,37.3,26.6,11.5,10.7,13.9,55.2,13.9,28.6,2.4,7.7,15.1,105300,1063,636,456,98.5,0.0,0.0,0.0,0.0,1.1
0500000US31119,"Madison County, Nebraska",23257,4.1,3.0,31.9,21.7,14.9,16.9,27503,18105,61139,34690,2.6,32.0,15.9,18.6,12.0,21.5,78.8,13.7,7.3,0.1,12.2,13.7,187100,1382,800,35538,83.3,0.9,1.5,1.2,0.0,9.7
0500000US31121,"Merrick County, Nebraska",5437,2.2,4.9,36.9,26.8,11.8,11.2,6214,3973,57873,31349,0.5,39.8,13.5,18.1,12.6,16.0,72.8,14.1,13.1,0.0,10.2,11.8,159300,1219,707,7675,92.9,0.1,0.3,1.7,0.0,3.5
0500000US31123,"Morrill County, Nebraska",3126,3.0,7.6,33.9,24.5,11.5,13.9,3686,2166,57325,29741,5.5,32.6,15.3,21.5,17.5,13.1,71.0,20.8,8.3,0.0,9.5,9.5,107700,1270,725,4562,86.0,0.1,1.3,1.1,0.0,8.8
0500000US31125,"Nance County, Nebraska",2370,2.8,5.0,33.8,23.0,16.5,12.2,2676,1660,60054,32568,4.4,38.7,15.5,16.6,17.6,11.6,69.5,15.7,14.8,0.0,13.6,15.0,108000,1309,710,3366,95.2,0.6,0.5,0.1,0.0,1.8
0500000US31127,"Nemaha County, Nebraska",4607,3.2,6.6,29.4,20.6,9.8,21.0,5725,3263,57196,36367,6.4,36.2,20.2,14.1,11.2,18.3,63.5,24.9,11.6,0.0,15.3,15.7,118300,1205,657,7019,91.6,1.6,0.5,0.4,0.0,4.5
0500000US31129,"Nuckolls County, Nebraska",3020,1.2,6.0,30.7,22.9,12.3,18.2,3381,2160,66000,39201,1.3,41.3,15.9,15.5,11.0,16.3,68.3,13.0,18.5,0.2,6.3,7.7,88500,1260,614,4092,93.5,0.2,0.3,0.0,0.3,1.3
0500000US31131,"Otoe County, Nebraska",10972,3.0,4.1,32.3,22.3,12.7,17.7,12604,8154,73031,36817,3.2,36.2,18.9,18.0,10.5,16.4,72.8,20.2,7.0,0.0,11.4,14.3,172500,1473,881,15995,88.5,0.7,0.3,0.1,0.0,7.8
0500000US31133,"Pawnee County, Nebraska",1794,7.9,6.2,40.1,16.3,9.1,12.7,2000,1119,55833,29091,2.4,33.4,15.0,12.1,16.1,23.4,69.2,16.4,14.5,0.0,13.3,16.5,74000,1235,586,2553,95.2,0.2,0.0,0.0,0.0,0.9
0500000US31135,"Perkins County, Nebraska",1965,5.0,4.3,26.2,28.3,10.2,22.2,2228,1448,61786,34696,1.2,36.9,17.0,18.4,18.0,9.8,65.0,16.9,18.0,0.1,8.7,11.7,143300,1164,756,2860,94.2,0.1,0.1,0.4,0.0,4.0
0500000US31137,"Phelps County, Nebraska",6092,1.6,6.0,27.0,26.1,12.5,20.2,7022,4522,65114,38930,0.8,32.4,17.3,18.1,16.7,15.5,71.7,16.7,11.1,0.6,14.5,17.3,161300,1325,713,8966,93.1,0.6,0.3,0.1,0.2,4.4
0500000US31139,"Pierce County, Nebraska",4940,2.7,2.8,32.9,20.0,19.5,16.5,5700,3782,65603,33513,2.4,38.6,13.2,18.6,14.3,15.4,71.2,14.8,13.9,0.2,7.9,8.6,167400,1336,788,7301,96.2,0.3,0.2,0.2,0.0,1.7
0500000US31141,"Platte County, Nebraska",22403,5.1,5.2,29.7,21.6,13.8,17.5,26221,17805,69943,35991,1.9,35.2,12.4,16.7,11.3,24.5,81.6,9.7,8.4,0.3,8.2,10.4,195800,1425,872,34219,84.0,0.7,0.1,0.4,0.0,13.0
0500000US31143,"Polk County, Nebraska",3598,1.9,6.0,36.0,21.8,15.7,13.5,4174,2740,67695,34344,1.9,36.3,12.3,20.3,14.1,17.0,77.8,11.5,10.7,0.0,7.7,13.6,152700,1224,636,5182,92.5,0.2,0.2,0.0,0.0,5.5
0500000US31145,"Red Willow County, Nebraska",7380,2.6,5.1,30.8,24.8,12.3,17.2,8760,5377,58344,34401,2.3,34.0,17.7,19.5,11.1,17.8,77.5,13.1,9.3,0.1,12.2,19.0,144700,1218,785,10690,90.9,1.1,0.7,0.0,0.0,4.9
0500000US31147,"Richardson County, Nebraska",5672,1.7,7.0,40.6,20.3,9.9,15.3,6404,3768,50321,32336,4.7,35.0,16.7,15.2,19.2,13.9,73.5,12.6,13.6,0.3,10.9,13.7,89500,1024,700,7850,92.1,1.1,2.3,0.1,0.0,0.5
0500000US31149,"Rock County, Nebraska",925,1.9,2.9,34.7,23.0,8.8,22.8,1074,659,57566,34660,1.2,45.8,10.3,18.7,19.6,5.6,49.8,12.7,33.4,4.1,9.1,14.1,87300,982,554,1312,98.2,0.6,0.5,0.0,0.0,0.7
0500000US31151,"Saline County, Nebraska",9320,13.3,6.1,27.9,19.6,11.2,15.4,10966,7196,71104,32563,2.1,33.7,13.7,13.6,14.1,24.9,76.8,16.6,6.1,0.6,11.3,16.5,155800,1542,763,14275,81.3,1.0,0.3,2.9,0.1,11.7
0500000US31153,"Sarpy County, Nebraska",123235,1.6,2.7,20.4,23.3,10.8,26.2,146370,100375,95911,43845,2.6,44.9,14.7,21.5,8.7,10.2,80.8,15.7,3.4,0.1,5.5,5.8,263000,1897,1203,191272,83.2,4.2,0.5,2.5,0.1,6.1
0500000US31155,"Saunders County, Nebraska",15336,1.6,3.1,29.4,22.9,13.8,20.0,17629,11791,84474,41364,2.4,38.8,13.7,21.5,11.8,14.2,75.3,16.3,8.1,0.4,6.7,6.8,220600,1622,892,22374,95.0,0.3,0.1,0.6,0.0,2.2
0500000US31157,"Scotts Bluff County, Nebraska",24201,4.7,6.2,27.9,25.7,10.3,17.2,28219,17418,60137,33158,3.5,31.4,17.0,24.2,11.9,15.5,75.2,17.5,7.0,0.3,12.5,16.1,150600,1443,876,36048,82.0,0.6,1.8,0.6,0.2,12.6
0500000US31159,"Seward County, Nebraska",11099,1.5,4.3,28.0,20.4,14.8,22.3,14045,9342,79677,36054,2.2,37.1,15.1,19.4,12.9,15.4,75.7,17.0,6.9,0.3,6.8,6.1,208700,1510,916,17644,95.8,0.7,0.2,0.3,0.1,1.3
0500000US31161,"Sheridan County, Nebraska",3595,1.9,8.4,30.9,26.6,10.5,16.8,4132,2403,53609,31699,2.2,39.2,16.9,17.2,15.0,11.7,63.1,19.4,16.2,1.2,10.8,14.7,96900,1177,756,5102,80.4,1.4,9.1,1.2,0.0,4.7
0500000US31163,"Sherman County, Nebraska",2158,2.6,6.5,36.3,25.7,10.1,13.2,2444,1488,60194,31023,4.2,33.3,20.2,17.5,14.6,14.4,66.4,16.7,16.8,0.1,10.9,13.9,112500,1100,808,2970,95.6,0.5,0.1,0.3,0.0,2.3
0500000US31165,"Sioux County, Nebraska",783,0.1,3.8,26.2,34.4,10.6,18.0,913,515,50833,26748,3.9,35.5,11.8,16.3,18.1,18.3,63.1,14.6,21.4,1.0,17.4,17.6,157800,1489,754,1162,93.5,0.3,0.0,0.1,0.0,5.0
0500000US31167,"Stanton County, Nebraska",3980,3.1,2.9,30.8,22.7,20.5,14.2,4571,3111,76035,36737,0.7,34.1,9.3,23.5,13.0,20.1,77.0,12.0,10.8,0.3,7.0,6.7,170900,1324,829,5828,92.0,0.5,0.1,0.5,0.0,5.2
0500000US31169,"Thayer County, Nebraska",3514,2.2,4.4,33.3,24.2,13.4,15.8,4007,2439,60305,32028,3.2,33.5,15.3,15.6,19.8,15.8,72.0,13.2,14.4,0.4,9.7,10.0,91600,1150,719,5006,94.8,0.2,0.3,0.0,0.0,2.7
0500000US31171,"Thomas County, Nebraska",496,2.6,5.8,22.0,23.6,21.4,19.2,507,352,70069,42187,0.8,41.8,16.2,15.3,20.7,6.0,67.6,19.3,11.1,2.0,6.6,0.0,140600,893,657,592,87.5,1.4,1.0,0.0,0.0,3.5
0500000US31173,"Thurston County, Nebraska",3660,3.2,7.0,34.0,22.8,13.1,14.1,4659,2698,63459,23785,10.0,36.6,19.8,19.7,7.7,16.2,52.7,39.8,7.2,0.3,19.0,23.3,90000,1166,724,6716,36.4,0.2,56.5,0.9,0.0,3.4
0500000US31175,"Valley County, Nebraska",2868,2.2,4.1,31.3,23.8,11.6,19.8,3287,2062,62321,34637,0.6,39.0,13.9,17.7,14.2,15.2,75.8,12.3,11.5,0.4,8.8,8.6,125800,1142,526,4053,98.1,0.2,0.7,0.3,0.0,0.2
0500000US31177,"Washington County, Nebraska",14264,1.8,3.1,26.3,22.8,11.7,24.1,16584,11060,89671,44206,2.0,43.0,13.2,20.2,12.2,11.5,79.3,14.9,5.4,0.4,8.0,11.3,265800,1835,926,20884,95.4,0.4,0.3,0.3,0.2,1.7
0500000US31179,"Wayne County, Nebraska",5479,2.3,2.0,29.8,19.5,13.7,21.0,8095,5362,64951,29985,3.4,34.6,22.2,20.8,7.6,14.8,75.0,17.5,7.4,0.2,16.6,8.2,176200,1234,764,9701,92.1,1.5,0.3,0.4,0.0,3.8
0500000US31181,"Webster County, Nebraska",2401,2.2,3.8,33.0,22.8,16.6,14.4,2732,1767,62571,34652,1.8,36.6,12.5,17.1,15.6,18.2,68.6,16.6,14.1,0.6,7.9,7.3,92800,1098,604,3410,94.0,0.1,0.7,0.1,0.3,2.4
0500000US31183,"Wheeler County, Nebraska",611,0.5,1.6,30.4,31.4,11.3,17.8,634,363,59167,35158,1.4,46.0,12.7,7.2,25.1,9.1,46.8,20.4,31.7,1.1,10.2,18.3,101400,1547,500,771,98.7,0.0,0.0,0.1,0.0,1.2
0500000US31185,"York County, Nebraska",9553,1.9,4.2,28.8,24.1,15.6,16.9,11273,6948,72914,39507,2.8,36.1,13.1,22.9,12.8,15.2,78.9,14.6,6.3,0.2,9.3,10.6,160500,1281,842,14212,92.3,1.1,0.5,0.7,0.0,2.1
0500000US32001,"Churchill County, Nevada",17516,2.5,5.3,33.8,28.4,12.4,12.4,20312,10794,69922,35869,6.3,36.3,15.7,16.2,15.5,16.3,71.8,21.9,5.5,0.8,9.9,9.8,255200,1552,1142,25409,77.2,1.9,4.1,2.8,0.2,8.8
0500000US32003,"Clark County, Nevada",1560375,5.8,7.8,27.8,23.9,8.4,17.4,1809986,1057265,69911,36615,7.7,31.8,25.7,22.6,8.3,11.7,83.0,11.2,5.5,0.2,13.4,18.3,368800,1779,1406,2265926,49.9,12.0,1.1,10.2,0.8,21.0
0500000US32005,"Douglas County, Nevada",38843,2.2,4.4,24.4,27.1,10.6,20.4,43031,21681,84262,49115,3.1,36.0,17.5,24.9,9.6,12.0,72.0,19.4,8.2,0.4,7.5,8.3,529600,2015,1360,49476,84.1,0.7,1.5,2.1,0.2,9.0
0500000US32007,"Elko County, Nevada",34678,4.7,6.4,33.8,27.5,10.6,10.5,41149,26275,87755,39001,4.7,30.5,17.2,17.9,22.2,12.2,80.7,14.3,4.7,0.2,10.4,12.5,274200,1752,1077,53600,71.1,0.9,5.0,1.3,0.2,19.2
0500000US32009,"Esmeralda County, Nevada",873,4.0,17.9,22.7,26.0,5.2,15.2,900,409,40694,31776,4.7,34.0,21.8,6.6,25.9,11.7,63.6,15.6,20.8,0.0,16.1,5.2,95500,1149,1312,980,89.9,0.2,1.3,1.9,0.0,5.2
0500000US32011,"Eureka County, Nevada",1111,2.3,2.5,42.0,34.1,3.9,9.7,1255,579,73929,32187,0.0,26.9,2.9,16.2,18.7,35.2,70.1,22.8,7.1,0.0,17.6,32.2,177400,2019,875,1622,90.6,0.1,5.3,0.6,0.0,3.5
0500000US32013,"Humboldt County, Nevada",11339,5.5,9.1,34.1,21.7,8.8,15.4,13268,8326,75574,35979,4.3,30.7,17.5,17.7,21.3,12.8,73.1,19.2,7.3,0.4,14.3,20.4,242200,1524,927,17266,75.8,0.8,3.9,1.4,0.2,15.9
0500000US32015,"Lander County, Nevada",3854,1.0,8.7,34.6,25.0,16.6,6.6,4400,2335,92388,41561,11.7,34.5,11.9,12.9,23.7,17.0,73.6,23.9,2.0,0.5,10.8,12.5,198000,1328,869,5728,84.8,3.5,4.1,0.4,0.0,1.0
0500000US32017,"Lincoln County, Nevada",3187,2.9,8.8,43.4,23.8,5.8,9.2,3659,1651,67412,32459,4.1,28.0,16.6,23.1,23.0,9.3,68.2,29.0,2.8,0.0,7.2,7.3,171800,1346,739,4507,84.5,4.5,3.6,0.0,0.1,5.9
0500000US32019,"Lyon County, Nevada",43054,4.4,8.3,31.9,28.1,11.2,11.5,48313,26227,70026,36330,7.2,27.0,19.6,20.5,12.8,20.1,79.5,16.0,4.5,0.0,10.4,12.1,314200,1614,1196,59435,78.6,0.9,2.5,1.4,0.1,12.1
0500000US32021,"Mineral County, Nevada",3263,2.2,7.5,41.6,30.8,3.2,12.7,3738,1671,46625,26662,5.8,30.8,9.3,24.5,17.0,18.4,57.1,39.7,3.2,0.0,18.5,23.2,153400,1196,868,4568,64.9,4.2,21.4,0.0,0.0,7.3
0500000US32023,"Nye County, Nevada",40380,4.7,8.6,35.7,30.0,8.5,8.4,44286,16775,53602,30751,9.3,25.7,21.5,22.5,17.3,13.0,78.2,15.5,6.0,0.4,15.3,17.3,235500,1432,1004,51698,77.4,2.4,1.1,1.9,0.4,12.4
0500000US32027,"Pershing County, Nevada",5013,2.9,13.1,42.5,23.0,8.5,5.8,5561,2035,66304,25896,8.5,27.3,20.2,12.9,26.0,13.6,73.7,19.4,6.9,0.0,9.8,8.2,164400,1322,652,6587,74.1,4.0,3.3,1.5,0.0,13.9
0500000US32029,"Storey County, Nevada",3113,0.6,7.0,19.1,32.8,9.2,16.9,3513,1344,86932,44539,7.0,41.4,16.2,17.5,9.6,15.3,77.4,16.0,6.6,0.0,9.1,10.2,297800,1586,913,4095,83.8,2.0,0.1,1.1,0.0,4.8
0500000US32031,"Washoe County, Nevada",339174,5.0,6.5,23.7,23.8,8.6,19.7,395779,248193,81531,44448,5.0,36.1,18.2,21.9,9.4,14.4,81.4,13.5,4.9,0.1,10.9,12.6,460000,1965,1401,486674,68.0,2.5,1.3,5.4,0.7,17.9
0500000US32033,"White Pine County, Nevada",6727,2.9,7.8,42.4,22.5,11.1,9.9,7334,3470,71297,30668,4.1,27.7,16.1,21.6,18.3,16.3,65.8,27.6,6.6,0.0,9.2,9.9,197600,1374,983,8997,79.6,7.3,5.4,0.7,0.0,4.6
0500000US32510,"Carson City, Nevada",41987,4.0,7.4,25.6,27.7,11.0,16.4,47931,27340,67465,37677,4.7,33.3,21.5,21.7,9.0,14.5,72.4,21.4,6.2,0.1,11.2,15.2,390800,1748,1127,58249,74.6,2.1,2.1,2.7,0.0,15.6
0500000US33001,"Belknap County, New Hampshire",47981,1.5,5.1,29.7,20.2,11.5,19.0,53998,32842,80719,43670,2.7,37.5,18.3,22.5,9.9,11.9,77.8,13.9,7.9,0.4,8.6,10.6,295900,1946,1153,63914,94.5,0.7,0.3,1.2,0.0,1.9
0500000US33003,"Carroll County, New Hampshire",39992,1.5,3.4,26.9,19.9,10.7,21.6,44056,24833,77049,48199,5.6,37.2,17.6,20.1,13.7,11.4,73.1,15.5,11.2,0.1,8.0,8.5,315800,1776,1138,50679,95.5,0.6,0.5,0.8,0.0,1.3
0500000US33005,"Cheshire County, New Hampshire",54560,2.0,4.2,31.6,18.3,9.5,21.2,64472,39109,76551,40196,3.5,39.7,15.4,20.5,9.6,14.7,77.0,15.3,7.5,0.2,9.0,9.9,238800,1846,1139,76610,93.7,0.7,0.1,0.7,0.0,2.0
0500000US33007,"Coos County, New Hampshire",24511,3.6,7.5,38.2,19.1,11.3,13.0,27177,14431,55247,32570,4.2,30.7,20.6,21.6,13.3,13.8,70.6,17.5,11.6,0.3,11.6,15.6,157900,1397,825,31430,95.4,2.0,0.1,0.5,0.0,1.1
0500000US33009,"Grafton County, New Hampshire",65142,2.0,4.8,26.1,15.9,7.9,21.2,78308,46354,79949,47080,2.8,45.2,18.0,18.3,7.7,10.8,78.6,12.9,8.1,0.5,9.9,12.3,273100,1937,1197,90836,89.9,1.2,0.2,3.4,0.1,2.7
0500000US33011,"Hillsborough County, New Hampshire",301873,2.6,4.4,25.7,17.6,9.6,25.2,348834,236496,95112,49675,3.7,44.5,13.9,21.0,8.1,12.6,84.0,10.7,5.2,0.1,6.9,8.9,356200,2326,1444,422733,84.8,2.6,0.1,4.2,0.0,5.4
0500000US33013,"Merrimack County, New Hampshire",110798,2.0,4.5,29.0,16.7,11.0,21.0,129022,80423,88806,44391,3.6,42.2,16.2,20.8,9.2,11.6,78.2,15.5,6.1,0.1,7.2,7.4,297600,2151,1199,153918,92.1,1.6,0.3,1.9,0.0,2.0
0500000US33015,"Rockingham County, New Hampshire",231996,1.2,3.0,25.0,17.3,9.9,27.1,263171,174668,110225,56321,3.4,47.3,13.3,20.5,8.7,10.1,81.0,12.3,6.4,0.3,4.8,6.1,424100,2487,1518,315169,92.1,0.9,0.0,2.1,0.0,3.1
0500000US33017,"Strafford County, New Hampshire",87852,2.0,3.5,26.0,18.0,11.7,24.6,110152,71642,83212,43338,3.7,42.7,16.4,20.8,7.5,12.6,78.3,16.0,5.5,0.2,9.1,7.1,300200,2220,1308,130965,89.8,1.1,0.0,3.0,0.1,2.9
0500000US33019,"Sullivan County, New Hampshire",32648,2.7,6.4,36.5,14.1,10.2,18.3,36865,20190,70788,39087,2.9,37.9,16.3,19.1,8.3,18.4,82.5,11.4,6.1,0.1,11.7,13.0,211400,1764,1118,43356,94.7,0.8,0.2,0.8,0.0,1.5
0500000US34001,"Atlantic County, New Jersey",191583,4.8,6.8,32.5,18.5,7.3,19.8,224036,129611,73113,39699,8.3,35.7,25.8,21.0,7.7,9.8,78.8,16.2,4.9,0.1,13.0,18.1,254100,2124,1268,274339,60.1,13.5,0.3,7.8,0.1,14.2
0500000US34003,"Bergen County, New Jersey",674596,4.0,3.0,20.7,14.0,6.6,30.8,778553,492359,118714,60222,5.5,52.3,12.4,21.2,5.3,8.8,82.0,12.2,5.6,0.1,6.8,7.9,561500,3386,1782,953243,62.3,5.7,0.2,16.6,0.0,12.6
0500000US34005,"Burlington County, New Jersey",329081,1.9,4.0,26.4,18.7,7.9,26.4,378741,233289,102615,51549,5.1,47.8,13.4,22.0,6.6,10.2,77.6,18.1,4.1,0.2,6.6,9.5,304600,2326,1575,461853,67.7,16.5,0.2,5.5,0.0,6.3
