GEO_ID,NAME,DP02_0059PE,DP02_0060PE,DP02_0061PE,DP02_0062PE,DP02_0063PE,DP02_0064PE,DP02_0065PE,DP03_0001E,DP03_0004E,DP03_0062E,DP03_0088E,DP03_0009PE,DP03_0027PE,DP03_0028PE,DP03_0029PE,DP03_0030PE,DP03_0031PE,DP03_0047PE,DP03_0048PE,DP03_0049PE,DP03_0050PE,DP03_0128PE,DP03_0129PE,DP04_0089E,DP04_0101E,DP04_0134E,DP05_0001E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0044PE,DP05_0052PE,DP05_0071PE
Geography,Geographic Area Name,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations",Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Private wage and salary workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Government workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Self-employed in own not incorporated business workers,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over!!Unpaid family workers,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people,Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people!!Under 18 years,Estimate!!VALUE!!Owner-occupied units!!Median (dollars),Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage!!Median (dollars),Estimate!!GROSS RENT!!Occupied units paying rent!!Median (dollars),Estimate!!SEX AND AGE!!Total population,Percent!!RACE!!Total population!!One race!!White,Percent!!RACE!!Total population!!One race!!Black or African American,Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent!!RACE!!Total population!!One race!!Asian,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)
0500000US47079,"Henry County, Tennessee",23327,5.5,7.5,46.5,18.7,4.2,11.0,26357,12493,41037,24731,4.7,27.7,18.3,22.6,10.0,21.4,78.2,14.3,7.5,0.0,20.7,33.1,104500,934,666,32251,87.9,8.2,0.3,0.2,0.0,2.6
0500000US47081,"Hickman County, Tennessee",17684,5.6,12.9,47.4,18.1,6.6,6.6,20515,10445,47457,26431,3.3,25.2,17.5,21.5,15.0,20.9,74.6,15.8,9.6,0.1,14.7,19.0,122500,1046,732,25017,92.1,5.2,1.1,0.4,0.0,2.6
0500000US47083,"Houston County, Tennessee",5807,6.8,13.2,42.8,15.6,8.3,8.4,6678,3158,43521,23836,5.8,18.2,15.0,22.0,15.6,29.2,72.6,22.0,4.6,0.8,14.8,16.8,126300,1090,664,8201,93.2,4.8,0.3,0.2,0.2,1.5
0500000US47085,"Humphreys County, Tennessee",13030,3.7,12.1,46.9,16.6,6.0,9.0,15031,7546,48411,25307,9.1,29.8,15.9,19.3,13.1,21.9,75.5,16.9,6.9,0.8,15.5,21.4,120000,996,693,18528,92.4,2.1,0.8,0.7,0.0,2.5
0500000US47087,"Jackson County, Tennessee",8794,8.6,10.9,46.3,17.2,5.3,8.8,9916,4661,35880,21148,7.6,22.0,17.5,20.6,18.0,21.9,75.5,14.2,10.1,0.2,16.0,22.6,115800,896,601,11767,95.1,0.3,0.3,0.1,0.0,2.2
0500000US47089,"Jefferson County, Tennessee",38691,5.3,8.5,38.3,22.4,8.0,11.0,44948,23889,51899,25857,6.2,27.5,21.3,22.1,10.6,18.4,79.0,13.4,7.5,0.0,13.1,19.5,154800,1047,723,54162,95.0,1.8,0.0,0.6,0.1,3.6
0500000US47091,"Johnson County, Tennessee",13516,6.6,12.9,41.0,20.5,7.1,8.1,15068,5725,38090,22955,3.0,22.7,24.1,17.9,15.0,20.5,72.3,16.5,11.2,0.0,23.7,43.0,133700,891,552,17755,93.4,3.1,0.7,0.3,0.0,2.1
0500000US47093,"Knox County, Tennessee",312749,2.8,5.3,24.7,19.7,8.7,23.5,379072,233540,59250,34338,4.2,42.5,16.0,23.8,7.2,10.4,79.5,14.1,6.2,0.2,13.2,16.3,194200,1301,933,466184,84.8,8.6,0.3,2.3,0.0,4.4
0500000US47095,"Lake County, Tennessee",5630,9.5,16.9,43.3,16.5,3.7,6.5,6426,1711,34230,16152,12.4,25.1,25.2,21.7,8.0,19.9,62.3,24.4,13.3,0.0,31.0,37.3,91800,916,435,7273,67.1,27.8,0.5,0.2,0.2,2.5
0500000US47097,"Lauderdale County, Tennessee",17642,5.9,16.1,44.4,18.0,6.1,6.1,20523,9242,41905,19954,7.0,26.3,13.9,19.8,9.7,30.3,77.9,16.9,4.9,0.3,19.5,26.9,90700,949,644,25689,62.5,33.8,0.6,0.3,0.0,2.6
0500000US47099,"Lawrence County, Tennessee",29516,7.5,8.2,44.0,19.3,7.1,8.0,34040,16960,43734,22826,8.2,27.2,16.7,18.2,13.7,24.2,74.8,16.1,7.6,1.4,16.7,21.0,118500,1033,659,43780,94.9,1.7,0.3,0.4,0.1,2.4
0500000US47101,"Lewis County, Tennessee",8565,4.7,12.1,44.3,20.5,8.3,6.7,9842,4804,36977,21800,4.5,27.4,15.1,22.1,7.6,27.8,75.2,16.4,8.3,0.2,20.3,28.7,98600,1023,608,12131,94.6,1.3,0.0,2.0,0.0,2.4
0500000US47103,"Lincoln County, Tennessee",23981,4.3,10.8,41.5,17.3,6.9,11.7,27417,15536,53923,28519,3.8,29.6,13.1,21.5,14.2,21.7,75.9,15.4,7.4,1.3,11.7,13.5,149400,1127,704,34158,88.6,6.8,0.2,0.7,0.0,3.6
0500000US47105,"Loudon County, Tennessee",39118,4.9,8.1,30.6,21.3,7.8,17.9,44045,23059,61664,34158,3.6,30.8,17.0,22.4,9.4,20.5,80.8,12.1,6.9,0.1,12.2,20.5,227100,1190,835,53169,91.8,1.1,0.2,0.8,0.0,9.1
0500000US47107,"McMinn County, Tennessee",37863,5.2,9.8,38.4,21.0,8.6,11.0,43622,22163,46872,25637,6.2,30.3,15.2,19.8,10.4,24.3,78.3,12.7,8.8,0.2,16.3,21.4,140000,1048,724,53392,91.6,3.5,0.4,0.8,0.1,4.2
0500000US47109,"McNairy County, Tennessee",18304,4.8,10.7,45.6,17.8,7.9,7.7,20973,9540,40327,21903,6.9,30.7,14.3,18.2,10.2,26.6,75.2,18.0,6.8,0.1,18.5,23.7,101100,952,615,25814,91.3,5.8,0.2,0.3,0.0,2.2
0500000US47111,"Macon County, Tennessee",16141,8.8,9.7,48.7,16.3,7.6,5.3,18706,10793,38080,22881,4.4,27.4,16.1,16.2,13.2,27.0,76.6,13.0,10.4,0.0,16.8,22.1,124800,1035,668,24208,94.6,1.0,0.2,0.7,0.0,5.2
0500000US47113,"Madison County, Tennessee",65529,3.5,8.1,34.4,21.7,6.4,16.0,78377,42686,48396,26619,6.7,34.2,18.9,21.9,6.5,18.5,79.6,13.2,7.0,0.2,19.7,31.5,139500,1163,875,97838,57.4,37.1,0.1,1.1,0.0,4.0
0500000US47115,"Marion County, Tennessee",20482,7.1,11.9,40.2,20.4,7.8,8.3,23413,12317,50059,25717,5.2,26.4,16.2,19.2,13.5,24.7,79.9,12.3,7.7,0.1,16.6,19.9,122700,1114,710,28639,93.1,3.8,0.0,0.5,0.0,1.9
0500000US47117,"Marshall County, Tennessee",23303,3.9,8.8,40.0,22.0,9.0,10.9,26776,15292,55299,26095,6.4,28.5,14.6,21.6,12.2,23.2,78.9,14.1,6.9,0.1,16.2,19.9,159900,1160,809,33708,89.1,5.3,0.0,0.4,0.0,5.6
0500000US47119,"Maury County, Tennessee",65657,3.5,6.2,34.8,20.6,11.0,16.0,74918,45851,60567,29196,3.8,33.7,15.3,21.7,11.4,17.8,81.8,10.9,7.2,0.0,9.0,11.0,204500,1298,944,94615,82.7,11.2,0.2,1.0,0.0,6.1
0500000US47121,"Meigs County, Tennessee",8936,4.9,11.1,44.7,21.9,7.1,6.7,10036,4702,50733,24299,8.9,24.9,14.7,17.4,16.4,26.5,79.9,13.1,6.6,0.4,15.4,20.8,148700,1074,746,12237,95.1,1.9,0.4,0.3,0.0,2.2
0500000US47123,"Monroe County, Tennessee",33139,7.1,8.3,40.1,21.4,7.8,10.3,37702,17960,45576,25179,6.9,24.4,18.0,19.3,11.9,26.3,77.2,13.8,8.7,0.3,16.9,26.0,146100,1090,635,46413,93.1,2.1,0.2,0.4,0.0,4.4
0500000US47125,"Montgomery County, Tennessee",127366,2.1,4.6,27.1,25.7,11.1,19.0,155404,85780,60878,28032,6.0,33.6,18.7,22.5,9.4,15.8,72.9,22.0,5.0,0.1,12.3,16.5,175000,1267,972,204992,69.1,19.8,0.5,2.4,0.3,10.3
0500000US47127,"Moore County, Tennessee",4673,6.3,7.3,42.1,16.4,8.5,15.3,5321,2789,63762,30430,3.9,26.7,10.5,25.7,11.9,25.3,73.3,14.3,12.4,0.0,8.0,3.2,200500,1369,647,6396,92.7,1.9,1.1,3.3,0.0,0.0
0500000US47129,"Morgan County, Tennessee",15626,5.6,12.9,45.9,17.1,7.1,6.3,17949,7197,41701,20258,7.7,28.2,23.4,18.1,15.0,15.2,70.5,21.7,7.5,0.3,22.6,30.7,98000,948,690,21538,92.0,6.0,0.6,0.1,0.0,1.4
0500000US47131,"Obion County, Tennessee",21387,6.7,9.7,44.8,17.9,5.5,9.9,24444,12613,39985,23336,6.2,28.1,18.1,19.1,9.5,25.3,76.9,14.0,8.6,0.5,19.1,26.1,96600,944,647,30343,83.5,11.3,0.2,0.4,0.0,4.7
0500000US47133,"Overton County, Tennessee",15680,10.4,9.2,46.5,16.5,4.8,7.9,17912,9545,36478,22864,3.6,27.4,15.3,19.9,15.4,21.9,73.7,12.4,12.9,0.9,19.2,27.2,126300,923,556,22171,96.9,0.4,0.1,0.3,0.6,1.6
0500000US47135,"Perry County, Tennessee",5551,9.9,14.6,43.2,16.0,7.5,5.1,6366,2862,48716,26222,8.8,28.2,13.7,15.7,13.9,28.5,64.5,17.5,18.0,0.0,23.6,36.4,94100,923,633,8020,92.7,0.8,0.9,2.4,0.0,2.6
0500000US47137,"Pickett County, Tennessee",3854,9.5,11.2,39.5,17.1,9.2,8.4,4166,1868,43125,26925,4.8,39.3,12.2,17.0,12.4,19.1,64.6,23.7,11.7,0.0,19.3,28.5,135600,1034,523,5068,98.0,0.2,0.0,0.0,0.0,3.2
0500000US47139,"Polk County, Tennessee",12433,7.6,10.8,34.1,23.7,11.2,7.6,13983,7351,45326,28059,6.3,28.4,19.4,14.5,17.9,19.8,76.7,16.0,7.3,0.1,12.4,15.3,112700,998,655,16807,94.5,0.9,0.2,0.2,0.0,2.2
0500000US47141,"Putnam County, Tennessee",51158,5.0,6.8,37.6,18.6,5.6,15.7,63891,35753,45160,25208,5.9,34.6,18.5,22.4,7.7,16.8,76.0,15.2,8.5,0.3,17.8,23.8,164000,1124,735,78542,92.6,2.4,0.3,1.3,0.0,6.4
0500000US47143,"Rhea County, Tennessee",22465,6.5,11.0,38.2,20.9,6.9,10.7,26422,13031,46096,23634,8.8,25.0,17.8,20.2,15.1,22.0,74.7,19.3,6.0,0.0,17.1,22.6,131100,1109,648,32964,92.8,1.8,0.1,0.5,0.0,5.1
0500000US47145,"Roane County, Tennessee",39412,3.5,6.6,37.8,24.3,8.7,11.4,44825,22969,55578,32067,6.0,38.0,17.2,19.7,8.5,16.6,74.4,18.5,6.8,0.3,13.5,15.5,157900,1199,666,53331,93.6,2.4,0.4,0.8,0.0,2.0
0500000US47147,"Robertson County, Tennessee",48643,4.8,7.9,39.1,20.1,7.7,14.6,56074,34904,66088,30620,4.7,34.6,13.4,21.3,12.8,17.9,80.5,12.8,6.6,0.2,11.2,16.4,215900,1367,929,70982,86.0,7.3,0.3,0.7,0.1,7.1
0500000US47149,"Rutherford County, Tennessee",204647,2.5,5.1,27.8,23.5,8.5,22.9,253295,171935,68718,31195,4.2,36.0,15.5,22.6,8.1,17.9,80.7,13.1,6.1,0.1,10.3,12.7,234700,1399,1117,324139,75.2,15.1,0.3,3.5,0.0,8.3
0500000US47151,"Scott County, Tennessee",15097,7.5,14.0,45.1,18.0,6.1,5.2,17442,8203,37135,19970,8.2,26.3,14.0,17.1,12.1,30.6,76.8,17.8,4.8,0.5,22.0,26.2,97300,930,541,22020,97.8,0.6,0.6,0.0,0.0,1.0
0500000US47153,"Sequatchie County, Tennessee",10943,4.6,12.2,41.5,20.8,6.4,9.8,12484,6137,44217,22931,4.7,25.2,21.8,17.4,17.3,18.2,74.6,16.3,9.0,0.1,21.6,39.4,150700,1126,738,14936,96.7,0.4,0.2,0.0,0.0,3.6
0500000US47155,"Sevier County, Tennessee",70237,4.5,9.1,36.7,23.8,7.8,12.4,80293,47086,51734,26919,4.8,26.4,25.1,26.4,8.7,13.4,81.0,11.4,7.4,0.3,14.2,22.1,189200,1170,810,98007,94.0,0.9,0.3,0.8,0.0,6.3
0500000US47157,"Shelby County, Tennessee",615616,3.7,7.3,27.3,22.8,6.5,19.3,728446,431683,52092,31272,7.4,36.6,17.4,22.1,6.2,17.6,81.8,13.0,5.0,0.2,19.0,29.9,158700,1403,957,936611,38.1,53.9,0.2,2.7,0.0,6.4
0500000US47159,"Smith County, Tennessee",13897,4.9,9.3,43.2,18.9,6.6,11.7,16007,9030,48611,28134,3.7,28.9,15.8,22.0,12.0,21.4,79.7,13.7,6.6,0.0,14.7,20.5,162500,1154,662,19926,92.4,2.8,0.5,0.4,0.0,2.9
0500000US47161,"Stewart County, Tennessee",9689,3.5,9.1,43.6,18.2,7.2,12.0,11092,5622,49537,25166,6.0,28.5,15.9,22.0,14.7,18.8,74.7,17.6,7.5,0.1,13.3,22.5,124600,1232,674,13553,93.6,0.4,0.5,0.5,0.8,3.2
0500000US47163,"Sullivan County, Tennessee",115220,4.0,8.5,34.1,20.0,8.8,15.8,130936,67296,47438,28790,6.5,35.3,17.5,23.0,9.1,15.2,81.0,11.8,7.0,0.1,15.5,25.9,145300,1057,679,157707,94.1,1.9,0.3,0.7,0.1,2.0
0500000US47165,"Sumner County, Tennessee",129174,3.6,6.0,30.3,22.6,8.8,19.7,148655,94770,69878,34353,3.4,36.9,15.7,24.2,7.9,15.2,80.2,12.7,7.0,0.2,9.9,14.8,256000,1478,1044,187680,85.4,7.9,0.2,1.5,0.1,5.1
0500000US47167,"Tipton County, Tennessee",41359,3.6,8.3,36.8,24.7,9.6,11.0,48369,27421,62474,28027,5.3,30.4,15.2,22.1,14.4,17.8,74.9,19.1,5.8,0.2,11.6,17.5,161300,1273,859,61562,77.0,18.5,0.2,0.7,0.0,2.8
0500000US47169,"Trousdale County, Tennessee",7791,4.5,10.5,43.9,23.0,6.5,7.8,9119,4747,56981,24036,4.6,28.0,12.8,26.6,14.4,18.2,78.6,14.6,6.2,0.6,9.8,10.2,164300,1124,794,10910,82.9,10.3,0.6,0.3,0.0,1.0
0500000US47171,"Unicoi County, Tennessee",13506,5.4,9.0,37.5,23.6,8.0,11.4,15293,7606,44526,23817,6.1,29.7,16.0,18.0,13.4,22.8,78.2,16.2,5.6,0.0,17.5,25.3,136500,937,629,17821,95.7,0.3,0.3,0.4,0.0,5.3
0500000US47173,"Union County, Tennessee",13937,9.6,12.1,43.1,15.2,8.9,5.9,15970,7815,45143,24268,6.7,23.1,15.8,20.4,18.6,22.1,80.6,11.1,8.4,0.0,18.8,29.8,131800,1027,707,19678,97.0,0.5,0.0,0.1,0.1,1.8
0500000US47175,"Van Buren County, Tennessee",4294,10.6,10.5,46.0,16.3,8.0,4.3,4838,2406,47576,22051,5.0,27.3,23.1,13.8,8.9,26.9,67.4,24.9,7.0,0.6,15.1,16.1,98100,789,507,5813,96.4,0.2,0.0,0.0,0.0,1.3
0500000US47177,"Warren County, Tennessee",28092,6.7,11.3,44.8,17.5,6.0,8.9,32579,17790,42668,23143,3.8,25.2,17.1,19.0,13.7,25.0,76.0,13.5,10.3,0.2,20.2,34.2,117000,913,650,40971,89.6,2.6,0.2,0.8,0.3,9.2
0500000US47179,"Washington County, Tennessee",88935,3.2,7.2,29.5,20.6,7.1,18.7,107262,60511,48923,29850,4.8,40.1,17.6,21.9,8.5,11.9,78.8,14.7,6.4,0.1,15.2,18.0,167400,1169,776,128874,90.3,4.0,0.3,1.7,0.0,3.6
0500000US47181,"Wayne County, Tennessee",12552,6.4,12.5,45.2,19.3,5.9,6.4,14081,6151,42206,22231,6.0,30.5,19.9,15.8,14.0,19.8,71.1,18.7,9.3,0.9,16.1,22.8,109100,958,516,16638,90.9,6.0,0.1,0.4,0.1,2.2
0500000US47183,"Weakley County, Tennessee",21552,4.6,8.1,44.1,18.0,5.3,11.6,27728,14303,41488,22841,4.7,32.7,17.6,19.6,11.1,19.0,74.2,20.2,5.4,0.2,19.9,28.6,97900,898,629,33377,88.3,8.5,0.3,0.3,0.1,2.7
0500000US47185,"White County, Tennessee",19216,7.7,11.2,40.8,20.6,7.1,7.8,21765,10914,44282,23820,4.9,27.4,17.3,20.5,10.4,24.5,77.9,12.2,10.0,0.0,14.8,17.7,124800,938,722,27087,94.9,1.9,0.1,0.2,0.1,2.6
0500000US47187,"Williamson County, Tennessee",151799,1.7,3.0,13.0,15.2,6.5,38.1,177600,117937,111196,53320,2.5,56.0,11.4,22.5,4.5,5.6,81.9,8.9,9.0,0.2,4.7,4.4,471300,2200,1596,232380,87.1,4.1,0.4,4.7,0.0,4.9
0500000US47189,"Wilson County, Tennessee",96648,2.7,5.3,28.1,21.4,7.7,23.4,111167,70287,78962,36576,3.5,40.5,13.4,25.0,7.9,13.2,82.0,11.7,6.1,0.1,8.3,10.7,283200,1649,1100,140604,86.5,6.9,0.3,1.9,0.0,4.5
0500000US48001,"Anderson County, Texas",42328,5.6,11.9,39.0,24.7,7.5,7.2,48101,19143,45847,19168,3.4,21.8,23.6,21.7,12.8,20.0,73.0,20.6,6.1,0.2,14.1,21.5,110000,1102,829,57917,71.2,20.9,0.4,0.6,0.0,17.9
0500000US48003,"Andrews County, Texas",10944,12.4,10.8,33.4,20.9,7.4,10.9,13373,8868,75147,32217,3.9,26.3,18.5,21.2,19.0,14.9,85.7,10.6,3.6,0.1,11.2,14.3,153200,1454,1095,18227,81.3,2.3,0.0,0.3,0.1,56.9
0500000US48005,"Angelina County, Texas",57331,7.5,9.5,30.8,25.9,8.2,12.5,67345,36535,49684,23878,6.7,32.3,19.8,20.3,12.2,15.3,75.7,17.3,6.8,0.2,17.3,24.7,110500,1276,826,87119,77.4,15.1,0.3,1.1,0.0,22.3
0500000US48007,"Aransas County, Texas",17811,4.8,8.1,29.1,26.2,8.6,15.7,20312,9316,47924,32050,9.3,29.9,25.4,22.2,12.5,10.1,72.8,12.9,13.7,0.6,22.8,41.0,183200,1563,826,24220,87.9,0.3,0.9,1.1,0.0,28.0
0500000US48009,"Archer County, Texas",6192,2.9,6.6,36.5,24.8,6.8,14.4,7134,4349,63958,34557,3.7,35.0,14.9,21.7,13.9,14.4,73.2,14.6,12.2,0.0,11.6,16.4,152000,1399,659,8754,94.5,1.1,1.5,0.2,0.0,8.2
0500000US48011,"Armstrong County, Texas",1338,4.4,4.5,23.8,32.2,9.4,17.3,1534,916,69386,32740,0.5,39.0,16.5,12.4,15.3,16.8,66.0,23.4,9.9,0.7,7.3,14.9,156100,1226,938,1950,91.6,0.7,0.8,0.0,0.0,8.5
0500000US48013,"Atascosa County, Texas",32110,9.9,11.2,39.7,19.7,4.2,11.4,38162,19892,59251,25385,7.2,26.4,19.0,17.9,19.2,17.4,75.2,17.0,7.9,0.0,11.0,13.5,106000,1204,863,50194,84.7,1.1,0.1,0.5,0.0,64.7
0500000US48015,"Austin County, Texas",20394,5.9,6.6,33.4,24.8,6.4,16.0,23570,14219,64468,31592,5.6,33.5,16.5,21.2,12.6,16.3,77.1,11.1,11.3,0.5,11.7,17.0,197200,1521,822,29892,75.5,8.8,0.1,0.6,0.0,27.2
0500000US48017,"Bailey County, Texas",4080,9.2,12.8,40.2,13.5,6.9,11.6,5214,2975,55038,23594,3.0,18.8,10.9,21.0,31.8,17.4,75.7,8.7,14.4,1.2,11.4,12.8,75200,790,543,6916,93.2,0.3,1.0,0.7,0.0,65.8
0500000US48019,"Bandera County, Texas",17461,4.1,6.1,31.9,26.8,8.7,15.3,19409,9484,60361,32993,7.1,35.4,18.4,19.6,17.0,9.5,72.8,12.9,14.2,0.0,13.8,21.4,202000,1468,884,22770,89.0,0.7,1.2,0.3,0.0,19.3
0500000US48021,"Bastrop County, Texas",57064,8.7,8.2,30.6,24.1,6.9,14.6,67074,38307,71820,28473,5.1,33.1,16.3,20.1,17.0,13.5,74.6,17.6,7.0,0.7,11.3,16.7,199300,1480,1095,86839,65.4,7.8,0.5,0.8,0.0,38.8
0500000US48023,"Baylor County, Texas",2527,2.8,9.8,37.9,22.4,6.1,17.1,2849,1474,40946,26220,1.8,33.4,16.8,19.7,20.6,9.5,72.0,14.7,13.4,0.0,14.8,12.5,69100,1065,481,3560,92.4,3.2,0.5,0.0,1.3,15.3
0500000US48025,"Bee County, Texas",22226,8.4,12.4,33.6,27.3,7.5,5.6,26611,10227,45287,18568,8.3,27.6,24.5,16.8,12.0,19.1,64.8,25.8,8.8,0.6,19.4,29.9,88700,1165,860,32609,80.2,7.3,0.6,0.6,0.0,59.2
0500000US48027,"Bell County, Texas",216686,3.6,5.4,25.7,28.3,11.6,16.7,267137,145646,54987,27171,7.5,34.6,20.1,22.5,10.0,12.8,72.8,21.8,5.1,0.3,14.2,20.5,153500,1369,946,355700,60.9,24.2,0.5,2.8,0.7,25.3
0500000US48029,"Bexar County, Texas",1269771,7.1,8.4,25.1,22.7,8.1,17.9,1529888,923138,58288,28313,5.7,35.8,19.6,23.8,9.5,11.3,80.4,13.5,5.8,0.3,15.6,22.2,171200,1524,1048,1978826,71.6,7.6,0.7,3.0,0.1,60.5
0500000US48031,"Blanco County, Texas",8919,4.5,3.9,27.5,26.5,9.4,19.3,9911,5744,70397,40737,4.9,33.1,16.0,26.1,16.4,8.5,70.2,14.2,15.4,0.2,11.2,17.3,261300,1623,850,11733,85.2,0.0,1.4,0.8,0.4,19.7
0500000US48033,"Borden County, Texas",434,3.9,2.8,21.0,21.9,5.3,36.2,457,225,83281,33412,5.5,44.0,8.4,17.8,24.0,5.8,74.7,12.9,12.4,0.0,3.7,0.0,156300,1559,525,653,94.9,0.0,0.0,0.0,0.0,13.0
0500000US48035,"Bosque County, Texas",13234,4.6,7.1,33.0,27.1,9.8,13.0,14969,7777,57337,28417,4.3,29.9,16.7,23.6,14.9,14.8,74.2,16.7,8.4,0.7,14.5,26.6,135500,1113,760,18428,90.6,1.7,0.3,0.6,0.0,18.8
0500000US48037,"Bowie County, Texas",63575,3.4,7.1,33.9,26.1,7.7,14.2,73863,37897,51796,27572,4.8,31.0,19.1,23.4,10.6,15.9,78.1,18.6,3.2,0.1,16.8,24.2,123200,1273,776,93622,68.1,24.9,0.8,1.2,0.0,7.7
0500000US48039,"Brazoria County, Texas",240923,4.6,6.6,25.0,23.9,8.9,19.9,282425,171352,83325,35437,4.8,43.5,13.4,19.4,11.6,12.2,79.2,15.6,5.2,0.1,7.9,9.7,213100,1919,1161,368062,67.7,14.4,0.6,6.6,0.0,31.0
0500000US48041,"Brazos County, Texas",121611,5.5,6.3,20.5,19.8,6.5,22.3,184895,109012,50289,28679,4.4,43.3,17.2,21.0,8.4,10.0,70.1,24.6,5.0,0.3,23.9,21.0,217700,1669,966,226370,75.2,10.8,0.2,6.0,0.1,25.9
0500000US48043,"Brewster County, Texas",6850,6.0,9.1,18.3,22.1,3.7,27.2,7678,4637,45296,29696,4.2,39.2,20.4,23.1,8.6,8.7,60.3,27.4,11.6,0.6,15.6,10.7,171700,1409,698,9231,88.9,0.2,1.0,4.2,0.0,45.2
0500000US48045,"Briscoe County, Texas",1017,5.4,9.1,35.9,25.2,6.9,13.2,1150,620,37875,24991,3.1,28.5,12.4,22.6,25.5,11.0,63.4,19.5,16.6,0.5,16.8,10.6,72500,896,596,1348,89.8,1.2,0.0,0.0,0.4,36.1
0500000US48047,"Brooks County, Texas",4460,14.8,18.1,26.2,21.6,2.9,12.6,5606,2954,25058,15817,1.1,22.8,36.4,19.1,8.8,12.9,65.8,23.4,10.8,0.0,40.2,59.6,64200,1087,386,7100,80.6,1.2,1.5,0.0,0.0,91.7
0500000US48049,"Brown County, Texas",26168,4.5,8.5,35.1,24.7,7.0,15.0,30789,16701,49180,26989,4.3,31.9,18.6,20.8,10.7,18.0,77.7,14.1,8.0,0.1,12.7,18.4,109500,1299,778,37805,88.0,3.6,0.4,0.6,0.0,22.5
0500000US48051,"Burleson County, Texas",12685,5.8,10.1,36.9,19.4,6.5,15.5,14692,7753,60058,32382,3.9,33.2,11.9,19.7,19.3,16.0,70.1,20.9,8.4,0.5,11.4,16.4,126500,1379,800,18237,78.9,13.5,0.3,0.0,0.0,20.9
0500000US48053,"Burnet County, Texas",33684,5.9,5.7,30.4,25.2,6.0,17.3,38768,21697,59919,31664,3.2,30.1,21.9,23.4,15.7,8.8,74.2,12.2,13.4,0.2,7.5,10.0,203300,1567,939,47548,88.7,1.4,0.4,0.6,0.0,22.3
0500000US48055,"Caldwell County, Texas",27627,9.1,11.2,37.8,22.5,4.6,10.6,34089,19173,59846,25760,2.5,28.0,17.2,23.0,18.8,12.9,74.8,17.2,7.8,0.2,15.8,21.0,147200,1314,946,42817,78.4,5.3,0.6,1.0,0.0,53.1
0500000US48057,"Calhoun County, Texas",14334,9.7,9.4,30.9,23.8,8.7,11.1,16980,10210,57170,28653,4.3,31.3,18.0,13.9,20.2,16.5,78.9,16.3,4.8,0.0,10.1,12.2,117400,1265,825,21470,78.2,2.1,0.2,5.7,0.0,49.1
0500000US48059,"Callahan County, Texas",9976,3.0,8.4,34.8,24.7,6.7,16.9,11348,5982,51955,26546,4.2,36.4,15.1,20.4,14.1,14.0,72.6,16.2,10.7,0.5,9.3,13.2,100000,1217,760,13959,93.2,0.8,0.1,0.4,0.0,9.8
0500000US48061,"Cameron County, Texas",248705,17.5,14.0,26.1,17.0,7.3,12.6,308958,164139,41200,18247,5.6,28.3,27.1,21.6,10.7,12.2,72.7,17.9,9.2,0.2,26.7,38.3,89700,1137,746,422135,84.9,0.5,0.2,0.7,0.0,89.8
